1,-2740,-656
2,-2740,-668
3,-2740,-670
4,-2740,-670
5,-2740,-662
6,-2740,-668
7,-2740,-676
8,-2740,-676
9,-2740,-676
10,-2740,-666
11,-2740,-668
12,-2740,-662
13,-2736,-668
14,-2740,-676
15,-2744,-672
16,-2752,-668
17,-2752,-672
18,-2752,-668
19,-2752,-672
20,-2760,-672
21,-2752,-668
22,-2760,-668
23,-2760,-666
24,-2764,-666
25,-2764,-668
26,-2764,-658
27,-2768,-662
28,-2768,-664
29,-2768,-658
30,-2768,-656
31,-2768,-666
32,-2768,-658
33,-2780,-658
34,-2784,-654
35,-2780,-652
36,-2784,-654
37,-2776,-650
38,-2776,-652
39,-2788,-652
40,-2788,-650
41,-2844,-654
42,-2840,-648
43,-2844,-654
44,-2844,-648
45,-2840,-652
46,-2840,-652
47,-2844,-646
48,-2844,-654
49,-2832,-658
50,-2836,-660
51,-2840,-658
52,-2836,-662
53,-2840,-662
54,-2848,-662
55,-2848,-654
56,-2852,-652
57,-2852,-662
58,-2852,-660
59,-2852,-652
60,-2852,-656
61,-2852,-654
62,-2852,-654
63,-2868,-654
64,-2868,-650
65,-2868,-648
66,-2868,-658
67,-2868,-650
68,-2872,-650
69,-2880,-654
70,-2892,-658
71,-2888,-656
72,-2892,-650
73,-2892,-652
74,-2884,-658
75,-2884,-658
76,-2888,-654
77,-2888,-656
78,-2892,-656
79,-2888,-658
80,-2888,-658
81,-2880,-652
82,-2880,-652
83,-2884,-640
84,-2880,-644
85,-2884,-648
86,-2884,-644
87,-2868,-650
88,-2880,-638
89,-2884,-644
90,-2892,-646
91,-2892,-642
92,-2892,-640
93,-2892,-638
94,-2892,-636
95,-2892,-638
96,-2892,-644
97,-2892,-644
98,-2892,-642
99,-2892,-636
100,-2892,-638
101,-2892,-640
102,-2892,-642
103,-2888,-640
104,-2892,-640
105,-2892,-644
106,-2892,-644
107,-2888,-648
108,-2892,-642
109,-2892,-640
110,-2888,-636
111,-2888,-644
112,-2892,-642
113,-2888,-644
114,-2888,-640
115,-2892,-644
116,-2892,-650
117,-2892,-644
118,-2892,-646
119,-2892,-648
120,-2892,-646
121,-2892,-646
122,-2888,-644
123,-2900,-638
124,-2916,-656
125,-2904,-634
126,-2920,-640
127,-2924,-636
128,-2924,-644
129,-2924,-644
130,-2928,-648
131,-2936,-650
132,-2932,-656
133,-2936,-652
134,-2932,-654
135,-2936,-660
136,-2936,-652
137,-2940,-652
138,-2940,-650
139,-2936,-656
140,-2940,-646
141,-2948,-644
142,-2944,-648
143,-2948,-644
144,-2948,-648
145,-2948,-650
146,-2948,-654
147,-2948,-644
148,-2948,-648
149,-2948,-652
150,-2940,-656
151,-2948,-652
152,-2952,-652
153,-2952,-650
154,-2952,-650
155,-2956,-646
156,-2956,-650
157,-2956,-650
158,-2956,-650
159,-2952,-654
160,-2960,-656
161,-2964,-660
162,-2968,-654
163,-2968,-654
164,-2964,-656
165,-2964,-654
166,-2968,-654
167,-2968,-656
168,-2968,-658
169,-2964,-654
170,-2964,-656
171,-2964,-654
172,-2968,-654
173,-2964,-658
174,-2968,-656
175,-2968,-656
176,-2968,-654
177,-2968,-660
178,-2968,-658
179,-2968,-656
180,-2968,-658
181,-2968,-652
182,-2968,-652
183,-2968,-644
184,-2964,-646
185,-2964,-650
186,-2968,-652
187,-2968,-656
188,-2968,-652
189,-2968,-660
190,-2968,-658
191,-2964,-660
192,-2968,-654
193,-2968,-664
194,-2968,-664
195,-2964,-666
196,-2968,-666
197,-2968,-664
198,-2968,-662
199,-2968,-664
200,-2968,-658
201,-2972,-652
202,-2980,-654
203,-2980,-656
204,-2980,-658
205,-2980,-658
206,-2976,-656
207,-2980,-650
208,-2980,-654
209,-2980,-658
210,-2988,-656
211,-2984,-658
212,-2984,-650
213,-2992,-656
214,-2992,-656
215,-2992,-652
216,-2992,-650
217,-2972,-656
218,-2984,-646
219,-2980,-658
220,-2984,-652
221,-2988,-656
222,-2988,-654
223,-2988,-654
224,-2988,-650
225,-2984,-656
226,-2984,-652
227,-2984,-644
228,-2996,-650
229,-2992,-652
230,-2996,-652
231,-2996,-650
232,-2996,-652
233,-2996,-658
234,-2992,-658
235,-2996,-654
236,-2996,-650
237,-2996,-654
238,-2996,-650
239,-2996,-654
240,-2996,-654
241,-2996,-656
242,-2996,-658
243,-2996,-650
244,-2996,-650
245,-2996,-652
246,-2992,-652
247,-2996,-654
248,-2996,-652
249,-2992,-654
250,-2992,-660
251,-2992,-650
252,-2996,-656
253,-2992,-652
254,-2988,-648
255,-2988,-650
256,-2988,-652
257,-2988,-650
258,-2984,-650
259,-2988,-644
260,-2988,-642
261,-2988,-640
262,-2992,-642
263,-2992,-642
264,-2988,-652
265,-2992,-650
266,-2992,-644
267,-2988,-654
268,-2992,-654
269,-2992,-654
270,-2992,-652
271,-2992,-656
272,-2992,-654
273,-2984,-664
274,-2980,-662
275,-2984,-664
276,-2984,-668
277,-2980,-676
278,-2980,-668
279,-2980,-668
280,-2980,-666
281,-2980,-672
282,-2980,-676
283,-2980,-676
284,-2980,-672
285,-2980,-676
286,-2980,-672
287,-2984,-668
288,-2984,-662
289,-2984,-670
290,-2984,-668
291,-2984,-670
292,-2984,-664
293,-2984,-664
294,-2988,-666
295,-2992,-666
296,-2992,-664
297,-2992,-662
298,-2992,-666
299,-2992,-664
300,-2992,-660
301,-2992,-672
302,-2992,-668
303,-2996,-676
304,-2996,-672
305,-2996,-670
306,-2996,-672
307,-2992,-674
308,-2996,-674
309,-2996,-676
310,-2996,-678
311,-3000,-668
312,-3000,-672
313,-3000,-668
314,-2996,-670
315,-3004,-670
316,-3004,-670
317,-3004,-672
318,-3004,-678
319,-3000,-678
320,-3004,-680
321,-3004,-674
322,-3004,-678
323,-3008,-670
324,-3008,-674
325,-3008,-674
326,-3008,-676
327,-3008,-676
328,-3008,-674
329,-3008,-672
330,-3004,-678
331,-3004,-678
332,-3004,-678
333,-3004,-678
334,-3008,-676
335,-3008,-672
336,-3008,-672
337,-3008,-676
338,-3004,-676
339,-3008,-672
340,-3004,-676
341,-3000,-672
342,-3004,-676
343,-3000,-674
344,-3004,-678
345,-3008,-672
346,-3004,-680
347,-3008,-670
348,-3008,-680
349,-3008,-676
350,-3008,-682
351,-3008,-682
352,-3008,-690
353,-3012,-686
354,-3008,-680
355,-3012,-686
356,-3012,-682
357,-3012,-680
358,-3012,-684
359,-3016,-682
360,-3016,-682
361,-3016,-684
362,-3016,-682
363,-3016,-684
364,-3016,-686
365,-3016,-680
366,-3016,-682
367,-3020,-682
368,-3020,-686
369,-3020,-686
370,-3016,-678
371,-3016,-680
372,-3016,-680
373,-3020,-680
374,-3020,-678
375,-3020,-678
376,-3020,-678
377,-3020,-672
378,-3020,-674
379,-3020,-674
380,-3020,-668
381,-3012,-668
382,-3020,-670
383,-3020,-664
384,-3020,-666
385,-3020,-666
386,-3016,-670
387,-3012,-666
388,-3016,-666
389,-3008,-666
390,-3008,-666
391,-3008,-664
392,-3004,-666
393,-3004,-668
394,-3000,-660
395,-3000,-656
396,-3004,-662
397,-3004,-658
398,-3008,-658
399,-3012,-662
400,-3008,-662
401,-3012,-662
402,-3016,-668
403,-3016,-668
404,-3016,-664
405,-2992,-678
406,-3004,-676
407,-3008,-672
408,-3016,-670
409,-3012,-668
410,-3016,-670
411,-3012,-666
412,-3016,-664
413,-3016,-664
414,-3016,-668
415,-3020,-668
416,-3016,-672
417,-3020,-670
418,-3020,-668
419,-3016,-670
420,-3020,-670
421,-3020,-674
422,-3020,-674
423,-3020,-672
424,-2996,-678
425,-3000,-674
426,-2996,-666
427,-3004,-674
428,-3000,-670
429,-2996,-682
430,-3000,-682
431,-3000,-678
432,-3004,-672
433,-3008,-676
434,-3008,-672
435,-3012,-672
436,-3020,-670
437,-3016,-668
438,-3020,-668
439,-3016,-670
440,-3016,-678
441,-3012,-670
442,-3008,-672
443,-3008,-664
444,-3008,-668
445,-3012,-670
446,-3012,-670
447,-3012,-674
448,-3012,-670
449,-3008,-670
450,-3008,-672
451,-3012,-672
452,-3012,-672
453,-3008,-674
454,-3012,-674
455,-3012,-680
456,-3016,-678
457,-3016,-672
458,-3016,-674
459,-3008,-680
460,-3008,-678
461,-3004,-668
462,-2992,-676
463,-2996,-666
464,-3000,-674
465,-3000,-676
466,-2996,-670
467,-3000,-674
468,-3000,-670
469,-2996,-672
470,-2996,-676
471,-2996,-678
472,-2992,-672
473,-2996,-676
474,-2996,-676
475,-2996,-680
476,-3004,-676
477,-3008,-670
478,-3008,-676
479,-3004,-672
480,-3000,-674
481,-3008,-666
482,-3004,-672
483,-3012,-670
484,-3012,-672
485,-3012,-672
486,-3020,-670
487,-3020,-664
488,-3020,-666
489,-3016,-664
490,-3020,-664
491,-3020,-662
492,-3020,-660
493,-3016,-664
494,-3016,-662
495,-3016,-668
496,-3020,-660
497,-3020,-664
498,-3004,-662
499,-2996,-660
500,-3000,-662
501,-3004,-664
502,-2996,-662
503,-3004,-674
504,-3004,-664
505,-2992,-674
506,-2980,-674
507,-2992,-670
508,-3000,-664
509,-3004,-664
510,-3004,-658
511,-3004,-658
512,-3004,-664
513,-3008,-666
514,-3004,-666
515,-3008,-668
516,-3008,-672
517,-3004,-670
518,-3008,-672
519,-3008,-670
520,-3008,-670
521,-3012,-666
522,-3012,-670
523,-3008,-670
524,-3012,-664
525,-3012,-664
526,-3012,-664
527,-3012,-660
528,-3012,-664
529,-3012,-666
530,-3012,-662
531,-3012,-660
532,-3012,-666
533,-2996,-658
534,-3012,-664
535,-3012,-664
536,-3008,-662
537,-3004,-672
538,-3004,-666
539,-3004,-672
540,-3004,-672
541,-3000,-670
542,-3000,-660
543,-3000,-664
544,-3000,-670
545,-3000,-666
546,-3000,-668
547,-2996,-670
548,-3004,-668
549,-3000,-674
550,-3004,-674
551,-3004,-678
552,-3004,-662
553,-3004,-660
554,-3004,-662
555,-3004,-658
556,-3000,-662
557,-3008,-658
558,-3008,-656
559,-3008,-656
560,-3008,-660
561,-3004,-664
562,-3004,-664
563,-3004,-664
564,-2996,-664
565,-3000,-662
566,-3000,-656
567,-3000,-658
568,-3000,-662
569,-3004,-660
570,-3004,-666
571,-3004,-666
572,-3000,-668
573,-3004,-668
574,-3004,-666
575,-3004,-662
576,-3004,-674
577,-3000,-666
578,-3000,-666
579,-3004,-666
580,-3008,-666
581,-3008,-668
582,-3008,-666
583,-3008,-668
584,-3008,-668
585,-3004,-672
586,-3008,-670
587,-3004,-670
588,-3004,-672
589,-3004,-666
590,-3008,-668
591,-3008,-670
592,-3008,-666
593,-3008,-668
594,-3008,-666
595,-3004,-672
596,-3008,-662
597,-3008,-664
598,-3008,-660
599,-3008,-662
600,-3008,-662
601,-3008,-670
602,-3008,-666
603,-3008,-666
604,-3008,-662
605,-3008,-662
606,-3008,-668
607,-3008,-670
608,-3008,-668
609,-3008,-666
610,-3008,-658
611,-2984,-672
612,-2972,-672
613,-2976,-668
614,-2984,-668
615,-2988,-664
616,-2992,-662
617,-2996,-662
618,-2996,-662
619,-2996,-656
620,-2992,-660
621,-2996,-666
622,-2996,-660
623,-3000,-668
624,-3000,-670
625,-3004,-670
626,-3004,-660
627,-3004,-662
628,-3004,-674
629,-3004,-668
630,-3004,-672
631,-3008,-664
632,-3004,-668
633,-3012,-668
634,-3008,-664
635,-3008,-666
636,-3008,-666
637,-3008,-668
638,-3008,-668
639,-3012,-662
640,-3012,-666
641,-3012,-666
642,-3012,-666
643,-3008,-662
644,-3012,-668
645,-3012,-672
646,-3020,-668
647,-3016,-674
648,-3024,-666
649,-3016,-672
650,-3020,-662
651,-3028,-674
652,-3028,-672
653,-3028,-678
654,-3032,-674
655,-2996,-670
656,-3008,-674
657,-3004,-686
658,-3004,-684
659,-2992,-690
660,-3012,-678
661,-3008,-688
662,-3008,-682
663,-3008,-682
664,-3008,-678
665,-3008,-682
666,-3008,-682
667,-3008,-688
668,-3012,-670
669,-3016,-676
670,-3020,-678
671,-3024,-678
672,-3024,-676
673,-3028,-676
674,-3032,-670
675,-3036,-678
676,-3036,-672
677,-3036,-664
678,-3036,-672
679,-3032,-670
680,-3040,-670
681,-3036,-678
682,-3036,-674
683,-3032,-684
684,-3032,-682
685,-3032,-678
686,-3032,-682
687,-3032,-684
688,-3024,-680
689,-3024,-686
690,-3028,-686
691,-3028,-678
692,-3028,-686
693,-3036,-684
694,-3032,-678
695,-3028,-672
696,-3032,-672
697,-3032,-680
698,-3036,-680
699,-3036,-680
700,-3036,-674
701,-3040,-676
702,-3040,-676
703,-3040,-678
704,-3040,-678
705,-3036,-676
706,-3036,-684
707,-3032,-676
708,-3032,-674
709,-3036,-674
710,-3036,-674
711,-3036,-678
712,-3036,-676
713,-3040,-664
714,-3040,-670
715,-3040,-670
716,-3040,-666
717,-3040,-666
718,-3036,-668
719,-3036,-662
720,-3040,-668
721,-3040,-666
722,-3040,-670
723,-3040,-668
724,-3040,-662
725,-3040,-662
726,-3036,-668
727,-3036,-672
728,-3040,-666
729,-3040,-676
730,-3044,-676
731,-3044,-676
732,-3044,-682
733,-3044,-672
734,-3040,-678
735,-3036,-678
736,-3044,-672
737,-3044,-678
738,-3044,-674
739,-3044,-676
740,-3040,-674
741,-3040,-672
742,-3040,-672
743,-3040,-672
744,-3040,-672
745,-3040,-678
746,-3040,-674
747,-3040,-678
748,-3036,-676
749,-3036,-674
750,-3040,-676
751,-3040,-670
752,-3040,-666
753,-3040,-664
754,-3040,-664
755,-3040,-660
756,-3040,-666
757,-3036,-660
758,-3020,-670
759,-3004,-652
760,-3012,-652
761,-3016,-656
762,-3020,-656
763,-3012,-666
764,-3012,-674
765,-3024,-668
766,-3016,-670
767,-3020,-672
768,-3024,-664
769,-3024,-670
770,-3024,-670
771,-3024,-672
772,-3024,-666
773,-3024,-668
774,-3024,-668
775,-3020,-672
776,-3020,-672
777,-3016,-682
778,-3012,-678
779,-3016,-680
780,-3020,-674
781,-3020,-674
782,-3016,-676
783,-3020,-674
784,-3016,-682
785,-3020,-680
786,-3020,-680
787,-3020,-682
788,-3020,-670
789,-3020,-680
790,-3020,-682
791,-3016,-678
792,-3020,-678
793,-3016,-684
794,-3020,-680
795,-3028,-676
796,-3028,-674
797,-3028,-678
798,-3032,-680
799,-3032,-680
800,-3028,-672
801,-3028,-678
802,-3028,-682
803,-3028,-680
804,-3036,-672
805,-3032,-666
806,-3036,-672
807,-3036,-674
808,-3036,-676
809,-3036,-674
810,-3036,-676
811,-3036,-674
812,-3036,-672
813,-3036,-674
814,-3040,-676
815,-3040,-672
816,-3032,-684
817,-3040,-676
818,-3040,-670
819,-3040,-670
820,-3044,-676
821,-3040,-676
822,-3048,-676
823,-3048,-678
824,-3048,-682
825,-3048,-684
826,-3048,-682
827,-3048,-688
828,-3044,-688
829,-3044,-678
830,-3048,-682
831,-3048,-678
832,-3048,-682
833,-3044,-682
834,-3044,-684
835,-3044,-688
836,-3044,-688
837,-3044,-680
838,-3048,-678
839,-3052,-678
840,-3040,-676
841,-3048,-670
842,-3052,-674
843,-3048,-660
844,-3052,-660
845,-3052,-666
846,-3056,-664
847,-3056,-662
848,-3052,-662
849,-3052,-658
850,-3056,-660
851,-3056,-668
852,-3056,-662
853,-3052,-666
854,-3052,-666
855,-3056,-670
856,-3056,-668
857,-3056,-664
858,-3056,-668
859,-3052,-670
860,-3052,-672
861,-3048,-670
862,-3052,-672
863,-3052,-670
864,-3052,-676
865,-3052,-676
866,-3052,-676
867,-3052,-674
868,-3052,-674
869,-3056,-678
870,-3056,-678
871,-3056,-676
872,-3056,-678
873,-3060,-674
874,-3060,-676
875,-3060,-668
876,-3056,-668
877,-3056,-666
878,-3052,-674
879,-3056,-666
880,-3056,-666
881,-3052,-664
882,-3052,-666
883,-3056,-662
884,-3056,-668
885,-3052,-670
886,-3056,-664
887,-3056,-666
888,-3048,-658
889,-3060,-662
890,-3060,-660
891,-3060,-660
892,-3056,-662
893,-3060,-658
894,-3060,-660
895,-3064,-660
896,-3060,-654
897,-3064,-656
898,-3064,-652
899,-3064,-656
900,-3064,-658
901,-3060,-656
902,-3060,-658
903,-3056,-664
904,-3068,-654
905,-3068,-654
906,-3068,-658
907,-3068,-658
908,-3076,-642
909,-3076,-648
910,-3076,-648
911,-3076,-644
912,-3076,-648
913,-3072,-640
914,-3076,-632
915,-3072,-636
916,-3068,-646
917,-3076,-656
918,-3076,-652
919,-3076,-652
920,-3076,-652
921,-3076,-648
922,-3076,-648
923,-3076,-650
924,-3076,-646
925,-3076,-646
926,-3076,-642
927,-3076,-642
928,-3068,-648
929,-3076,-642
930,-3072,-646
931,-3076,-646
932,-3076,-644
933,-3076,-650
934,-3076,-650
935,-3076,-652
936,-3076,-644
937,-3076,-646
938,-3076,-642
939,-3080,-646
940,-3068,-648
941,-3088,-644
942,-3088,-642
943,-3084,-640
944,-3080,-646
945,-3084,-644
946,-3084,-646
947,-3084,-644
948,-3084,-646
949,-3084,-644
950,-3084,-636
951,-3084,-630
952,-3084,-636
953,-3084,-634
954,-3084,-634
955,-3084,-638
956,-3084,-638
957,-3084,-638
958,-3084,-636
959,-3084,-636
960,-3084,-638
961,-3072,-632
962,-3080,-634
963,-3080,-636
964,-3080,-634
965,-3080,-640
966,-3080,-640
967,-3076,-640
968,-3076,-642
969,-3072,-642
970,-3072,-644
971,-3072,-646
972,-3072,-646
973,-3068,-650
974,-3068,-650
975,-3060,-646
976,-3032,-648
977,-3000,-656
978,-3040,-666
979,-3040,-660
980,-3016,-674
981,-3016,-654
982,-3024,-658
983,-3032,-650
984,-3032,-650
985,-3028,-654
986,-3032,-650
987,-3036,-658
988,-3036,-652
989,-3036,-652
990,-3036,-658
991,-3032,-660
992,-3028,-656
993,-3036,-654
994,-3036,-660
995,-3036,-654
996,-3032,-654
997,-3036,-652
998,-3040,-656
999,-3036,-662
1000,-3040,-658
1001,-3036,-666
1002,-3040,-656
1003,-3036,-662
1004,-3044,-660
1005,-3044,-658
1006,-3040,-660
1007,-3040,-662
1008,-3040,-662
1009,-3040,-662
1010,-3044,-660
1011,-3044,-660
1012,-3044,-658
1013,-3032,-666
1014,-3036,-652
1015,-3036,-654
1016,-3044,-654
1017,-3044,-654
1018,-3040,-658
1019,-3044,-662
1020,-3040,-672
1021,-3044,-660
1022,-3044,-658
1023,-3044,-660
1024,-3040,-664
1025,-3052,-662
1026,-3052,-668
1027,-3052,-670
1028,-3052,-668
1029,-3052,-668
1030,-3052,-670
1031,-3052,-674
1032,-3052,-668
1033,-3052,-666
1034,-3052,-668
1035,-3048,-662
1036,-3052,-658
1037,-3052,-658
1038,-3052,-656
1039,-3052,-656
1040,-3052,-654
1041,-3048,-656
1042,-3052,-654
1043,-3052,-656
1044,-3052,-650
1045,-3052,-656
1046,-3052,-652
1047,-3048,-656
1048,-3048,-662
1049,-3052,-658
1050,-3052,-662
1051,-3056,-662
1052,-3060,-662
1053,-3060,-666
1054,-3060,-662
1055,-3060,-656
1056,-3060,-656
1057,-3056,-664
1058,-3056,-666
1059,-3052,-664
1060,-3052,-666
1061,-3052,-664
1062,-3048,-668
1063,-3056,-662
1064,-3056,-668
1065,-3056,-670
1066,-3048,-672
1067,-3028,-668
1068,-3060,-666
1069,-3060,-666
1070,-3056,-670
1071,-3064,-664
1072,-3064,-666
1073,-3064,-658
1074,-3064,-662
1075,-3060,-668
1076,-3064,-670
1077,-3060,-664
1078,-3060,-664
1079,-3064,-666
1080,-3068,-666
1081,-3068,-662
1082,-3068,-660
1083,-3072,-656
1084,-3072,-656
1085,-3072,-656
1086,-3072,-650
1087,-3072,-656
1088,-3072,-660
1089,-3072,-660
1090,-3072,-662
1091,-3072,-662
1092,-3072,-666
1093,-3072,-656
1094,-3072,-660
1095,-3072,-660
1096,-3072,-662
1097,-3072,-662
1098,-3068,-662
1099,-3072,-658
1100,-3072,-662
1101,-3072,-656
1102,-3072,-656
1103,-3072,-658
1104,-3072,-666
1105,-3068,-666
1106,-3072,-658
1107,-3072,-662
1108,-3072,-652
1109,-3072,-652
1110,-3072,-654
1111,-3072,-652
1112,-3064,-658
1113,-3068,-652
1114,-3072,-654
1115,-3072,-662
1116,-3072,-654
1117,-3072,-654
1118,-3072,-656
1119,-3068,-656
1120,-3072,-652
1121,-3076,-650
1122,-3076,-654
1123,-3076,-652
1124,-3076,-650
1125,-3072,-650
1126,-3072,-650
1127,-3068,-652
1128,-3072,-650
1129,-3072,-648
1130,-3072,-656
1131,-3076,-650
1132,-3076,-650
1133,-3076,-648
1134,-3076,-648
1135,-3080,-650
1136,-3080,-652
1137,-3080,-650
1138,-3080,-650
1139,-3080,-650
1140,-3080,-650
1141,-3080,-648
1142,-3080,-652
1143,-3080,-642
1144,-3080,-646
1145,-3080,-642
1146,-3080,-650
1147,-3080,-648
1148,-3080,-642
1149,-3080,-650
1150,-3076,-644
1151,-3076,-642
1152,-3080,-646
1153,-3080,-648
1154,-3080,-648
1155,-3080,-654
1156,-3080,-656
1157,-3080,-656
1158,-3080,-658
1159,-3080,-662
1160,-3080,-660
1161,-3080,-660
1162,-3080,-660
1163,-3080,-662
1164,-3076,-666
1165,-3072,-658
1166,-3072,-682
1167,-3064,-674
1168,-3068,-672
1169,-3076,-670
1170,-3084,-670
1171,-3096,-668
1172,-3092,-666
1173,-3092,-670
1174,-3084,-670
1175,-3092,-670
1176,-3092,-670
1177,-3092,-666
1178,-3092,-666
1179,-3084,-668
1180,-3088,-668
1181,-3084,-674
1182,-3084,-670
1183,-3084,-664
1184,-3080,-670
1185,-3080,-672
1186,-3084,-668
1187,-3080,-666
1188,-3084,-672
1189,-3084,-670
1190,-3080,-668
1191,-3080,-662
1192,-3084,-666
1193,-3084,-664
1194,-3080,-668
1195,-3080,-664
1196,-3080,-666
1197,-3076,-658
1198,-3072,-664
1199,-3068,-656
1200,-3060,-658
1201,-3072,-656
1202,-3084,-662
1203,-3084,-658
1204,-3084,-660
1205,-3084,-658
1206,-3088,-650
1207,-3084,-658
1208,-3076,-658
1209,-3080,-654
1210,-3080,-656
1211,-3080,-654
1212,-3080,-672
1213,-3080,-670
1214,-3080,-670
1215,-3076,-668
1216,-3080,-670
1217,-3080,-670
1218,-3080,-664
1219,-3080,-662
1220,-3080,-668
1221,-3084,-664
1222,-3080,-664
1223,-3084,-664
1224,-3084,-662
1225,-3084,-664
1226,-3088,-662
1227,-3088,-660
1228,-3088,-660
1229,-3088,-662
1230,-3088,-662
1231,-3088,-664
1232,-3084,-662
1233,-3088,-666
1234,-3084,-666
1235,-3084,-666
1236,-3084,-662
1237,-3084,-660
1238,-3084,-660
1239,-3080,-660
1240,-3080,-656
1241,-3080,-658
1242,-3072,-656
1243,-3080,-658
1244,-3080,-660
1245,-3080,-658
1246,-3080,-660
1247,-3084,-660
1248,-3080,-658
1249,-3084,-656
1250,-3084,-654
1251,-3084,-654
1252,-3084,-658
1253,-3080,-658
1254,-3084,-658
1255,-3084,-656
1256,-3084,-656
1257,-3084,-656
1258,-3084,-660
1259,-3092,-650
1260,-3088,-660
1261,-3092,-658
1262,-3092,-656
1263,-3096,-658
1264,-3100,-656
1265,-3100,-660
1266,-3100,-656
1267,-3092,-662
1268,-3092,-664
1269,-3092,-664
1270,-3096,-668
1271,-3096,-664
1272,-3096,-668
1273,-3096,-668
1274,-3096,-666
1275,-3100,-662
1276,-3100,-668
1277,-3100,-664
1278,-3100,-656
1279,-3100,-660
1280,-3100,-658
1281,-3104,-658
1282,-3104,-654
1283,-3104,-654
1284,-3104,-656
1285,-3104,-664
1286,-3104,-664
1287,-3108,-664
1288,-3108,-668
1289,-3108,-668
1290,-3108,-670
1291,-3108,-664
1292,-3108,-660
1293,-3108,-662
1294,-3108,-662
1295,-3108,-666
1296,-3112,-664
1297,-3108,-660
1298,-3112,-658
1299,-3112,-660
1300,-3112,-656
1301,-3112,-654
