1,-2740,-656
1302,-3108,-658
1303,-3112,-660
1304,-3112,-656
1305,-3112,-660
1306,-3112,-660
1307,-3112,-656
1308,-3112,-650
1309,-3112,-652
1310,-3112,-656
1311,-3112,-656
1312,-3104,-654
1313,-3084,-652
1314,-3088,-660
1315,-3100,-654
1316,-3096,-658
1317,-3100,-662
1318,-3104,-656
1319,-3104,-652
1320,-3104,-652
1321,-3104,-650
1322,-3104,-654
1323,-3104,-642
1324,-3104,-640
1325,-3104,-650
1326,-3104,-650
1327,-3112,-646
1328,-3112,-650
1329,-3112,-648
1330,-3108,-644
1331,-3112,-644
1332,-3112,-648
1333,-3108,-654
1334,-3108,-646
1335,-3108,-646
1336,-3108,-648
1337,-3108,-648
1338,-3112,-646
1339,-3112,-644
1340,-3112,-644
1341,-3112,-644
1342,-3108,-642
1343,-3116,-640
1344,-3116,-636
1345,-3116,-638
1346,-3112,-642
1347,-3116,-642
1348,-3116,-638
1349,-3108,-638
1350,-3108,-646
1351,-3108,-638
1352,-3116,-644
1353,-3116,-648
1354,-3116,-646
1355,-3116,-648
1356,-3120,-650
1357,-3120,-648
1358,-3120,-646
1359,-3120,-654
1360,-3120,-650
1361,-3124,-640
1362,-3120,-642
1363,-3124,-644
1364,-3120,-644
1365,-3120,-640
1366,-3120,-640
1367,-3120,-640
1368,-3116,-640
1369,-3116,-638
1370,-3116,-638
1371,-3116,-638
1372,-3112,-638
1373,-3116,-642
1374,-3116,-640
1375,-3116,-644
1376,-3116,-634
1377,-3116,-642
1378,-3116,-646
1379,-3116,-644
1380,-3116,-638
1381,-3116,-638
1382,-3116,-646
1383,-3116,-646
1384,-3116,-642
1385,-3116,-638
1386,-3116,-640
1387,-3120,-642
1388,-3116,-638
1389,-3120,-640
1390,-3120,-638
1391,-3120,-640
1392,-3116,-642
1393,-3120,-642
1394,-3120,-642
1395,-3120,-642
1396,-3120,-636
1397,-3120,-644
1398,-3120,-646
1399,-3120,-644
1400,-3120,-646
1401,-3120,-644
1402,-3120,-646
1403,-3120,-646
1404,-3120,-648
1405,-3120,-650
1406,-3120,-644
1407,-3120,-652
1408,-3120,-650
1409,-3120,-650
1410,-3120,-646
1411,-3120,-646
1412,-3120,-652
1413,-3120,-654
1414,-3120,-652
1415,-3120,-654
1416,-3120,-648
1417,-3120,-644
1418,-3120,-644
1419,-3120,-648
1420,-3120,-646
1421,-3120,-644
1422,-3116,-644
1423,-3116,-646
1424,-3112,-646
1425,-3116,-648
1426,-3112,-648
1427,-3120,-654
1428,-3124,-656
1429,-3124,-650
1430,-3124,-654
1431,-3124,-658
1432,-3124,-656
1433,-3124,-654
1434,-3124,-652
1435,-3124,-656
1436,-3124,-660
1437,-3124,-656
1438,-3124,-648
1439,-3124,-648
1440,-3124,-652
1441,-3120,-654
1442,-3116,-654
1443,-3116,-662
1444,-3120,-658
1445,-3116,-660
1446,-3120,-660
1447,-3120,-656
1448,-3124,-654
1449,-3124,-644
1450,-3124,-650
1451,-3124,-650
1452,-3124,-646
1453,-3120,-642
1454,-3120,-648
1455,-3124,-644
1456,-3124,-644
1457,-3120,-648
1458,-3120,-640
1459,-3120,-646
1460,-3120,-646
1461,-3120,-648
1462,-3116,-644
1463,-3116,-648
1464,-3120,-652
1465,-3120,-648
1466,-3116,-658
1467,-3120,-656
1468,-3116,-648
1469,-3120,-654
1470,-3120,-650
1471,-3120,-642
1472,-3120,-642
1473,-3116,-652
1474,-3120,-654
1475,-3120,-650
1476,-3120,-654
1477,-3120,-652
1478,-3120,-650
1479,-3120,-648
1480,-3120,-654
1481,-3120,-656
1482,-3120,-656
1483,-3120,-652
1484,-3124,-650
1485,-3124,-654
1486,-3124,-656
1487,-3124,-660
1488,-3124,-662
1489,-3124,-658
1490,-3128,-660
1491,-3128,-662
1492,-3124,-664
1493,-3124,-662
1494,-3128,-656
1495,-3128,-658
1496,-3132,-658
1497,-3132,-660
1498,-3128,-670
1499,-3124,-668
1500,-3128,-668
1501,-3124,-662
1502,-3132,-666
1503,-3128,-666
1504,-3128,-666
1505,-3132,-672
1506,-3132,-664
1507,-3132,-666
1508,-3132,-670
1509,-3136,-676
1510,-3132,-680
1511,-3140,-678
1512,-3140,-678
1513,-3108,-686
1514,-3116,-672
1515,-3112,-680
1516,-3112,-682
1517,-3116,-682
1518,-3104,-680
1519,-3108,-680
1520,-3116,-676
1521,-3108,-680
1522,-3100,-680
1523,-3108,-672
1524,-3112,-682
1525,-3116,-680
1526,-3116,-684
1527,-3116,-682
1528,-3112,-678
1529,-3108,-680
1530,-3112,-684
1531,-3112,-672
1532,-3112,-676
1533,-3116,-676
1534,-3116,-678
1535,-3120,-676
1536,-3120,-680
1537,-3120,-682
1538,-3120,-680
1539,-3124,-682
1540,-3124,-682
1541,-3124,-678
1542,-3124,-684
1543,-3128,-680
1544,-3128,-684
1545,-3128,-682
1546,-3128,-684
1547,-3128,-688
1548,-3128,-684
1549,-3128,-684
1550,-3128,-684
1551,-3128,-692
1552,-3128,-696
1553,-3128,-688
1554,-3128,-692
1555,-3128,-686
1556,-3128,-688
1557,-3128,-684
1558,-3128,-686
1559,-3128,-684
1560,-3128,-682
1561,-3128,-678
1562,-3128,-678
1563,-3124,-686
1564,-3128,-680
1565,-3128,-674
1566,-3132,-676
1567,-3132,-678
1568,-3132,-676
1569,-3128,-682
1570,-3124,-684
1571,-3120,-688
1572,-3120,-690
1573,-3120,-690
1574,-3116,-690
1575,-3116,-690
1576,-3116,-690
1577,-3108,-688
1578,-3116,-688
1579,-3116,-694
1580,-3116,-692
1581,-3116,-688
1582,-3112,-696
1583,-3120,-692
1584,-3124,-692
1585,-3124,-692
1586,-3124,-688
1587,-3124,-690
1588,-3112,-682
1589,-3120,-678
1590,-3120,-682
1591,-3120,-682
1592,-3120,-682
1593,-3124,-686
1594,-3124,-680
1595,-3124,-684
1596,-3120,-682
1597,-3124,-688
1598,-3116,-692
1599,-3116,-692
1600,-3112,-688
1601,-3116,-682
1602,-3112,-684
1603,-3112,-686
1604,-3112,-688
1605,-3108,-686
1606,-3112,-690
1607,-3112,-686
1608,-3112,-688
1609,-3112,-690
1610,-3112,-692
1611,-3112,-694
1612,-3112,-690
1613,-3112,-690
1614,-3116,-686
1615,-3116,-686
1616,-3116,-684
1617,-3116,-686
1618,-3112,-688
1619,-3108,-690
1620,-3104,-692
1621,-3108,-688
1622,-3116,-682
1623,-3112,-686
1624,-3112,-690
1625,-3112,-688
1626,-3112,-690
1627,-3116,-688
1628,-3120,-684
1629,-3120,-682
1630,-3120,-686
1631,-3120,-684
1632,-3116,-688
1633,-3116,-688
1634,-3116,-684
1635,-3116,-684
1636,-3120,-686
1637,-3116,-688
1638,-3116,-686
1639,-3116,-688
1640,-3116,-688
1641,-3116,-688
1642,-3112,-686
1643,-3108,-680
1644,-3124,-680
1645,-3124,-680
1646,-3124,-676
1647,-3124,-678
1648,-3124,-676
1649,-3124,-676
1650,-3124,-678
1651,-3124,-678
1652,-3124,-684
1653,-3128,-682
1654,-3128,-680
1655,-3128,-682
1656,-3132,-680
1657,-3132,-684
1658,-3132,-680
1659,-3132,-680
1660,-3132,-680
1661,-3136,-676
1662,-3132,-680
1663,-3136,-678
1664,-3140,-678
1665,-3140,-680
1666,-3140,-682
1667,-3136,-684
1668,-3132,-682
1669,-3136,-684
1670,-3136,-680
1671,-3140,-682
1672,-3140,-678
1673,-3140,-682
1674,-3144,-672
1675,-3144,-680
1676,-3144,-682
1677,-3144,-682
1678,-3144,-682
1679,-3148,-684
1680,-3148,-684
1681,-3140,-682
1682,-3144,-676
1683,-3148,-676
1684,-3148,-674
1685,-3148,-676
1686,-3148,-672
1687,-3148,-676
1688,-3148,-674
1689,-3148,-674
1690,-3152,-678
1691,-3152,-678
1692,-3152,-684
1693,-3148,-690
1694,-3152,-682
1695,-3152,-678
1696,-3152,-680
1697,-3148,-684
1698,-3144,-688
1699,-3148,-682
1700,-3148,-692
1701,-3148,-694
1702,-3144,-692
1703,-3144,-690
1704,-3148,-684
1705,-3144,-688
1706,-3148,-688
1707,-3148,-688
1708,-3152,-680
1709,-3152,-688
1710,-3152,-686
1711,-3152,-682
1712,-3152,-682
1713,-3152,-680
1714,-3152,-680
1715,-3152,-686
1716,-3152,-686
1717,-3152,-678
1718,-3152,-680
1719,-3152,-676
1720,-3152,-674
1721,-3152,-670
1722,-3152,-672
1723,-3152,-674
1724,-3152,-676
1725,-3152,-678
1726,-3152,-672
1727,-3152,-678
1728,-3152,-674
1729,-3144,-686
1730,-3152,-678
1731,-3152,-674
1732,-3152,-676
1733,-3152,-676
1734,-3148,-676
1735,-3148,-678
1736,-3152,-670
1737,-3152,-672
1738,-3152,-666
1739,-3156,-670
1740,-3156,-668
1741,-3152,-674
1742,-3148,-670
1743,-3148,-666
1744,-3152,-670
1745,-3152,-672
1746,-3152,-670
1747,-3152,-672
1748,-3152,-668
1749,-3152,-674
1750,-3152,-668
1751,-3152,-670
1752,-3152,-668
1753,-3152,-668
1754,-3152,-666
1755,-3152,-672
1756,-3152,-672
1757,-3152,-672
1758,-3152,-672
1759,-3152,-670
1760,-3152,-672
1761,-3152,-676
1762,-3152,-674
1763,-3152,-672
1764,-3152,-682
1765,-3152,-678
1766,-3152,-672
1767,-3152,-674
1768,-3148,-676
1769,-3148,-668
1770,-3144,-672
1771,-3144,-678
1772,-3140,-674
1773,-3140,-676
1774,-3144,-670
1775,-3144,-672
1776,-3144,-676
1777,-3144,-678
1778,-3144,-674
1779,-3144,-674
1780,-3144,-672
1781,-3144,-678
1782,-3144,-678
1783,-3144,-678
1784,-3144,-680
1785,-3148,-676
1786,-3148,-682
1787,-3140,-680
1788,-3148,-676
1789,-3152,-682
1790,-3152,-680
1791,-3148,-688
1792,-3148,-688
1793,-3148,-690
1794,-3148,-684
1795,-3148,-680
1796,-3148,-682
1797,-3148,-678
1798,-3148,-678
1799,-3144,-680
1800,-3148,-680
1801,-3144,-680
1802,-3148,-680
1803,-3148,-682
1804,-3148,-674
1805,-3148,-686
1806,-3144,-680
1807,-3144,-678
1808,-3144,-676
1809,-3144,-676
1810,-3144,-674
1811,-3144,-678
1812,-3140,-678
1813,-3144,-670
1814,-3144,-674
1815,-3144,-676
1816,-3148,-678
1817,-3144,-684
1818,-3148,-682
1819,-3148,-678
1820,-3148,-676
1821,-3148,-672
1822,-3148,-668
1823,-3148,-672
1824,-3152,-672
1825,-3152,-668
1826,-3152,-670
1827,-3152,-670
1828,-3152,-674
1829,-3156,-670
1830,-3156,-668
1831,-3156,-672
1832,-3156,-676
1833,-3152,-676
1834,-3156,-678
1835,-3156,-672
1836,-3156,-670
1837,-3156,-670
1838,-3156,-666
1839,-3156,-668
1840,-3156,-668
1841,-3156,-672
1842,-3156,-670
1843,-3156,-674
1844,-3156,-670
1845,-3156,-670
1846,-3156,-672
1847,-3152,-670
1848,-3152,-670
1849,-3156,-670
1850,-3152,-672
1851,-3156,-674
1852,-3156,-670
1853,-3156,-670
1854,-3156,-666
1855,-3156,-672
1856,-3156,-672
1857,-3156,-674
1858,-3156,-676
1859,-3156,-668
1860,-3156,-670
1861,-3160,-672
1862,-3160,-674
1863,-3160,-674
1864,-3160,-672
1865,-3152,-674
1866,-3160,-680
1867,-3160,-678
1868,-3160,-670
1869,-3160,-676
1870,-3156,-672
1871,-3160,-670
1872,-3160,-668
1873,-3160,-670
1874,-3156,-672
1875,-3156,-676
1876,-3156,-680
1877,-3156,-680
1878,-3152,-666
1879,-3156,-666
1880,-3160,-680
1881,-3160,-676
1882,-3160,-668
1883,-3160,-674
1884,-3156,-672
1885,-3156,-674
1886,-3156,-674
1887,-3156,-676
1888,-3160,-678
1889,-3160,-678
1890,-3160,-678
1891,-3160,-680
1892,-3160,-680
1893,-3160,-682
1894,-3160,-684
1895,-3160,-678
1896,-3160,-670
1897,-3160,-676
1898,-3160,-676
1899,-3160,-676
1900,-3168,-680
1901,-3168,-676
1902,-3168,-674
1903,-3168,-678
1904,-3164,-680
1905,-3160,-678
1906,-3160,-678
1907,-3160,-684
1908,-3164,-682
1909,-3172,-684
1910,-3172,-676
1911,-3172,-682
1912,-3168,-684
1913,-3168,-678
1914,-3168,-686
1915,-3168,-684
1916,-3172,-684
1917,-3172,-682
1918,-3172,-684
1919,-3172,-686
1920,-3168,-686
1921,-3172,-684
1922,-3168,-678
1923,-3172,-674
1924,-3172,-678
1925,-3176,-678
1926,-3176,-674
1927,-3176,-674
1928,-3176,-674
1929,-3176,-676
1930,-3176,-680
1931,-3176,-678
1932,-3176,-682
1933,-3176,-682
1934,-3172,-692
1935,-3172,-696
1936,-3176,-684
1937,-3176,-688
1938,-3176,-692
1939,-3176,-690
1940,-3176,-692
1941,-3172,-688
1942,-3168,-690
1943,-3168,-686
1944,-3180,-690
1945,-3180,-694
1946,-3176,-690
1947,-3172,-692
1948,-3168,-692
1949,-3172,-702
1950,-3172,-692
1951,-3168,-694
1952,-3168,-706
1953,-3176,-700
1954,-3176,-700
1955,-3172,-694
1956,-3172,-700
1957,-3172,-698
1958,-3176,-698
1959,-3172,-706
1960,-3172,-702
1961,-3168,-702
1962,-3172,-702
1963,-3168,-698
1964,-3168,-698
1965,-3168,-700
1966,-3164,-702
1967,-3168,-704
1968,-3168,-708
1969,-3172,-712
1970,-3172,-712
1971,-3172,-712
1972,-3168,-710
1973,-3168,-714
1974,-3168,-716
1975,-3168,-716
1976,-3168,-716
1977,-3164,-722
1978,-3168,-712
1979,-3164,-708
1980,-3160,-704
1981,-3168,-704
1982,-3160,-704
1983,-3168,-702
1984,-3168,-706
1985,-3168,-704
1986,-3168,-698
1987,-3168,-704
1988,-3168,-700
1989,-3164,-700
1990,-3168,-700
1991,-3168,-702
1992,-3168,-704
1993,-3168,-696
1994,-3168,-700
1995,-3168,-702
1996,-3168,-696
1997,-3168,-702
1998,-3164,-696
1999,-3168,-698
2000,-3164,-696
2001,-3168,-696
2002,-3168,-688
2003,-3168,-688
2004,-3168,-686
2005,-3168,-688
2006,-3160,-684
2007,-3168,-690
2008,-3168,-698
2009,-3160,-692
2010,-3168,-688
2011,-3168,-686
2012,-3160,-688
2013,-3164,-682
2014,-3164,-694
2015,-3160,-692
2016,-3168,-688
2017,-3168,-690
2018,-3168,-698
2019,-3168,-692
2020,-3168,-696
2021,-3168,-696
2022,-3164,-696
2023,-3168,-696
2024,-3168,-696
2025,-3168,-690
2026,-3164,-690
2027,-3168,-692
2028,-3168,-700
2029,-3168,-700
2030,-3168,-696
2031,-3168,-696
2032,-3168,-696
2033,-3164,-688
2034,-3168,-698
2035,-3168,-698
2036,-3168,-690
2037,-3168,-686
2038,-3168,-694
2039,-3168,-692
2040,-3168,-694
2041,-3168,-696
2042,-3168,-696
2043,-3164,-694
2044,-3168,-694
2045,-3168,-694
2046,-3164,-698
2047,-3164,-698
2048,-3164,-700
2049,-3164,-698
2050,-3164,-694
2051,-3164,-698
2052,-3164,-696
2053,-3160,-698
2054,-3156,-700
2055,-3160,-694
2056,-3160,-696
2057,-3164,-700
2058,-3164,-704
2059,-3164,-706
2060,-3164,-706
2061,-3164,-700
2062,-3168,-698
2063,-3168,-698
2064,-3168,-696
2065,-3172,-696
2066,-3172,-694
2067,-3168,-698
2068,-3172,-698
2069,-3172,-698
2070,-3176,-688
2071,-3176,-694
2072,-3172,-696
2073,-3176,-696
2074,-3176,-696
2075,-3172,-692
2076,-3172,-692
2077,-3176,-696
2078,-3176,-694
2079,-3176,-694
2080,-3176,-696
2081,-3176,-692
2082,-3176,-690
2083,-3180,-698
2084,-3180,-696
2085,-3176,-694
2086,-3180,-694
2087,-3180,-694
2088,-3180,-696
2089,-3180,-696
2090,-3176,-696
2091,-3172,-698
2092,-3176,-696
2093,-3180,-696
2094,-3180,-694
2095,-3180,-698
2096,-3180,-692
2097,-3176,-694
2098,-3176,-696
2099,-3176,-696
2100,-3176,-690
2101,-3176,-692
2102,-3176,-694
2103,-3176,-688
2104,-3172,-690
2105,-3176,-692
2106,-3176,-690
2107,-3176,-694
2108,-3172,-690
2109,-3172,-686
2110,-3176,-688
2111,-3176,-686
2112,-3176,-686
2113,-3176,-690
2114,-3180,-684
2115,-3180,-686
2116,-3180,-688
2117,-3176,-686
2118,-3180,-684
2119,-3180,-678
2120,-3180,-678
2121,-3176,-684
2122,-3180,-684
2123,-3176,-678
2124,-3180,-672
2125,-3180,-674
2126,-3180,-678
2127,-3176,-676
2128,-3176,-678
2129,-3176,-676
2130,-3176,-678
2131,-3172,-682
2132,-3176,-678
2133,-3176,-678
2134,-3176,-682
2135,-3176,-680
2136,-3180,-680
2137,-3180,-680
2138,-3180,-678
2139,-3180,-678
2140,-3180,-682
2141,-3180,-682
2142,-3176,-680
2143,-3176,-684
2144,-3180,-680
2145,-3176,-676
2146,-3176,-688
2147,-3176,-686
2148,-3172,-682
2149,-3172,-676
2150,-3168,-684
2151,-3172,-678
2152,-3172,-678
2153,-3172,-680
2154,-3172,-680
2155,-3176,-684
2156,-3176,-678
2157,-3176,-684
2158,-3176,-680
2159,-3176,-682
2160,-3172,-684
2161,-3176,-684
2162,-3176,-682
2163,-3176,-686
2164,-3176,-680
2165,-3176,-680
2166,-3176,-680
2167,-3172,-680
2168,-3172,-682
2169,-3172,-686
2170,-3172,-684
2171,-3176,-680
2172,-3176,-678
2173,-3172,-680
2174,-3176,-676
2175,-3176,-676
2176,-3180,-680
2177,-3180,-678
2178,-3180,-684
2179,-3172,-684
2180,-3180,-684
2181,-3180,-674
2182,-3180,-678
2183,-3176,-672
2184,-3176,-674
2185,-3176,-674
2186,-3176,-676
2187,-3172,-680
2188,-3172,-682
2189,-3172,-680
2190,-3176,-678
2191,-3172,-682
2192,-3176,-684
2193,-3176,-680
2194,-3176,-682
2195,-3172,-690
2196,-3172,-690
2197,-3176,-686
2198,-3176,-686
2199,-3176,-688
2200,-3176,-686
2201,-3176,-684
2202,-3172,-688
2203,-3172,-690
2204,-3168,-686
2205,-3164,-686
2206,-3164,-682
2207,-3164,-686
2208,-3160,-686
2209,-3160,-692
2210,-3160,-688
2211,-3156,-696
2212,-3156,-688
2213,-3156,-694
2214,-3156,-690
2215,-3156,-690
2216,-3156,-690
2217,-3156,-686
2218,-3160,-684
2219,-3152,-690
2220,-3168,-676
2221,-3164,-678
2222,-3164,-678
2223,-3164,-680
2224,-3168,-682
2225,-3164,-682
2226,-3168,-682
2227,-3172,-684
2228,-3172,-678
2229,-3172,-682
2230,-3168,-676
2231,-3168,-678
2232,-3168,-674
2233,-3168,-676
2234,-3164,-672
2235,-3160,-674
2236,-3164,-674
2237,-3168,-670
2238,-3168,-672
2239,-3168,-672
2240,-3168,-674
2241,-3168,-674
2242,-3168,-676
2243,-3168,-676
2244,-3164,-682
2245,-3168,-682
2246,-3168,-680
2247,-3168,-680
2248,-3164,-678
2249,-3168,-672
2250,-3168,-674
2251,-3168,-672
2252,-3168,-674
2253,-3160,-670
2254,-3168,-670
2255,-3168,-670
2256,-3168,-676
2257,-3172,-674
2258,-3172,-678
2259,-3172,-678
2260,-3172,-680
2261,-3172,-678
2262,-3172,-684
2263,-3172,-684
2264,-3172,-682
2265,-3172,-682
2266,-3168,-674
2267,-3168,-680
2268,-3172,-678
2269,-3172,-684
2270,-3172,-684
2271,-3172,-682
2272,-3172,-684
2273,-3172,-686
2274,-3172,-688
2275,-3172,-684
2276,-3168,-692
2277,-3172,-686
2278,-3172,-686
2279,-3172,-690
2280,-3172,-686
2281,-3172,-686
2282,-3172,-688
2283,-3172,-684
2284,-3172,-690
2285,-3172,-686
2286,-3172,-686
2287,-3152,-678
2288,-3148,-676
2289,-3148,-676
2290,-3156,-680
2291,-3156,-672
2292,-3156,-668
2293,-3160,-678
2294,-3156,-682
2295,-3160,-674
2296,-3140,-682
2297,-3132,-686
2298,-3132,-694
2299,-3132,-694
2300,-3132,-690
2301,-3140,-696
2302,-3144,-692
2303,-3144,-686
2304,-3152,-684
2305,-3156,-680
2306,-3156,-676
2307,-3156,-678
2308,-3156,-680
2309,-3156,-680
2310,-3156,-674
2311,-3156,-672
2312,-3160,-668
2313,-3156,-674
2314,-3156,-676
2315,-3156,-678
2316,-3156,-682
2317,-3152,-676
2318,-3148,-680
2319,-3152,-670
2320,-3168,-668
2321,-3168,-668
2322,-3168,-668
2323,-3136,-676
2324,-3148,-666
2325,-3116,-670
2326,-3152,-654
2327,-3160,-652
2328,-3160,-654
2329,-3172,-654
2330,-3176,-656
2331,-3176,-652
2332,-3176,-654
2333,-3176,-660
2334,-3172,-662
2335,-3176,-656
2336,-3176,-652
2337,-3176,-646
2338,-3176,-650
2339,-3176,-650
2340,-3176,-648
2341,-3176,-650
2342,-3176,-646
2343,-3176,-648
2344,-3172,-654
2345,-3172,-650
2346,-3176,-648
2347,-3176,-652
2348,-3176,-654
2349,-3176,-646
2350,-3172,-650
2351,-3176,-648
2352,-3172,-648
2353,-3176,-652
2354,-3176,-656
2355,-3176,-660
2356,-3176,-658
2357,-3176,-652
2358,-3172,-652
2359,-3176,-658
2360,-3176,-660
2361,-3176,-658
2362,-3176,-662
2363,-3176,-658
2364,-3176,-660
2365,-3172,-656
2366,-3172,-654
2367,-3176,-658
2368,-3176,-656
2369,-3176,-658
2370,-3176,-656
2371,-3176,-658
2372,-3176,-664
2373,-3176,-660
2374,-3176,-658
2375,-3176,-658
2376,-3176,-662
2377,-3176,-664
2378,-3176,-660
2379,-3176,-660
2380,-3176,-654
2381,-3164,-658
2382,-3156,-666
2383,-3160,-668
2384,-3164,-662
2385,-3160,-668
2386,-3164,-662
2387,-3164,-668
2388,-3160,-662
2389,-3160,-660
2390,-3164,-662
2391,-3164,-666
2392,-3164,-664
2393,-3164,-662
2394,-3164,-664
2395,-3168,-660
2396,-3168,-660
2397,-3168,-666
2398,-3160,-662
2399,-3160,-658
2400,-3160,-666
2401,-3164,-662
2402,-3164,-664
2403,-3164,-668
2404,-3164,-670
2405,-3160,-666
2406,-3152,-664
2407,-3156,-662
2408,-3156,-668
2409,-3156,-670
2410,-3160,-662
2411,-3160,-662
2412,-3160,-668
2413,-3160,-668
2414,-3160,-666
2415,-3160,-668
2416,-3160,-666
2417,-3164,-662
2418,-3164,-666
2419,-3160,-668
2420,-3164,-670
2421,-3164,-672
2422,-3164,-670
2423,-3164,-670
2424,-3164,-668
2425,-3164,-666
2426,-3164,-662
2427,-3164,-664
2428,-3164,-664
2429,-3160,-658
2430,-3160,-658
2431,-3164,-658
2432,-3168,-660
2433,-3168,-668
2434,-3164,-664
2435,-3168,-660
2436,-3168,-664
2437,-3168,-662
2438,-3168,-674
2439,-3168,-670
2440,-3168,-664
2441,-3168,-668
2442,-3168,-668
2443,-3168,-670
2444,-3168,-668
2445,-3168,-670
2446,-3168,-664
2447,-3168,-668
2448,-3168,-672
2449,-3168,-672
2450,-3168,-674
2451,-3168,-672
2452,-3168,-668
2453,-3164,-668
2454,-3164,-670
2455,-3168,-672
2456,-3168,-666
2457,-3168,-660
2458,-3168,-668
2459,-3164,-672
2460,-3168,-668
2461,-3168,-672
2462,-3168,-668
2463,-3168,-666
2464,-3168,-664
2465,-3168,-666
2466,-3172,-658
2467,-3168,-662
2468,-3172,-666
2469,-3172,-658
2470,-3172,-658
2471,-3172,-660
2472,-3172,-664
2473,-3172,-664
2474,-3172,-666
2475,-3172,-660
2476,-3168,-660
2477,-3168,-664
2478,-3168,-662
2479,-3168,-668
2480,-3168,-662
2481,-3168,-662
2482,-3168,-668
2483,-3164,-668
2484,-3168,-664
2485,-3168,-664
2486,-3168,-666
2487,-3168,-668
2488,-3168,-664
2489,-3172,-664
2490,-3172,-666
2491,-3172,-668
2492,-3172,-666
2493,-3172,-666
2494,-3172,-666
2495,-3172,-668
2496,-3172,-666
2497,-3172,-666
2498,-3172,-662
2499,-3172,-666
2500,-3172,-666
2501,-3172,-662
2502,-3172,-662
2503,-3172,-668
2504,-3172,-666
2505,-3172,-664
2506,-3176,-666
2507,-3176,-666
2508,-3176,-664
2509,-3172,-668
2510,-3176,-666
2511,-3176,-666
2512,-3176,-656
2513,-3176,-660
2514,-3176,-666
2515,-3176,-658
2516,-3176,-662
2517,-3176,-658
2518,-3176,-662
2519,-3176,-668
2520,-3172,-658
2521,-3172,-664
2522,-3176,-660
2523,-3176,-670
2524,-3176,-666
2525,-3172,-664
2526,-3180,-656
2527,-3180,-656
2528,-3184,-660
2529,-3184,-658
2530,-3184,-660
2531,-3184,-664
2532,-3184,-658
2533,-3184,-662
2534,-3184,-658
