1,-2740,-656
2535,-3184,-660
2536,-3184,-660
2537,-3184,-654
2538,-3180,-660
2539,-3184,-652
2540,-3184,-656
2541,-3184,-658
2542,-3184,-660
2543,-3176,-662
2544,-3184,-660
2545,-3184,-662
2546,-3184,-662
2547,-3184,-664
2548,-3180,-666
2549,-3184,-662
2550,-3184,-660
2551,-3184,-660
2552,-3184,-662
2553,-3184,-662
2554,-3184,-660
2555,-3184,-660
2556,-3176,-662
2557,-3180,-656
2558,-3180,-664
2559,-3184,-664
2560,-3184,-666
2561,-3180,-668
2562,-3180,-660
2563,-3184,-664
2564,-3184,-662
2565,-3184,-668
2566,-3184,-664
2567,-3184,-662
2568,-3184,-664
2569,-3184,-668
2570,-3184,-670
2571,-3184,-670
2572,-3184,-672
2573,-3180,-670
2574,-3180,-666
2575,-3180,-670
2576,-3184,-662
2577,-3180,-666
2578,-3188,-664
2579,-3188,-670
2580,-3188,-664
2581,-3188,-668
2582,-3188,-672
2583,-3188,-666
2584,-3188,-666
2585,-3188,-668
2586,-3188,-668
2587,-3188,-666
2588,-3180,-666
2589,-3184,-666
2590,-3184,-668
2591,-3184,-662
2592,-3184,-668
2593,-3180,-666
2594,-3180,-666
2595,-3184,-662
2596,-3184,-664
2597,-3184,-668
2598,-3180,-670
2599,-3180,-678
2600,-3180,-680
2601,-3180,-674
2602,-3180,-676
2603,-3184,-670
2604,-3184,-676
2605,-3184,-670
2606,-3184,-668
2607,-3184,-670
2608,-3180,-674
2609,-3184,-668
2610,-3184,-674
2611,-3184,-672
2612,-3184,-672
2613,-3184,-672
2614,-3184,-672
2615,-3180,-674
2616,-3184,-678
2617,-3184,-672
2618,-3184,-672
2619,-3184,-674
2620,-3184,-676
2621,-3184,-670
2622,-3184,-670
2623,-3180,-676
2624,-3184,-666
2625,-3188,-672
2626,-3184,-662
2627,-3184,-666
2628,-3180,-666
2629,-3188,-666
2630,-3188,-668
2631,-3188,-664
2632,-3188,-666
2633,-3188,-662
2634,-3188,-662
2635,-3192,-660
2636,-3192,-660
2637,-3188,-660
2638,-3188,-662
2639,-3192,-666
2640,-3192,-666
2641,-3184,-658
2642,-3188,-664
2643,-3192,-666
2644,-3192,-670
2645,-3192,-666
2646,-3192,-668
2647,-3188,-670
2648,-3192,-670
2649,-3192,-672
2650,-3188,-666
2651,-3188,-662
2652,-3192,-664
2653,-3192,-668
2654,-3204,-668
2655,-3200,-670
2656,-3200,-664
2657,-3204,-672
2658,-3204,-674
2659,-3204,-672
2660,-3200,-672
2661,-3200,-668
2662,-3204,-672
2663,-3204,-668
2664,-3204,-672
2665,-3204,-672
2666,-3204,-670
2667,-3204,-670
2668,-3204,-674
2669,-3196,-670
2670,-3196,-672
2671,-3188,-668
2672,-3200,-662
2673,-3196,-670
2674,-3192,-668
2675,-3196,-676
2676,-3196,-674
2677,-3196,-672
2678,-3196,-664
2679,-3196,-672
2680,-3196,-674
2681,-3204,-664
2682,-3204,-666
2683,-3204,-664
2684,-3212,-662
2685,-3212,-662
2686,-3212,-666
2687,-3212,-666
2688,-3212,-668
2689,-3212,-668
2690,-3212,-670
2691,-3208,-674
2692,-3216,-666
2693,-3212,-672
2694,-3216,-668
2695,-3216,-664
2696,-3216,-662
2697,-3216,-666
2698,-3212,-664
2699,-3212,-670
2700,-3212,-668
2701,-3212,-668
2702,-3212,-666
2703,-3212,-666
2704,-3212,-668
2705,-3212,-670
2706,-3208,-672
2707,-3208,-676
2708,-3208,-672
2709,-3208,-674
2710,-3216,-672
2711,-3216,-668
2712,-3212,-666
2713,-3216,-668
2714,-3216,-664
2715,-3216,-666
2716,-3212,-668
2717,-3216,-664
2718,-3216,-664
2719,-3216,-664
2720,-3216,-666
2721,-3216,-664
2722,-3216,-668
2723,-3216,-670
2724,-3216,-672
2725,-3212,-672
2726,-3212,-672
2727,-3212,-674
2728,-3212,-676
2729,-3208,-678
2730,-3212,-672
2731,-3216,-668
2732,-3216,-668
2733,-3216,-672
2734,-3216,-666
2735,-3216,-672
2736,-3216,-668
2737,-3216,-670
2738,-3216,-668
2739,-3212,-670
2740,-3216,-670
2741,-3216,-672
2742,-3216,-670
2743,-3216,-672
2744,-3212,-672
2745,-3216,-668
2746,-3220,-670
2747,-3220,-670
2748,-3216,-676
2749,-3216,-674
2750,-3212,-674
2751,-3216,-672
2752,-3216,-674
2753,-3216,-674
2754,-3216,-674
2755,-3216,-676
2756,-3216,-676
2757,-3212,-672
2758,-3212,-668
2759,-3216,-670
2760,-3216,-668
2761,-3216,-668
2762,-3216,-666
2763,-3220,-668
2764,-3220,-668
2765,-3220,-666
2766,-3220,-668
2767,-3220,-664
2768,-3220,-664
2769,-3220,-664
2770,-3220,-664
2771,-3220,-666
2772,-3216,-670
2773,-3220,-668
2774,-3224,-664
2775,-3224,-660
2776,-3224,-662
2777,-3216,-672
2778,-3224,-668
2779,-3224,-664
2780,-3224,-666
2781,-3224,-668
2782,-3224,-666
2783,-3224,-666
2784,-3224,-666
2785,-3224,-666
2786,-3224,-668
2787,-3220,-670
2788,-3224,-668
2789,-3224,-666
2790,-3224,-666
2791,-3224,-668
2792,-3220,-662
2793,-3220,-668
2794,-3220,-668
2795,-3224,-668
2796,-3224,-668
2797,-3220,-666
2798,-3220,-668
2799,-3220,-668
2800,-3220,-668
2801,-3220,-668
2802,-3220,-668
2803,-3220,-670
2804,-3220,-670
2805,-3220,-668
2806,-3220,-664
2807,-3220,-662
2808,-3220,-660
2809,-3216,-662
2810,-3220,-662
2811,-3216,-668
2812,-3220,-664
2813,-3220,-664
2814,-3220,-658
2815,-3220,-658
2816,-3220,-660
2817,-3216,-658
2818,-3212,-656
2819,-3220,-662
2820,-3216,-658
2821,-3216,-660
2822,-3216,-664
2823,-3220,-670
2824,-3220,-670
2825,-3212,-666
2826,-3220,-666
2827,-3204,-670
2828,-3200,-684
2829,-3208,-686
2830,-3208,-686
2831,-3212,-690
2832,-3212,-690
2833,-3212,-698
2834,-3208,-692
2835,-3216,-692
2836,-3216,-688
2837,-3216,-686
2838,-3216,-694
2839,-3212,-690
2840,-3216,-690
2841,-3216,-688
2842,-3220,-690
2843,-3220,-686
2844,-3228,-682
2845,-3228,-684
2846,-3228,-682
2847,-3228,-682
2848,-3228,-680
2849,-3228,-684
2850,-3228,-678
2851,-3228,-682
2852,-3228,-684
2853,-3228,-682
2854,-3224,-686
2855,-3228,-680
2856,-3228,-684
2857,-3228,-686
2858,-3228,-686
2859,-3228,-690
2860,-3228,-692
2861,-3228,-690
2862,-3232,-686
2863,-3232,-688
2864,-3232,-688
2865,-3228,-684
2866,-3232,-692
2867,-3232,-690
2868,-3232,-686
2869,-3228,-682
2870,-3232,-686
2871,-3228,-686
2872,-3228,-682
2873,-3224,-680
2874,-3228,-690
2875,-3228,-690
2876,-3232,-688
2877,-3232,-684
2878,-3232,-684
2879,-3228,-688
2880,-3228,-686
2881,-3228,-694
2882,-3228,-688
2883,-3228,-694
2884,-3228,-692
2885,-3224,-690
2886,-3228,-692
2887,-3228,-694
2888,-3228,-692
2889,-3228,-686
2890,-3224,-690
2891,-3220,-684
2892,-3224,-692
2893,-3224,-688
2894,-3224,-686
2895,-3224,-684
2896,-3220,-688
2897,-3224,-690
2898,-3224,-688
2899,-3220,-692
2900,-3224,-688
2901,-3224,-692
2902,-3224,-690
2903,-3224,-688
2904,-3228,-690
2905,-3228,-690
2906,-3228,-688
2907,-3228,-690
2908,-3228,-686
2909,-3228,-694
2910,-3228,-688
2911,-3228,-692
2912,-3228,-690
2913,-3228,-686
2914,-3228,-686
2915,-3228,-690
2916,-3228,-684
2917,-3224,-686
2918,-3228,-686
2919,-3224,-684
2920,-3228,-680
2921,-3228,-684
2922,-3228,-686
2923,-3228,-682
2924,-3224,-684
2925,-3228,-688
2926,-3228,-684
2927,-3228,-688
2928,-3228,-680
2929,-3228,-690
2930,-3228,-688
2931,-3228,-682
2932,-3228,-688
2933,-3228,-688
2934,-3228,-692
2935,-3228,-690
2936,-3228,-692
2937,-3228,-686
2938,-3228,-692
2939,-3228,-692
2940,-3228,-686
2941,-3228,-690
2942,-3228,-688
2943,-3228,-690
2944,-3228,-692
2945,-3228,-692
2946,-3228,-692
2947,-3228,-694
2948,-3228,-694
2949,-3228,-694
2950,-3228,-690
2951,-3228,-694
2952,-3228,-690
2953,-3228,-692
2954,-3228,-690
2955,-3228,-694
2956,-3228,-692
2957,-3228,-692
2958,-3228,-690
2959,-3228,-688
2960,-3228,-694
2961,-3228,-696
2962,-3228,-696
2963,-3228,-690
2964,-3228,-686
2965,-3228,-690
2966,-3224,-694
2967,-3228,-694
2968,-3228,-694
2969,-3228,-696
2970,-3224,-696
2971,-3228,-690
2972,-3228,-690
2973,-3228,-692
2974,-3224,-696
2975,-3224,-690
2976,-3224,-688
2977,-3224,-690
2978,-3224,-690
2979,-3224,-688
2980,-3224,-688
2981,-3228,-686
2982,-3228,-682
2983,-3224,-684
2984,-3224,-686
2985,-3224,-688
2986,-3224,-688
2987,-3224,-688
2988,-3224,-692
2989,-3224,-690
2990,-3224,-692
2991,-3232,-694
2992,-3236,-694
2993,-3236,-690
2994,-3236,-696
2995,-3232,-694
2996,-3236,-698
2997,-3236,-698
2998,-3236,-694
2999,-3236,-694
3000,-3236,-700
3001,-3236,-700
3002,-3236,-696
3003,-3232,-694
3004,-3236,-696
3005,-3236,-694
3006,-3232,-690
3007,-3232,-690
3008,-3236,-692
3009,-3236,-690
3010,-3236,-690
3011,-3236,-690
3012,-3236,-690
3013,-3232,-692
3014,-3236,-698
3015,-3236,-694
3016,-3236,-692
3017,-3232,-692
3018,-3228,-698
3019,-3228,-696
3020,-3232,-696
3021,-3228,-690
3022,-3232,-696
3023,-3232,-694
3024,-3232,-698
3025,-3232,-698
3026,-3232,-692
3027,-3232,-694
3028,-3232,-690
3029,-3236,-688
3030,-3236,-686
3031,-3236,-686
3032,-3236,-684
3033,-3236,-690
3034,-3244,-680
3035,-3244,-684
3036,-3244,-688
3037,-3244,-686
3038,-3244,-688
3039,-3244,-686
3040,-3244,-686
3041,-3244,-682
3042,-3244,-684
3043,-3244,-684
3044,-3244,-680
3045,-3244,-680
3046,-3244,-688
3047,-3244,-686
3048,-3244,-682
3049,-3244,-680
3050,-3240,-676
3051,-3244,-676
3052,-3244,-680
3053,-3244,-676
3054,-3244,-678
3055,-3244,-678
3056,-3240,-684
3057,-3240,-678
3058,-3236,-676
3059,-3236,-678
3060,-3240,-682
3061,-3240,-682
3062,-3240,-690
3063,-3240,-690
3064,-3240,-690
3065,-3236,-686
3066,-3236,-680
3067,-3240,-688
3068,-3240,-694
3069,-3240,-690
3070,-3240,-688
3071,-3240,-688
3072,-3236,-690
3073,-3236,-686
3074,-3236,-684
3075,-3236,-682
3076,-3236,-686
3077,-3240,-684
3078,-3244,-684
3079,-3244,-684
3080,-3244,-686
3081,-3244,-678
3082,-3244,-682
3083,-3240,-688
3084,-3244,-686
3085,-3244,-684
3086,-3244,-684
3087,-3244,-684
3088,-3244,-684
3089,-3244,-682
3090,-3240,-678
3091,-3232,-678
3092,-3240,-680
3093,-3236,-680
3094,-3244,-680
3095,-3244,-678
3096,-3244,-674
3097,-3244,-672
3098,-3240,-666
3099,-3236,-678
3100,-3232,-678
3101,-3232,-684
3102,-3232,-682
3103,-3232,-680
3104,-3232,-682
3105,-3232,-680
3106,-3240,-678
3107,-3240,-680
3108,-3240,-678
3109,-3244,-676
3110,-3244,-678
3111,-3240,-680
3112,-3244,-676
3113,-3244,-678
3114,-3244,-678
3115,-3236,-676
3116,-3240,-680
3117,-3240,-676
3118,-3240,-678
3119,-3240,-678
3120,-3240,-682
3121,-3240,-678
3122,-3240,-680
3123,-3240,-674
3124,-3240,-674
3125,-3240,-674
3126,-3240,-674
3127,-3240,-670
3128,-3240,-674
3129,-3240,-672
3130,-3244,-672
3131,-3240,-670
3132,-3240,-674
3133,-3236,-678
3134,-3244,-676
3135,-3248,-678
3136,-3244,-678
3137,-3248,-680
3138,-3244,-680
3139,-3244,-680
3140,-3248,-680
3141,-3248,-680
3142,-3248,-678
3143,-3248,-678
3144,-3248,-680
3145,-3244,-678
3146,-3244,-678
3147,-3244,-676
3148,-3248,-682
3149,-3244,-678
3150,-3248,-684
3151,-3244,-684
3152,-3248,-686
3153,-3248,-686
3154,-3248,-684
3155,-3248,-682
3156,-3248,-684
3157,-3244,-682
3158,-3244,-682
3159,-3248,-682
3160,-3248,-682
3161,-3244,-680
3162,-3248,-684
3163,-3248,-678
3164,-3248,-680
3165,-3244,-680
3166,-3248,-678
3167,-3248,-680
3168,-3244,-678
3169,-3248,-678
3170,-3248,-682
3171,-3248,-680
3172,-3248,-678
3173,-3248,-674
3174,-3248,-674
3175,-3248,-676
3176,-3248,-680
3177,-3248,-682
3178,-3248,-686
3179,-3244,-686
3180,-3248,-688
3181,-3248,-688
3182,-3248,-688
3183,-3248,-680
3184,-3248,-682
3185,-3248,-686
3186,-3244,-672
3187,-3240,-682
3188,-3244,-680
3189,-3244,-678
3190,-3248,-682
3191,-3248,-684
3192,-3248,-686
3193,-3248,-684
3194,-3248,-688
3195,-3248,-686
3196,-3248,-682
3197,-3248,-680
3198,-3248,-680
3199,-3252,-676
3200,-3252,-674
3201,-3256,-680
3202,-3256,-678
3203,-3256,-680
3204,-3256,-682
3205,-3256,-682
3206,-3256,-678
3207,-3256,-676
3208,-3256,-676
3209,-3256,-676
3210,-3256,-674
3211,-3256,-680
3212,-3256,-680
3213,-3256,-678
3214,-3252,-684
3215,-3256,-676
3216,-3256,-678
3217,-3256,-678
3218,-3252,-678
3219,-3256,-678
3220,-3256,-678
3221,-3252,-680
3222,-3252,-684
3223,-3252,-678
3224,-3252,-680
3225,-3256,-678
3226,-3248,-680
3227,-3252,-680
3228,-3252,-680
3229,-3248,-680
3230,-3252,-678
3231,-3252,-680
3232,-3252,-680
3233,-3252,-680
3234,-3252,-684
3235,-3252,-680
3236,-3252,-684
3237,-3252,-678
3238,-3252,-678
3239,-3252,-680
3240,-3252,-684
3241,-3252,-684
3242,-3252,-682
3243,-3252,-684
3244,-3252,-678
3245,-3256,-674
3246,-3252,-678
3247,-3252,-678
3248,-3252,-678
3249,-3252,-678
3250,-3252,-678
3251,-3248,-676
3252,-3252,-678
3253,-3252,-676
3254,-3252,-680
3255,-3252,-678
3256,-3248,-678
3257,-3252,-680
3258,-3252,-680
3259,-3252,-682
3260,-3244,-678
3261,-3244,-686
3262,-3248,-686
3263,-3248,-688
3264,-3252,-694
3265,-3252,-692
3266,-3252,-692
3267,-3252,-690
3268,-3252,-690
3269,-3252,-690
3270,-3252,-694
3271,-3252,-692
3272,-3252,-694
3273,-3252,-692
3274,-3244,-688
3275,-3248,-690
3276,-3244,-692
3277,-3248,-690
3278,-3252,-690
3279,-3252,-686
3280,-3252,-690
3281,-3244,-692
3282,-3248,-694
3283,-3248,-694
3284,-3248,-692
3285,-3248,-690
3286,-3248,-690
3287,-3248,-690
3288,-3248,-696
3289,-3252,-696
3290,-3252,-698
3291,-3252,-698
3292,-3252,-694
3293,-3252,-690
3294,-3252,-692
3295,-3252,-692
3296,-3256,-696
3297,-3256,-696
3298,-3252,-698
3299,-3256,-700
3300,-3256,-692
3301,-3248,-694
3302,-3248,-694
3303,-3248,-690
3304,-3252,-700
3305,-3252,-700
3306,-3252,-700
3307,-3256,-698
3308,-3256,-696
3309,-3256,-698
3310,-3256,-700
3311,-3256,-702
3312,-3256,-706
3313,-3256,-704
3314,-3256,-704
3315,-3252,-704
3316,-3256,-698
3317,-3252,-700
3318,-3256,-698
3319,-3252,-698
3320,-3252,-698
3321,-3248,-700
3322,-3248,-702
3323,-3248,-704
3324,-3252,-694
3325,-3248,-696
3326,-3252,-696
3327,-3252,-692
3328,-3252,-692
3329,-3252,-692
3330,-3252,-692
3331,-3252,-692
3332,-3252,-692
3333,-3252,-694
3334,-3252,-688
3335,-3252,-690
3336,-3252,-692
3337,-3252,-692
3338,-3252,-688
3339,-3252,-688
3340,-3252,-686
3341,-3252,-690
3342,-3252,-688
3343,-3252,-690
3344,-3252,-692
3345,-3252,-690
3346,-3252,-694
3347,-3252,-690
3348,-3252,-690
3349,-3252,-696
3350,-3252,-692
3351,-3252,-696
3352,-3252,-694
3353,-3248,-690
3354,-3252,-692
3355,-3252,-690
3356,-3252,-694
3357,-3252,-692
3358,-3252,-696
3359,-3252,-700
3360,-3252,-696
3361,-3252,-698
3362,-3252,-698
3363,-3252,-696
3364,-3252,-700
3365,-3252,-696
3366,-3252,-694
3367,-3252,-696
3368,-3252,-696
3369,-3252,-696
3370,-3252,-696
3371,-3252,-696
3372,-3252,-696
3373,-3252,-696
3374,-3252,-696
3375,-3256,-694
3376,-3256,-694
3377,-3256,-698
3378,-3256,-696
3379,-3256,-694
3380,-3256,-694
3381,-3256,-694
3382,-3256,-688
3383,-3256,-688
3384,-3256,-690
3385,-3256,-696
3386,-3256,-694
3387,-3256,-694
3388,-3256,-694
3389,-3256,-694
3390,-3256,-696
3391,-3256,-694
3392,-3256,-694
3393,-3252,-698
3394,-3256,-694
3395,-3256,-698
3396,-3256,-700
3397,-3256,-698
3398,-3256,-694
3399,-3260,-696
3400,-3256,-698
3401,-3256,-698
3402,-3256,-700
3403,-3252,-702
3404,-3256,-702
3405,-3224,-684
3406,-3224,-680
3407,-3220,-686
3408,-3208,-686
3409,-3212,-680
3410,-3212,-690
3411,-3212,-686
3412,-3204,-682
3413,-3204,-680
3414,-3208,-678
3415,-3216,-682
3416,-3216,-684
3417,-3212,-682
3418,-3196,-688
3419,-3192,-696
3420,-3188,-690
3421,-3176,-692
3422,-3176,-692
3423,-3172,-696
3424,-3196,-698
3425,-3196,-696
3426,-3196,-690
3427,-3204,-692
3428,-3204,-696
3429,-3212,-690
3430,-3204,-700
3431,-3200,-700
3432,-3204,-694
3433,-3200,-686
3434,-3204,-692
3435,-3204,-686
3436,-3192,-688
3437,-3192,-684
3438,-3180,-692
3439,-3176,-688
3440,-3180,-688
3441,-3192,-682
3442,-3176,-682
3443,-3188,-682
3444,-3192,-688
3445,-3180,-696
3446,-3180,-684
3447,-3180,-698
3448,-3180,-688
3449,-3180,-682
3450,-3180,-680
3451,-3184,-680
3452,-3180,-688
3453,-3184,-680
3454,-3188,-678
3455,-3180,-680
3456,-3184,-674
3457,-3188,-672
3458,-3196,-676
3459,-3196,-676
3460,-3196,-668
3461,-3196,-676
3462,-3188,-680
3463,-3196,-672
3464,-3200,-670
3465,-3212,-678
3466,-3212,-674
3467,-3212,-672
3468,-3216,-676
3469,-3216,-676
3470,-3220,-678
3471,-3224,-678
3472,-3224,-674
3473,-3224,-674
3474,-3224,-676
3475,-3224,-676
3476,-3224,-672
3477,-3224,-674
3478,-3220,-676
3479,-3220,-670
3480,-3224,-668
3481,-3224,-672
3482,-3224,-678
3483,-3224,-680
3484,-3224,-678
3485,-3208,-680
3486,-3200,-672
3487,-3200,-674
3488,-3204,-678
3489,-3200,-676
3490,-3196,-678
3491,-3208,-672
3492,-3212,-676
3493,-3212,-676
3494,-3212,-678
3495,-3212,-674
3496,-3208,-670
3497,-3208,-672
3498,-3208,-676
3499,-3204,-670
3500,-3212,-676
3501,-3212,-680
3502,-3212,-678
3503,-3212,-680
3504,-3212,-680
3505,-3216,-674
3506,-3216,-674
3507,-3216,-670
3508,-3212,-668
3509,-3212,-668
3510,-3216,-664
3511,-3216,-668
3512,-3216,-662
3513,-3216,-666
3514,-3216,-658
3515,-3216,-662
3516,-3216,-664
3517,-3212,-670
3518,-3220,-666
3519,-3216,-674
3520,-3216,-670
3521,-3216,-670
3522,-3216,-664
3523,-3220,-662
3524,-3220,-656
3525,-3220,-658
3526,-3220,-670
3527,-3224,-668
3528,-3228,-662
3529,-3232,-662
3530,-3228,-664
3531,-3232,-670
3532,-3236,-662
3533,-3232,-664
3534,-3232,-662
3535,-3232,-662
3536,-3232,-662
3537,-3232,-662
3538,-3232,-658
3539,-3232,-660
3540,-3232,-656
3541,-3232,-662
3542,-3232,-660
3543,-3232,-664
3544,-3236,-660
3545,-3236,-664
3546,-3236,-662
3547,-3236,-660
3548,-3236,-658
3549,-3236,-656
3550,-3236,-656
3551,-3236,-654
3552,-3240,-662
3553,-3240,-666
3554,-3240,-662
3555,-3240,-664
3556,-3244,-660
3557,-3240,-652
3558,-3240,-658
3559,-3240,-656
3560,-3240,-654
3561,-3236,-648
3562,-3240,-654
3563,-3240,-654
3564,-3240,-652
3565,-3240,-654
3566,-3240,-652
3567,-3240,-650
3568,-3244,-656
3569,-3244,-662
3570,-3244,-656
3571,-3244,-658
3572,-3244,-656
3573,-3244,-658
3574,-3240,-662
3575,-3244,-654
3576,-3244,-662
3577,-3244,-662
3578,-3244,-654
3579,-3244,-656
3580,-3244,-664
3581,-3244,-664
3582,-3240,-664
3583,-3240,-660
3584,-3240,-660
3585,-3240,-662
3586,-3236,-658
3587,-3240,-656
3588,-3240,-656
3589,-3240,-654
3590,-3240,-656
3591,-3244,-658
3592,-3244,-660
3593,-3240,-660
3594,-3232,-654
3595,-3212,-648
3596,-3228,-644
3597,-3224,-650
3598,-3232,-648
3599,-3236,-654
3600,-3236,-664
3601,-3236,-668
3602,-3236,-654
3603,-3240,-662
3604,-3240,-654
3605,-3240,-658
3606,-3236,-662
3607,-3232,-660
3608,-3236,-654
3609,-3236,-656
3610,-3236,-652
3611,-3236,-658
3612,-3236,-654
3613,-3240,-658
3614,-3240,-656
3615,-3240,-656
3616,-3240,-660
3617,-3232,-660
3618,-3240,-652
3619,-3240,-658
3620,-3244,-662
3621,-3244,-656
3622,-3248,-646
3623,-3248,-650
3624,-3248,-654
3625,-3248,-654
3626,-3244,-660
3627,-3248,-652
3628,-3248,-648
3629,-3248,-654
3630,-3244,-654
3631,-3248,-656
3632,-3244,-648
3633,-3244,-658
3634,-3248,-652
3635,-3248,-654
3636,-3244,-656
3637,-3244,-652
3638,-3236,-650
3639,-3228,-650
3640,-3244,-652
3641,-3244,-654
3642,-3240,-652
3643,-3244,-652
3644,-3244,-648
3645,-3244,-654
3646,-3248,-650
3647,-3248,-654
3648,-3240,-660
3649,-3244,-656
3650,-3244,-652
3651,-3244,-648
3652,-3248,-648
3653,-3240,-648
3654,-3240,-658
3655,-3240,-650
3656,-3244,-652
3657,-3244,-650
3658,-3244,-654
3659,-3240,-658
3660,-3240,-646
3661,-3240,-646
3662,-3244,-658
3663,-3244,-654
3664,-3248,-658
3665,-3248,-658
3666,-3248,-660
3667,-3248,-654
3668,-3252,-656
3669,-3252,-652
3670,-3252,-660
3671,-3252,-658
3672,-3252,-664
3673,-3248,-662
3674,-3248,-662
3675,-3248,-662
3676,-3248,-654
3677,-3248,-662
3678,-3248,-656
3679,-3248,-660
3680,-3248,-656
3681,-3248,-660
3682,-3248,-652
3683,-3248,-656
3684,-3248,-652
3685,-3248,-654
3686,-3240,-658
3687,-3244,-660
3688,-3248,-662
3689,-3248,-658
3690,-3248,-668
3691,-3248,-656
3692,-3248,-660
3693,-3248,-656
3694,-3244,-654
3695,-3244,-664
3696,-3244,-662
3697,-3244,-658
3698,-3240,-658
3699,-3244,-664
3700,-3244,-658
3701,-3244,-664
3702,-3244,-664
3703,-3244,-658
3704,-3244,-662
3705,-3244,-660
3706,-3244,-662
3707,-3244,-656
3708,-3240,-658
3709,-3244,-656
3710,-3248,-654
3711,-3248,-656
3712,-3244,-656
3713,-3236,-664
3714,-3240,-658
3715,-3240,-662
3716,-3248,-668
3717,-3252,-662
3718,-3252,-662
3719,-3252,-662
3720,-3252,-652
3721,-3252,-650
3722,-3252,-656
3723,-3248,-656
3724,-3248,-658
3725,-3244,-662
3726,-3248,-660
3727,-3248,-664
3728,-3244,-664
3729,-3244,-666
3730,-3240,-672
3731,-3236,-664
3732,-3244,-672
3733,-3244,-664
3734,-3244,-670
3735,-3244,-664
3736,-3244,-658
3737,-3244,-662
3738,-3244,-668
3739,-3244,-660
3740,-3244,-660
3741,-3248,-654
3742,-3248,-660
3743,-3248,-656
3744,-3244,-658
3745,-3244,-658
3746,-3244,-658
3747,-3244,-654
3748,-3244,-660
3749,-3236,-658
3750,-3240,-658
3751,-3244,-660
3752,-3244,-660
3753,-3244,-658
3754,-3244,-662
3755,-3240,-660
3756,-3236,-660
3757,-3224,-664
3758,-3212,-662
3759,-3216,-668
3760,-3220,-672
3761,-3216,-664
3762,-3228,-658
3763,-3228,-660
3764,-3240,-656
3765,-3228,-662
3766,-3232,-660
3767,-3236,-652
