1,-2740,-656
3768,-3240,-660
3769,-3240,-656
3770,-3240,-656
3771,-3240,-656
3772,-3244,-652
3773,-3236,-662
3774,-3248,-654
3775,-3248,-654
3776,-3248,-650
3777,-3248,-654
3778,-3248,-652
3779,-3252,-652
3780,-3252,-650
3781,-3252,-650
3782,-3252,-656
3783,-3252,-650
3784,-3252,-648
3785,-3252,-652
3786,-3252,-654
3787,-3252,-646
3788,-3252,-646
3789,-3248,-646
3790,-3248,-644
3791,-3248,-648
3792,-3248,-646
3793,-3248,-648
3794,-3248,-652
3795,-3248,-654
3796,-3244,-656
3797,-3248,-656
3798,-3248,-656
3799,-3248,-650
3800,-3248,-650
3801,-3248,-646
3802,-3252,-652
3803,-3252,-652
3804,-3252,-650
3805,-3252,-652
3806,-3256,-644
3807,-3252,-642
3808,-3252,-648
3809,-3252,-648
3810,-3252,-646
3811,-3252,-648
3812,-3252,-648
3813,-3244,-638
3814,-3248,-648
3815,-3244,-640
3816,-3224,-646
3817,-3232,-654
3818,-3224,-654
3819,-3236,-656
3820,-3236,-646
3821,-3228,-644
3822,-3232,-648
3823,-3240,-648
3824,-3232,-642
3825,-3228,-640
3826,-3220,-632
3827,-3224,-642
3828,-3212,-642
3829,-3224,-636
3830,-3224,-646
3831,-3224,-644
3832,-3224,-640
3833,-3224,-640
3834,-3224,-638
3835,-3224,-634
3836,-3224,-646
3837,-3212,-646
3838,-3232,-638
3839,-3228,-642
3840,-3228,-640
3841,-3224,-640
3842,-3228,-648
3843,-3232,-640
3844,-3224,-646
3845,-3228,-652
3846,-3228,-652
3847,-3220,-652
3848,-3228,-648
3849,-3236,-648
3850,-3240,-650
3851,-3228,-654
3852,-3228,-646
3853,-3232,-650
3854,-3236,-646
3855,-3236,-652
3856,-3236,-646
3857,-3236,-652
3858,-3232,-654
3859,-3232,-656
3860,-3232,-652
3861,-3236,-650
3862,-3240,-650
3863,-3240,-648
3864,-3244,-648
3865,-3244,-650
3866,-3252,-644
3867,-3252,-638
3868,-3252,-640
3869,-3252,-636
3870,-3252,-638
3871,-3248,-634
3872,-3248,-636
3873,-3248,-634
3874,-3248,-630
3875,-3248,-626
3876,-3248,-626
3877,-3248,-632
3878,-3252,-628
3879,-3252,-632
3880,-3252,-632
3881,-3252,-628
3882,-3252,-628
3883,-3252,-630
3884,-3252,-630
3885,-3252,-626
3886,-3252,-628
3887,-3252,-630
3888,-3252,-634
3889,-3248,-632
3890,-3248,-630
3891,-3248,-626
3892,-3248,-626
3893,-3248,-620
3894,-3248,-622
3895,-3248,-620
3896,-3244,-624
3897,-3248,-622
3898,-3252,-624
3899,-3252,-628
3900,-3252,-622
3901,-3248,-624
3902,-3248,-616
3903,-3248,-624
3904,-3248,-624
3905,-3248,-618
3906,-3244,-620
3907,-3248,-624
3908,-3248,-626
3909,-3244,-630
3910,-3252,-630
3911,-3248,-622
3912,-3252,-628
3913,-3252,-636
3914,-3252,-628
3915,-3252,-632
3916,-3252,-630
3917,-3252,-634
3918,-3252,-636
3919,-3252,-632
3920,-3248,-634
3921,-3248,-632
3922,-3244,-632
3923,-3244,-634
3924,-3248,-632
3925,-3248,-630
3926,-3252,-636
3927,-3252,-634
3928,-3256,-638
3929,-3256,-634
3930,-3256,-632
3931,-3256,-634
3932,-3256,-640
3933,-3256,-636
3934,-3252,-636
3935,-3252,-636
3936,-3256,-640
3937,-3256,-638
3938,-3252,-640
3939,-3256,-636
3940,-3256,-634
3941,-3256,-628
3942,-3256,-634
3943,-3260,-636
3944,-3260,-630
3945,-3256,-638
3946,-3260,-634
3947,-3260,-640
3948,-3260,-636
3949,-3260,-638
3950,-3260,-636
3951,-3260,-632
3952,-3260,-632
3953,-3260,-634
3954,-3260,-628
3955,-3260,-636
3956,-3260,-636
3957,-3260,-642
3958,-3260,-632
3959,-3256,-636
3960,-3256,-632
3961,-3256,-634
3962,-3256,-638
3963,-3256,-642
3964,-3260,-636
3965,-3260,-638
3966,-3260,-638
3967,-3260,-642
3968,-3260,-634
3969,-3260,-640
3970,-3260,-634
3971,-3260,-642
3972,-3256,-640
3973,-3260,-644
3974,-3260,-642
3975,-3264,-636
3976,-3264,-636
3977,-3264,-630
3978,-3264,-636
3979,-3260,-632
3980,-3264,-632
3981,-3264,-632
3982,-3264,-636
3983,-3264,-632
3984,-3264,-632
3985,-3264,-632
3986,-3260,-632
3987,-3260,-634
3988,-3260,-636
3989,-3264,-634
3990,-3260,-628
3991,-3260,-634
3992,-3264,-638
3993,-3264,-634
3994,-3264,-636
3995,-3268,-624
3996,-3272,-626
3997,-3272,-620
3998,-3268,-624
3999,-3272,-624
4000,-3272,-628
4001,-3272,-628
4002,-3272,-624
4003,-3272,-628
4004,-3272,-636
4005,-3272,-638
4006,-3268,-640
4007,-3268,-636
4008,-3268,-638
4009,-3268,-640
4010,-3268,-638
4011,-3268,-638
4012,-3268,-638
4013,-3272,-632
4014,-3272,-634
4015,-3268,-640
4016,-3272,-642
4017,-3272,-644
4018,-3272,-642
4019,-3272,-642
4020,-3272,-636
4021,-3272,-638
4022,-3268,-638
4023,-3272,-636
4024,-3272,-638
4025,-3272,-638
4026,-3272,-636
4027,-3272,-638
4028,-3272,-640
4029,-3280,-638
4030,-3272,-628
4031,-3268,-626
4032,-3272,-622
4033,-3276,-622
4034,-3276,-626
4035,-3276,-622
4036,-3280,-626
4037,-3284,-626
4038,-3284,-618
4039,-3284,-622
4040,-3284,-622
4041,-3276,-622
4042,-3280,-614
4043,-3284,-614
4044,-3284,-614
4045,-3284,-614
4046,-3284,-622
4047,-3284,-622
4048,-3284,-620
4049,-3284,-618
4050,-3284,-618
4051,-3284,-616
4052,-3284,-612
4053,-3280,-620
4054,-3284,-618
4055,-3284,-618
4056,-3284,-618
4057,-3284,-618
4058,-3288,-614
4059,-3284,-618
4060,-3288,-620
4061,-3284,-626
4062,-3288,-618
4063,-3288,-616
4064,-3288,-618
4065,-3288,-618
4066,-3288,-612
4067,-3288,-616
4068,-3288,-614
4069,-3288,-622
4070,-3288,-614
4071,-3288,-620
4072,-3284,-620
4073,-3284,-624
4074,-3288,-618
4075,-3284,-616
4076,-3288,-622
4077,-3292,-620
4078,-3288,-628
4079,-3288,-624
4080,-3292,-618
4081,-3292,-622
4082,-3292,-620
4083,-3292,-620
4084,-3292,-626
4085,-3292,-620
4086,-3292,-620
4087,-3292,-616
4088,-3292,-622
4089,-3292,-626
4090,-3292,-624
4091,-3292,-618
4092,-3292,-624
4093,-3292,-624
4094,-3292,-620
4095,-3292,-620
4096,-3292,-624
4097,-3292,-624
4098,-3292,-620
4099,-3292,-628
4100,-3288,-624
4101,-3288,-622
4102,-3288,-624
4103,-3288,-620
4104,-3292,-622
4105,-3292,-622
4106,-3292,-622
4107,-3292,-624
4108,-3288,-622
4109,-3288,-622
4110,-3288,-620
4111,-3288,-618
4112,-3288,-618
4113,-3288,-614
4114,-3284,-620
4115,-3284,-616
4116,-3288,-618
4117,-3288,-620
4118,-3288,-620
4119,-3292,-622
4120,-3292,-624
4121,-3292,-628
4122,-3288,-626
4123,-3292,-628
4124,-3292,-628
4125,-3292,-630
4126,-3292,-630
4127,-3288,-634
4128,-3288,-634
4129,-3284,-638
4130,-3284,-638
4131,-3288,-634
4132,-3288,-634
4133,-3288,-632
4134,-3288,-632
4135,-3288,-636
4136,-3288,-634
4137,-3288,-630
4138,-3288,-632
4139,-3288,-634
4140,-3288,-636
4141,-3284,-630
4142,-3288,-632
4143,-3284,-636
4144,-3280,-638
4145,-3280,-636
4146,-3284,-636
4147,-3288,-630
4148,-3288,-628
4149,-3280,-628
4150,-3284,-632
4151,-3284,-620
4152,-3284,-624
4153,-3284,-622
4154,-3288,-624
4155,-3288,-626
4156,-3284,-628
4157,-3288,-628
4158,-3288,-626
4159,-3284,-628
4160,-3288,-624
4161,-3288,-626
4162,-3288,-628
4163,-3288,-628
4164,-3288,-620
4165,-3288,-620
4166,-3288,-620
4167,-3288,-622
4168,-3288,-624
4169,-3288,-626
4170,-3288,-628
4171,-3288,-622
4172,-3288,-620
4173,-3288,-620
4174,-3280,-622
4175,-3288,-622
4176,-3288,-624
4177,-3288,-630
4178,-3284,-628
4179,-3288,-624
4180,-3288,-628
4181,-3288,-628
4182,-3284,-626
4183,-3284,-628
4184,-3284,-640
4185,-3288,-632
4186,-3288,-634
4187,-3288,-630
4188,-3288,-630
4189,-3288,-632
4190,-3288,-634
4191,-3288,-632
4192,-3284,-636
4193,-3284,-636
4194,-3288,-630
4195,-3284,-630
4196,-3288,-630
4197,-3288,-630
4198,-3280,-630
4199,-3280,-634
4200,-3280,-636
4201,-3280,-634
4202,-3284,-632
4203,-3288,-630
4204,-3288,-634
4205,-3288,-632
4206,-3288,-632
4207,-3288,-634
4208,-3268,-644
4209,-3268,-634
4210,-3272,-638
4211,-3276,-634
4212,-3276,-638
4213,-3276,-636
4214,-3276,-642
4215,-3280,-644
4216,-3280,-644
4217,-3280,-638
4218,-3276,-646
4219,-3284,-642
4220,-3280,-640
4221,-3280,-646
4222,-3280,-646
4223,-3280,-644
4224,-3280,-646
4225,-3280,-644
4226,-3280,-638
4227,-3280,-638
4228,-3280,-638
4229,-3280,-638
4230,-3280,-642
4231,-3280,-644
4232,-3280,-644
4233,-3276,-644
4234,-3276,-644
4235,-3280,-644
4236,-3276,-646
4237,-3276,-648
4238,-3276,-646
4239,-3276,-646
4240,-3280,-644
4241,-3276,-642
4242,-3268,-646
4243,-3276,-642
4244,-3272,-638
4245,-3268,-638
4246,-3272,-638
4247,-3276,-638
4248,-3272,-638
4249,-3272,-636
4250,-3268,-642
4251,-3268,-640
4252,-3268,-634
4253,-3272,-640
4254,-3268,-640
4255,-3276,-638
4256,-3276,-638
4257,-3280,-638
4258,-3276,-636
4259,-3276,-634
4260,-3276,-632
4261,-3276,-634
4262,-3260,-646
4263,-3268,-634
4264,-3268,-636
4265,-3272,-632
4266,-3276,-634
4267,-3276,-630
4268,-3276,-628
4269,-3276,-628
4270,-3272,-630
4271,-3284,-622
4272,-3280,-620
4273,-3276,-628
4274,-3280,-620
4275,-3272,-624
4276,-3268,-630
4277,-3260,-630
4278,-3272,-624
4279,-3264,-624
4280,-3272,-626
4281,-3256,-624
4282,-3264,-630
4283,-3256,-630
4284,-3272,-624
4285,-3272,-626
4286,-3272,-620
4287,-3260,-614
4288,-3264,-618
4289,-3268,-620
4290,-3268,-618
4291,-3260,-624
4292,-3264,-620
4293,-3268,-620
4294,-3264,-632
4295,-3260,-628
4296,-3260,-618
4297,-3252,-624
4298,-3260,-618
4299,-3244,-624
4300,-3256,-616
4301,-3248,-626
4302,-3264,-620
4303,-3260,-620
4304,-3252,-618
4305,-3260,-610
4306,-3236,-616
4307,-3244,-618
4308,-3252,-620
4309,-3244,-628
4310,-3244,-632
4311,-3248,-632
4312,-3232,-632
4313,-3256,-616
4314,-3252,-628
4315,-3240,-628
4316,-3260,-626
4317,-3252,-634
4318,-3256,-628
4319,-3252,-626
4320,-3256,-630
4321,-3244,-634
4322,-3248,-634
4323,-3236,-630
4324,-3252,-624
4325,-3252,-632
4326,-3248,-628
4327,-3244,-626
4328,-3248,-626
4329,-3244,-624
4330,-3236,-644
4331,-3252,-628
4332,-3244,-626
4333,-3256,-628
4334,-3244,-640
4335,-3248,-636
4336,-3244,-632
4337,-3248,-628
4338,-3240,-628
4339,-3240,-634
4340,-3240,-634
4341,-3248,-632
4342,-3232,-636
4343,-3236,-630
4344,-3220,-636
4345,-3236,-632
4346,-3240,-628
4347,-3240,-626
4348,-3236,-626
4349,-3240,-624
4350,-3236,-630
4351,-3236,-632
4352,-3244,-632
4353,-3244,-634
4354,-3240,-640
4355,-3244,-634
4356,-3244,-632
4357,-3256,-628
4358,-3256,-628
4359,-3256,-626
4360,-3260,-628
4361,-3256,-632
4362,-3264,-636
4363,-3268,-630
4364,-3272,-630
4365,-3268,-634
4366,-3272,-634
4367,-3276,-636
4368,-3272,-634
4369,-3280,-632
4370,-3280,-632
4371,-3280,-632
4372,-3280,-632
4373,-3276,-636
4374,-3280,-630
4375,-3280,-634
4376,-3272,-644
4377,-3272,-644
4378,-3276,-646
4379,-3276,-650
4380,-3276,-646
4381,-3276,-644
4382,-3276,-644
4383,-3276,-646
4384,-3276,-634
4385,-3276,-644
4386,-3276,-640
4387,-3276,-638
4388,-3276,-640
4389,-3280,-646
4390,-3280,-648
4391,-3280,-648
4392,-3280,-652
4393,-3280,-648
4394,-3280,-648
4395,-3284,-644
4396,-3284,-648
4397,-3284,-648
4398,-3280,-654
4399,-3284,-650
4400,-3284,-650
4401,-3284,-652
4402,-3284,-652
4403,-3284,-654
4404,-3284,-652
4405,-3284,-650
4406,-3284,-648
4407,-3284,-650
4408,-3288,-640
4409,-3288,-640
4410,-3288,-640
4411,-3288,-644
4412,-3288,-642
4413,-3288,-638
4414,-3288,-640
4415,-3284,-644
4416,-3288,-644
4417,-3288,-644
4418,-3288,-646
4419,-3288,-646
4420,-3284,-646
4421,-3288,-646
4422,-3288,-642
4423,-3288,-646
4424,-3288,-644
4425,-3288,-642
4426,-3288,-642
4427,-3288,-642
4428,-3280,-650
4429,-3284,-648
4430,-3284,-646
4431,-3284,-646
4432,-3284,-646
4433,-3284,-644
4434,-3284,-642
4435,-3284,-646
4436,-3280,-644
4437,-3284,-650
4438,-3284,-646
4439,-3284,-648
4440,-3284,-650
4441,-3280,-650
4442,-3284,-652
4443,-3288,-650
4444,-3288,-646
4445,-3284,-648
4446,-3288,-652
4447,-3284,-656
4448,-3288,-648
4449,-3288,-646
4450,-3280,-652
4451,-3280,-654
4452,-3284,-650
4453,-3284,-656
4454,-3280,-658
4455,-3280,-658
4456,-3284,-656
4457,-3284,-650
4458,-3284,-654
4459,-3284,-656
4460,-3284,-652
4461,-3284,-652
4462,-3280,-650
4463,-3280,-650
4464,-3280,-650
4465,-3284,-654
4466,-3284,-654
4467,-3284,-650
4468,-3284,-648
4469,-3280,-652
4470,-3284,-646
4471,-3284,-650
4472,-3284,-652
4473,-3276,-660
4474,-3280,-656
4475,-3280,-658
4476,-3284,-654
4477,-3284,-652
4478,-3284,-650
4479,-3284,-654
4480,-3284,-652
4481,-3292,-644
4482,-3292,-646
4483,-3292,-644
4484,-3292,-646
4485,-3292,-640
4486,-3292,-640
4487,-3292,-638
4488,-3292,-640
4489,-3292,-642
4490,-3288,-644
4491,-3292,-648
4492,-3296,-644
4493,-3284,-642
4494,-3292,-648
4495,-3292,-638
4496,-3292,-636
4497,-3292,-638
4498,-3296,-642
4499,-3292,-642
4500,-3288,-644
4501,-3296,-644
4502,-3296,-646
4503,-3296,-644
4504,-3296,-644
4505,-3296,-642
4506,-3296,-644
4507,-3292,-646
4508,-3296,-642
4509,-3296,-644
4510,-3296,-644
4511,-3296,-646
4512,-3296,-648
4513,-3296,-648
4514,-3296,-644
4515,-3296,-644
4516,-3296,-644
4517,-3296,-646
4518,-3296,-646
4519,-3292,-642
4520,-3288,-642
4521,-3292,-642
4522,-3292,-644
4523,-3292,-640
4524,-3292,-642
4525,-3292,-642
4526,-3292,-640
4527,-3292,-640
4528,-3292,-638
4529,-3292,-638
4530,-3288,-640
4531,-3264,-626
4532,-3264,-622
4533,-3264,-620
4534,-3264,-624
4535,-3268,-620
4536,-3268,-622
4537,-3264,-622
4538,-3264,-620
4539,-3264,-618
4540,-3264,-624
4541,-3268,-618
4542,-3268,-620
4543,-3268,-620
4544,-3268,-624
4545,-3264,-616
4546,-3260,-622
4547,-3264,-618
4548,-3264,-620
4549,-3264,-620
4550,-3264,-618
4551,-3268,-620
4552,-3268,-620
4553,-3268,-620
4554,-3268,-622
4555,-3264,-624
4556,-3268,-622
4557,-3264,-622
4558,-3264,-620
4559,-3264,-626
4560,-3268,-624
4561,-3268,-622
4562,-3268,-622
4563,-3264,-622
4564,-3264,-618
4565,-3264,-618
4566,-3264,-624
4567,-3264,-620
4568,-3264,-622
4569,-3260,-618
4570,-3264,-618
4571,-3264,-618
4572,-3260,-622
4573,-3260,-624
4574,-3264,-620
4575,-3264,-622
4576,-3260,-628
4577,-3260,-630
4578,-3260,-630
4579,-3260,-632
4580,-3260,-632
4581,-3260,-630
4582,-3260,-630
4583,-3260,-628
4584,-3260,-630
4585,-3260,-632
4586,-3260,-624
4587,-3260,-626
4588,-3260,-626
4589,-3260,-626
4590,-3256,-626
4591,-3256,-624
4592,-3256,-626
4593,-3256,-626
4594,-3260,-624
4595,-3256,-626
4596,-3256,-626
4597,-3256,-624
4598,-3256,-624
4599,-3256,-628
4600,-3256,-626
4601,-3256,-626
4602,-3260,-628
4603,-3260,-632
4604,-3260,-630
4605,-3260,-628
4606,-3260,-628
4607,-3260,-628
4608,-3260,-628
4609,-3260,-628
4610,-3260,-628
4611,-3260,-630
4612,-3260,-632
4613,-3260,-632
4614,-3260,-632
4615,-3260,-632
4616,-3260,-630
4617,-3260,-632
4618,-3260,-628
4619,-3260,-628
4620,-3260,-626
4621,-3260,-630
4622,-3256,-632
4623,-3260,-630
4624,-3260,-628
4625,-3252,-632
4626,-3256,-628
4627,-3260,-626
4628,-3260,-626
4629,-3260,-630
4630,-3260,-630
4631,-3260,-628
4632,-3260,-628
4633,-3256,-630
4634,-3256,-630
4635,-3256,-632
4636,-3260,-628
4637,-3260,-628
4638,-3260,-630
4639,-3260,-626
4640,-3256,-628
4641,-3260,-632
4642,-3260,-634
4643,-3264,-630
4644,-3260,-632
4645,-3264,-632
4646,-3264,-630
4647,-3260,-634
4648,-3264,-630
4649,-3268,-630
4650,-3268,-626
4651,-3268,-630
4652,-3268,-626
4653,-3268,-628
4654,-3272,-626
4655,-3272,-626
4656,-3272,-626
4657,-3272,-622
4658,-3272,-624
4659,-3272,-626
4660,-3272,-628
4661,-3272,-624
4662,-3272,-624
4663,-3272,-628
4664,-3272,-626
4665,-3272,-626
4666,-3272,-626
4667,-3272,-624
4668,-3264,-634
4669,-3268,-630
4670,-3268,-634
4671,-3264,-634
4672,-3260,-638
4673,-3264,-632
4674,-3268,-628
4675,-3264,-628
4676,-3264,-626
4677,-3264,-628
4678,-3264,-624
4679,-3268,-620
4680,-3268,-622
4681,-3268,-622
4682,-3268,-618
4683,-3268,-620
4684,-3268,-618
4685,-3268,-620
4686,-3264,-620
4687,-3268,-616
4688,-3268,-616
4689,-3268,-616
4690,-3268,-614
4691,-3260,-618
4692,-3268,-620
4693,-3264,-618
4694,-3268,-618
4695,-3264,-620
4696,-3264,-624
4697,-3268,-624
4698,-3268,-622
4699,-3268,-618
4700,-3264,-618
4701,-3256,-618
4702,-3260,-620
4703,-3260,-620
4704,-3248,-612
4705,-3256,-618
4706,-3256,-618
4707,-3256,-620
4708,-3260,-614
4709,-3260,-616
4710,-3256,-618
4711,-3260,-616
4712,-3260,-614
4713,-3260,-612
4714,-3260,-616
4715,-3260,-614
4716,-3260,-614
4717,-3260,-620
4718,-3264,-614
4719,-3264,-616
4720,-3264,-616
4721,-3264,-616
4722,-3260,-618
4723,-3260,-620
4724,-3256,-616
4725,-3256,-616
4726,-3260,-612
4727,-3264,-616
4728,-3264,-620
4729,-3264,-616
4730,-3260,-620
4731,-3260,-620
4732,-3260,-616
4733,-3268,-616
4734,-3268,-618
4735,-3268,-618
4736,-3268,-616
4737,-3268,-616
4738,-3268,-616
4739,-3268,-612
4740,-3264,-612
4741,-3264,-618
4742,-3260,-618
4743,-3260,-616
4744,-3264,-614
4745,-3260,-620
4746,-3264,-616
4747,-3268,-614
4748,-3264,-614
4749,-3268,-612
4750,-3268,-612
4751,-3268,-618
4752,-3268,-614
4753,-3268,-610
4754,-3268,-610
4755,-3264,-614
4756,-3268,-614
4757,-3268,-610
4758,-3268,-614
4759,-3268,-614
4760,-3268,-612
4761,-3272,-616
4762,-3272,-616
4763,-3272,-614
4764,-3272,-612
4765,-3272,-610
4766,-3272,-610
4767,-3272,-610
4768,-3272,-610
4769,-3272,-610
4770,-3264,-618
4771,-3264,-612
4772,-3260,-614
4773,-3268,-610
4774,-3268,-610
4775,-3268,-614
4776,-3268,-616
4777,-3268,-618
4778,-3268,-620
4779,-3268,-618
4780,-3268,-618
4781,-3268,-616
4782,-3268,-614
4783,-3268,-616
4784,-3268,-614
4785,-3268,-618
4786,-3268,-616
4787,-3264,-622
4788,-3268,-620
4789,-3268,-620
4790,-3268,-618
4791,-3268,-616
4792,-3268,-618
4793,-3268,-618
4794,-3268,-618
4795,-3268,-618
4796,-3264,-622
4797,-3268,-618
4798,-3264,-616
4799,-3264,-612
4800,-3264,-610
4801,-3248,-622
4802,-3232,-622
4803,-3236,-614
4804,-3252,-604
4805,-3252,-602
4806,-3256,-598
4807,-3256,-602
4808,-3256,-610
4809,-3260,-608
4810,-3260,-608
4811,-3260,-608
4812,-3256,-608
4813,-3260,-610
4814,-3260,-610
4815,-3264,-608
4816,-3264,-606
4817,-3264,-606
4818,-3260,-610
4819,-3264,-604
4820,-3264,-610
4821,-3264,-610
4822,-3264,-610
4823,-3264,-606
4824,-3264,-606
4825,-3260,-602
4826,-3264,-602
4827,-3264,-600
4828,-3264,-604
4829,-3256,-606
4830,-3260,-606
4831,-3256,-606
4832,-3256,-610
4833,-3256,-612
4834,-3260,-608
4835,-3260,-610
4836,-3260,-610
4837,-3260,-610
4838,-3260,-604
4839,-3256,-612
4840,-3264,-604
4841,-3264,-608
4842,-3264,-608
4843,-3264,-608
4844,-3264,-602
4845,-3264,-606
4846,-3264,-604
4847,-3264,-604
4848,-3264,-608
4849,-3264,-614
4850,-3252,-610
4851,-3252,-610
4852,-3256,-608
4853,-3260,-610
4854,-3260,-606
4855,-3260,-606
4856,-3260,-608
4857,-3260,-600
4858,-3260,-598
4859,-3260,-602
4860,-3260,-600
4861,-3260,-596
4862,-3260,-598
4863,-3260,-598
4864,-3260,-600
4865,-3256,-598
4866,-3256,-602
4867,-3260,-592
4868,-3260,-596
4869,-3260,-598
4870,-3260,-596
4871,-3260,-598
4872,-3264,-598
4873,-3264,-598
4874,-3264,-600
4875,-3264,-600
4876,-3264,-602
4877,-3264,-600
4878,-3264,-604
4879,-3264,-604
4880,-3264,-612
4881,-3264,-612
4882,-3264,-612
4883,-3264,-612
4884,-3264,-614
4885,-3264,-610
4886,-3264,-608
4887,-3260,-606
4888,-3264,-610
4889,-3264,-610
4890,-3260,-614
4891,-3264,-612
4892,-3260,-614
4893,-3264,-610
4894,-3268,-610
4895,-3264,-616
4896,-3268,-614
4897,-3272,-610
4898,-3272,-610
4899,-3272,-612
4900,-3272,-616
4901,-3272,-616
4902,-3272,-616
4903,-3272,-616
4904,-3268,-618
4905,-3268,-618
4906,-3268,-616
4907,-3268,-616
4908,-3272,-614
4909,-3272,-614
4910,-3272,-608
4911,-3272,-608
4912,-3272,-606
4913,-3272,-608
4914,-3272,-606
4915,-3272,-610
4916,-3272,-610
4917,-3268,-608
4918,-3268,-608
4919,-3268,-612
4920,-3268,-612
4921,-3272,-614
4922,-3272,-614
4923,-3268,-616
4924,-3272,-618
4925,-3276,-616
4926,-3276,-616
4927,-3276,-620
4928,-3276,-616
4929,-3272,-608
4930,-3276,-610
4931,-3276,-610
4932,-3276,-610
4933,-3276,-610
4934,-3272,-606
4935,-3272,-608
4936,-3272,-608
4937,-3272,-610
4938,-3272,-610
4939,-3272,-608
4940,-3272,-612
4941,-3268,-610
4942,-3268,-604
4943,-3272,-606
4944,-3272,-610
4945,-3272,-612
4946,-3268,-610
4947,-3264,-614
4948,-3268,-612
4949,-3264,-612
4950,-3268,-614
4951,-3268,-614
4952,-3268,-614
4953,-3268,-614
4954,-3272,-612
4955,-3272,-614
4956,-3272,-614
4957,-3272,-610
4958,-3264,-610
4959,-3272,-618
4960,-3272,-614
4961,-3272,-614
4962,-3272,-616
4963,-3272,-616
4964,-3272,-618
4965,-3276,-618
4966,-3276,-618
4967,-3276,-618
4968,-3276,-614
4969,-3280,-616
4970,-3280,-614
4971,-3280,-614
4972,-3280,-612
4973,-3280,-610
4974,-3280,-614
4975,-3276,-618
4976,-3276,-612
4977,-3276,-614
4978,-3276,-612
4979,-3276,-610
4980,-3276,-610
4981,-3276,-608
4982,-3276,-606
4983,-3276,-610
4984,-3276,-614
4985,-3276,-614
4986,-3276,-612
4987,-3276,-610
4988,-3268,-614
4989,-3276,-616
4990,-3276,-612
4991,-3272,-616
4992,-3276,-612
4993,-3276,-610
4994,-3272,-618
4995,-3276,-614
4996,-3280,-614
4997,-3280,-612
4998,-3280,-616
4999,-3280,-614
5000,-3280,-616
