1,-120,-62
2,-120,-62
3,-112,-58
4,-108,-58
5,-120,-62
6,-120,-62
7,-120,-62
8,-120,-62
9,-120,-62
10,-116,-60
11,-120,-62
12,-120,-62
13,-120,-62
14,-120,-62
15,-120,-62
16,-120,-62
17,-120,-62
18,-120,-62
19,-120,-62
20,-120,-62
21,-120,-62
22,-120,-62
23,-120,-62
24,-120,-62
25,-120,-62
26,-120,-62
27,-120,-62
28,-120,-62
29,-120,-62
30,-120,-62
31,-120,-62
32,-120,-62
33,-120,-62
34,-120,-62
35,-120,-62
36,-120,-62
37,-120,-62
38,-120,-62
39,-120,-62
40,-120,-62
41,-120,-62
42,-120,-62
43,-120,-62
44,-120,-62
45,-120,-62
46,-120,-62
47,-120,-62
48,-120,-62
49,-120,-62
50,-120,-62
51,-120,-62
52,-120,-62
53,-120,-62
54,-120,-62
55,-120,-62
56,-120,-62
57,-120,-62
58,-120,-62
59,-120,-62
60,-120,-62
61,-120,-62
62,-120,-62
63,-120,-62
64,-120,-62
65,-120,-62
66,-120,-62
67,-120,-62
68,-120,-62
69,-120,-62
70,-120,-62
71,-120,-62
72,-120,-62
73,-120,-62
74,-120,-62
75,-120,-62
76,-120,-62
77,-120,-62
78,-120,-62
79,-120,-62
80,-120,-62
81,-120,-62
82,-120,-62
83,-120,-62
84,-120,-62
85,-120,-62
86,-120,-62
87,-120,-62
88,-120,-62
89,-120,-62
90,-120,-62
91,-120,-62
92,-120,-62
93,-120,-62
94,-120,-62
95,-120,-62
96,-120,-62
97,-120,-62
98,-120,-62
99,-120,-62
100,-120,-62
101,-120,-62
102,-120,-62
103,-120,-62
104,-120,-62
105,-120,-62
106,-120,-62
107,-120,-62
108,-120,-62
109,-120,-62
110,-120,-62
111,-120,-62
112,-120,-62
113,-120,-62
114,-120,-62
115,-120,-62
116,-120,-62
117,-120,-62
118,-120,-62
119,-120,-62
120,-120,-62
121,-120,-62
122,-120,-62
123,-120,-62
124,-120,-62
125,-120,-62
126,-120,-62
127,-120,-62
128,-120,-62
129,-120,-62
130,-120,-62
131,-120,-62
132,-120,-62
133,-120,-62
134,-120,-62
135,-120,-62
136,-120,-62
137,-120,-62
138,-120,-62
139,-120,-62
140,-120,-62
141,-120,-62
142,-120,-62
143,-120,-62
144,-120,-62
145,-120,-62
146,-120,-62
147,-120,-62
148,-120,-62
149,-120,-62
150,-120,-62
151,-120,-62
152,-120,-62
153,-120,-62
154,-120,-62
155,-120,-62
156,-120,-62
157,-120,-62
158,-120,-62
159,-120,-62
160,-120,-62
161,-120,-62
162,-120,-62
163,-120,-62
164,-120,-62
165,-120,-62
166,-120,-62
167,-120,-62
168,-120,-62
169,-120,-62
170,-120,-62
171,-120,-62
172,-120,-62
173,-120,-62
174,-120,-62
175,-120,-62
176,-120,-62
177,-120,-62
178,-120,-62
179,-120,-62
180,-120,-62
181,-120,-62
182,-120,-62
183,-120,-62
184,-120,-62
185,-120,-62
186,-120,-62
187,-120,-62
188,-120,-62
189,-120,-62
190,-120,-62
191,-120,-62
192,-120,-62
193,-120,-62
194,-120,-62
195,-120,-62
196,-120,-62
197,-120,-62
198,-120,-62
199,-120,-62
200,-120,-62
201,-120,-62
202,-120,-62
203,-120,-62
204,-120,-62
205,-120,-62
206,-120,-62
207,-120,-62
208,-120,-62
209,-120,-62
210,-120,-62
211,-120,-62
212,-120,-62
213,-120,-62
214,-120,-62
215,-120,-62
216,-120,-62
217,-120,-62
218,-120,-62
219,-120,-62
220,-120,-62
221,-120,-62
222,-120,-62
223,-120,-62
224,-120,-62
225,-120,-62
226,-120,-62
227,-120,-62
228,-120,-62
229,-120,-62
230,-120,-62
231,-120,-62
232,-120,-62
233,-120,-62
234,-120,-62
235,-120,-62
236,-120,-62
237,-120,-62
238,-120,-62
239,-120,-62
240,-120,-62
241,-120,-62
242,-120,-62
243,-120,-62
244,-120,-62
245,-120,-62
246,-120,-62
247,-120,-62
248,-120,-62
249,-120,-62
250,-120,-62
251,-120,-62
252,-120,-62
253,-120,-62
254,-120,-62
255,-120,-62
256,-120,-62
257,-120,-62
258,-120,-62
259,-120,-62
260,-120,-62
261,-120,-62
262,-120,-62
263,-120,-62
264,-120,-62
265,-120,-62
266,-120,-62
267,-120,-62
268,-120,-62
269,-120,-62
270,-120,-62
271,-120,-62
272,-120,-62
273,-120,-62
274,-120,-62
275,-120,-62
276,-120,-62
277,-120,-62
278,-120,-62
279,-120,-62
280,-120,-62
281,-120,-62
282,-120,-62
283,-120,-62
284,-120,-62
285,-120,-62
286,-120,-62
287,-120,-62
288,-120,-62
289,-120,-62
290,-120,-62
291,-120,-62
292,-120,-62
293,-120,-62
294,-120,-62
295,-120,-62
296,-120,-62
297,-120,-62
298,-120,-62
299,-120,-62
300,-120,-62
301,-120,-62
302,-120,-62
303,-120,-62
304,-120,-62
305,-120,-62
306,-120,-62
307,-120,-62
308,-120,-62
309,-120,-62
310,-120,-62
311,-120,-62
312,-120,-62
313,-120,-62
314,-120,-62
315,-120,-62
316,-120,-62
317,-120,-62
318,-120,-62
319,-120,-62
320,-120,-62
321,-120,-62
322,-120,-62
323,-120,-62
324,-120,-62
325,-120,-62
326,-120,-62
327,-120,-62
328,-120,-62
329,-120,-62
330,-120,-62
331,-120,-62
332,-120,-62
333,-120,-62
334,-120,-62
335,-120,-62
336,-120,-62
337,-120,-62
338,-120,-62
339,-120,-62
340,-120,-62
341,-120,-62
342,-120,-62
343,-120,-62
344,-120,-62
345,-120,-62
346,-120,-62
347,-120,-62
348,-120,-62
349,-120,-62
350,-120,-62
351,-120,-62
352,-120,-62
353,-120,-62
354,-120,-62
355,-120,-62
356,-120,-62
357,-120,-62
358,-120,-62
359,-120,-62
360,-120,-62
361,-120,-62
362,-120,-62
363,-120,-62
364,-120,-62
365,-120,-62
366,-120,-62
367,-120,-62
368,-120,-62
369,-120,-62
370,-120,-62
371,-120,-62
372,-120,-62
373,-120,-62
374,-120,-62
375,-120,-62
376,-120,-62
377,-120,-62
378,-120,-62
379,-120,-62
380,-120,-62
381,-120,-62
382,-120,-62
383,-120,-62
384,-120,-62
385,-120,-62
386,-120,-62
387,-120,-62
388,-120,-62
389,-120,-62
390,-120,-62
391,-120,-62
392,-120,-62
393,-120,-62
394,-120,-62
395,-120,-62
396,-120,-62
397,-120,-62
398,-120,-62
399,-120,-62
400,-120,-62
401,-120,-62
402,-120,-62
403,-120,-62
404,-120,-62
405,-120,-62
406,-120,-62
407,-120,-62
408,-120,-62
409,-120,-62
410,-120,-62
411,-120,-62
412,-120,-62
413,-120,-62
414,-120,-62
415,-120,-62
416,-120,-62
417,-120,-62
418,-120,-62
419,-120,-62
420,-120,-62
421,-120,-62
422,-120,-62
423,-120,-62
424,-120,-62
425,-120,-62
426,-120,-62
427,-120,-62
428,-120,-62
429,-120,-62
430,-120,-62
431,-120,-62
432,-120,-62
433,-120,-62
434,-120,-62
435,-120,-62
436,-120,-62
437,-120,-62
438,-120,-62
439,-120,-62
440,-120,-62
441,-120,-62
442,-120,-62
443,-120,-62
444,-120,-62
445,-120,-62
446,-120,-62
447,-120,-62
448,-120,-62
449,-120,-62
450,-120,-62
451,-120,-62
452,-120,-62
453,-120,-62
454,-120,-62
455,-120,-62
456,-120,-62
457,-120,-62
458,-120,-62
459,-120,-62
460,-120,-62
461,-120,-62
462,-120,-62
463,-120,-62
464,-120,-62
465,-120,-62
466,-120,-62
467,-120,-62
468,-120,-62
469,-120,-62
470,-120,-62
471,-120,-62
472,-120,-62
473,-120,-62
474,-120,-62
475,-120,-62
476,-120,-62
477,-120,-62
478,-120,-62
479,-120,-62
480,-120,-62
481,-120,-62
482,-120,-62
483,-120,-62
484,-120,-62
485,-120,-62
486,-120,-62
487,-120,-62
488,-120,-62
489,-120,-62
490,-120,-62
491,-120,-62
492,-120,-62
493,-120,-62
494,-120,-62
495,-120,-62
496,-120,-62
497,-120,-62
498,-120,-62
499,-120,-62
500,-120,-62
501,-120,-62
502,-120,-62
503,-120,-62
504,-120,-62
505,-120,-62
506,-120,-62
507,-120,-62
508,-120,-62
509,-120,-62
510,-120,-62
511,-120,-62
512,-120,-62
513,-120,-62
514,-120,-62
515,-120,-62
516,-120,-62
517,-120,-62
518,-120,-62
519,-120,-62
520,-120,-62
521,-120,-62
522,-120,-62
523,-120,-62
524,-120,-62
525,-120,-62
526,-120,-62
527,-120,-62
528,-120,-62
529,-120,-62
530,-120,-62
531,-120,-62
532,-120,-62
533,-120,-62
534,-120,-62
535,-120,-62
536,-120,-62
537,-120,-62
538,-120,-62
539,-120,-62
540,-120,-62
541,-120,-62
542,-120,-62
543,-120,-62
544,-120,-62
545,-120,-62
546,-120,-62
547,-120,-62
548,-120,-62
549,-120,-62
550,-120,-62
551,-120,-62
552,-120,-62
553,-120,-62
554,-120,-62
555,-120,-62
556,-120,-62
557,-120,-62
558,-120,-62
559,-120,-62
560,-120,-62
561,-120,-62
562,-120,-62
563,-120,-62
564,-120,-62
565,-120,-62
566,-120,-62
567,-120,-62
568,-120,-62
569,-120,-62
570,-120,-62
571,-120,-62
572,-120,-62
573,-120,-62
574,-120,-62
575,-120,-62
576,-120,-62
577,-120,-62
578,-120,-62
579,-120,-62
580,-120,-62
581,-120,-62
582,-120,-62
583,-120,-62
584,-120,-62
585,-120,-62
586,-120,-62
587,-120,-62
588,-120,-62
589,-120,-62
590,-120,-62
591,-120,-62
592,-120,-62
593,-120,-62
594,-120,-62
595,-120,-62
596,-120,-62
597,-120,-62
598,-120,-62
599,-120,-62
600,-120,-62
601,-120,-62
602,-120,-62
603,-120,-62
604,-120,-62
605,-120,-62
606,-120,-62
607,-120,-62
608,-120,-62
609,-120,-62
610,-120,-62
611,-120,-62
612,-120,-62
613,-120,-62
614,-120,-62
615,-120,-62
616,-120,-62
617,-120,-62
618,-120,-62
619,-120,-62
620,-120,-62
621,-120,-62
622,-120,-62
623,-120,-62
624,-120,-62
625,-120,-62
626,-120,-62
627,-120,-62
628,-120,-62
629,-120,-62
630,-120,-62
631,-120,-62
632,-120,-62
633,-120,-62
634,-120,-62
635,-120,-62
636,-120,-62
637,-120,-62
638,-120,-62
639,-120,-62
640,-120,-62
641,-120,-62
642,-120,-62
643,-120,-62
644,-120,-62
645,-120,-62
646,-120,-62
647,-120,-62
648,-120,-62
649,-120,-62
650,-120,-62
651,-120,-62
652,-120,-62
653,-120,-62
654,-120,-62
655,-120,-62
656,-120,-62
657,-120,-62
658,-120,-62
659,-120,-62
660,-120,-62
661,-120,-62
662,-120,-62
663,-120,-62
664,-120,-62
665,-120,-62
666,-120,-62
667,-120,-62
668,-120,-62
669,-120,-62
670,-120,-62
671,-120,-62
672,-120,-62
673,-120,-62
674,-120,-62
675,-120,-62
676,-120,-62
677,-120,-62
678,-120,-62
679,-120,-62
680,-120,-62
681,-120,-62
682,-120,-62
683,-120,-62
684,-120,-62
685,-120,-62
686,-120,-62
687,-120,-62
688,-120,-62
689,-120,-62
690,-120,-62
691,-120,-62
692,-120,-62
693,-120,-62
694,-120,-62
695,-120,-62
696,-120,-62
697,-120,-62
698,-120,-62
699,-120,-62
700,-120,-62
701,-120,-62
702,-120,-62
703,-120,-62
704,-120,-62
705,-120,-62
706,-120,-62
707,-120,-62
708,-120,-62
709,-120,-62
710,-120,-62
711,-120,-62
712,-120,-62
713,-120,-62
714,-120,-62
715,-120,-62
716,-120,-62
717,-120,-62
718,-120,-62
719,-120,-62
720,-120,-62
721,-120,-62
722,-120,-62
723,-120,-62
724,-120,-62
725,-120,-62
726,-120,-62
727,-120,-62
728,-120,-62
729,-120,-62
730,-120,-62
731,-120,-62
732,-120,-62
733,-120,-62
734,-120,-62
735,-120,-62
736,-120,-62
737,-120,-62
738,-120,-62
739,-120,-62
740,-120,-62
741,-120,-62
742,-120,-62
743,-120,-62
744,-120,-62
745,-120,-62
746,-120,-62
747,-120,-62
748,-120,-62
749,-120,-62
750,-120,-62
751,-120,-62
752,-120,-62
753,-120,-62
754,-120,-62
755,-120,-62
756,-120,-62
757,-120,-62
758,-120,-62
759,-120,-62
760,-120,-62
761,-120,-62
762,-120,-62
763,-120,-62
764,-120,-62
765,-120,-62
766,-120,-62
767,-120,-62
768,-120,-62
769,-120,-62
770,-120,-62
771,-120,-62
772,-120,-62
773,-120,-62
774,-120,-62
775,-120,-62
776,-120,-62
777,-120,-62
778,-120,-62
779,-120,-62
780,-120,-62
781,-120,-62
782,-120,-62
783,-120,-62
784,-120,-62
785,-120,-62
786,-120,-62
787,-120,-62
788,-120,-62
789,-120,-62
790,-120,-62
791,-120,-62
792,-120,-62
793,-120,-62
794,-120,-62
795,-120,-62
796,-120,-62
797,-120,-62
798,-120,-62
799,-120,-62
800,-120,-62
801,-120,-62
802,-120,-62
803,-120,-62
804,-120,-62
805,-120,-62
806,-120,-62
807,-120,-62
808,-120,-62
809,-120,-62
810,-120,-62
811,-120,-62
812,-120,-62
813,-120,-62
814,-120,-62
815,-120,-62
816,-120,-62
817,-120,-62
818,-120,-62
819,-120,-62
820,-120,-62
821,-120,-62
822,-120,-62
823,-120,-62
824,-120,-62
825,-120,-62
826,-120,-62
827,-120,-62
828,-120,-62
829,-120,-62
830,-120,-62
831,-120,-62
832,-120,-62
833,-120,-62
834,-120,-62
835,-120,-62
836,-120,-62
837,-120,-62
838,-120,-62
839,-120,-62
840,-120,-62
841,-120,-62
842,-120,-62
843,-120,-62
844,-120,-62
845,-120,-62
846,-120,-62
847,-120,-62
848,-120,-62
849,-120,-62
850,-120,-62
851,-120,-62
852,-120,-62
853,-120,-62
854,-120,-62
855,-120,-62
856,-120,-62
857,-120,-62
858,-120,-62
859,-120,-62
860,-120,-62
861,-120,-62
862,-120,-62
863,-120,-62
864,-120,-62
865,-120,-62
866,-120,-62
867,-120,-62
868,-120,-62
869,-120,-62
870,-120,-62
871,-120,-62
872,-120,-62
873,-120,-62
874,-120,-62
875,-120,-62
876,-120,-62
877,-120,-62
878,-120,-62
879,-120,-62
880,-120,-62
881,-120,-62
882,-120,-62
883,-120,-62
884,-120,-62
885,-120,-62
886,-120,-62
887,-120,-62
888,-120,-62
889,-120,-62
890,-120,-62
891,-120,-62
892,-120,-62
893,-120,-62
894,-120,-62
895,-120,-62
896,-120,-62
897,-120,-62
898,-120,-62
899,-120,-62
900,-120,-62
901,-120,-62
902,-120,-62
903,-120,-62
904,-120,-62
905,-120,-62
906,-120,-62
907,-120,-62
908,-120,-62
909,-120,-62
910,-120,-62
911,-120,-62
912,-120,-62
913,-120,-62
914,-120,-62
915,-120,-62
916,-120,-62
917,-120,-62
918,-120,-62
919,-120,-62
920,-120,-62
921,-120,-62
922,-120,-62
923,-120,-62
924,-120,-62
925,-120,-62
926,-120,-62
927,-120,-62
928,-120,-62
929,-120,-62
930,-120,-62
931,-120,-62
932,-120,-62
933,-120,-62
934,-120,-62
935,-120,-62
936,-120,-62
937,-120,-62
938,-120,-62
939,-120,-62
940,-120,-62
941,-120,-62
942,-120,-62
943,-120,-62
944,-120,-62
945,-120,-62
946,-120,-62
947,-120,-62
948,-120,-62
949,-120,-62
950,-120,-62
951,-120,-62
952,-120,-62
953,-120,-62
954,-120,-62
955,-120,-62
956,-120,-62
957,-120,-62
958,-120,-62
959,-120,-62
960,-120,-62
961,-120,-62
962,-120,-62
963,-120,-62
964,-120,-62
965,-120,-62
966,-120,-62
967,-120,-62
968,-120,-62
969,-120,-62
970,-120,-62
971,-120,-62
972,-120,-62
973,-120,-62
974,-120,-62
975,-120,-62
976,-120,-62
977,-120,-62
978,-120,-62
979,-120,-62
980,-120,-62
981,-120,-62
982,-120,-62
983,-120,-62
984,-120,-62
985,-120,-62
986,-120,-62
987,-120,-62
988,-120,-62
989,-120,-62
990,-120,-62
991,-120,-62
992,-120,-62
993,-120,-62
994,-120,-62
995,-120,-62
996,-120,-62
997,-120,-62
998,-120,-62
999,-120,-62
1000,-120,-62
