-14,0.913771,0
-12.404,2.91249,7.03983
-12.402,2.88278,7.06186
-12.4,2.85391,7.08328
-12.398,2.82585,7.10407
-12.396,2.79855,7.12425
-12.394,2.77198,7.14382
-12.392,2.7461,7.16278
-12.39,2.7209,7.18114
-12.388,2.69633,7.19889
-12.386,2.61813,7.17622
-12.384,2.59629,7.1924
-12.382,2.57497,7.208
-12.38,2.55412,7.22303
-12.378,2.53374,7.2375
-12.376,2.5138,7.2514
-12.374,2.49429,7.26475
-12.372,2.4752,7.27754
-12.37,2.4565,7.28978
-12.368,2.43818,7.30148
-12.366,2.42022,7.31264
-12.364,2.36636,7.28113
-12.362,2.35006,7.29106
-12.36,2.33406,7.30048
-12.358,2.31835,7.3094
-12.356,2.30291,7.31782
-12.354,2.28775,7.32575
-12.352,2.27285,7.33319
-12.35,2.25819,7.34015
-12.348,2.24379,7.34664
-12.346,2.22961,7.35265
-12.344,2.21567,7.3582
-12.342,2.20195,7.3633
-12.34,2.1645,7.32687
-12.338,2.15181,7.33114
-12.336,2.13932,7.33499
-12.334,2.127,7.33841
-12.332,2.11485,7.34142
-12.33,2.10288,7.34402
-12.328,2.09106,7.34621
-12.326,2.07941,7.348
-12.324,2.06791,7.3494
-12.322,2.05656,7.35041
-12.32,2.04535,7.35104
-12.318,2.03428,7.35129
-12.316,2.00777,7.315
-12.314,1.99741,7.31483
-12.312,1.98716,7.31431
-12.31,1.97703,7.31345
-12.308,1.96701,7.31224
-12.306,1.95711,7.31071
-12.304,1.94731,7.30884
-12.302,1.93761,7.30666
-12.3,1.92802,7.30415
-12.298,1.91853,7.30132
-12.296,1.90913,7.29819
-12.294,1.88993,7.26635
-12.292,1.88103,7.26311
-12.29,1.87222,7.25959
-12.288,1.86349,7.25578
-12.286,1.85483,7.2517
-12.284,1.84625,7.24734
-12.282,1.83775,7.24271
-12.28,1.82932,7.23781
-12.278,1.82096,7.23266
-12.276,1.81267,7.22724
-12.274,1.80445,7.22157
-12.272,1.7963,7.21565
-12.27,1.78289,7.1917
-12.268,1.7751,7.18591
-12.266,1.76736,7.17989
-12.264,1.75968,7.17364
-12.262,1.75206,7.16716
-12.26,1.74448,7.16045
-12.258,1.73696,7.15352
-12.256,1.72949,7.14637
-12.254,1.72207,7.139
-12.252,1.7147,7.13141
-12.25,1.70737,7.12361
-12.248,1.70009,7.1156
-12.246,1.69109,7.10171
-12.244,1.68408,7.09397
-12.242,1.67711,7.08604
-12.24,1.67018,7.0779
-12.238,1.66328,7.06957
-12.236,1.65642,7.06104
-12.234,1.6496,7.05231
-12.232,1.64281,7.04339
-12.23,1.63606,7.03428
-12.228,1.62934,7.02498
-12.226,1.62265,7.01549
-12.224,1.616,7.00581
-12.222,1.61045,7.00274
-12.22,1.60399,6.99338
-12.218,1.59757,6.98384
-12.216,1.59117,6.9741
-12.214,1.5848,6.96419
-12.212,1.57846,6.9541
-12.21,1.57214,6.94382
-12.208,1.56584,6.93336
-12.206,1.55957,6.92273
-12.204,1.55332,6.91191
-12.202,1.54709,6.90092
-12.2,1.54088,6.88975
-12.198,1.53809,6.89706
-12.196,1.53204,6.88616
-12.194,1.526,6.87508
-12.192,1.51999,6.86383
-12.19,1.51399,6.85239
-12.188,1.50801,6.84077
-12.186,1.50205,6.82898
-12.184,1.4961,6.817
-12.182,1.49017,6.80485
-12.18,1.48425,6.79252
-12.178,1.47835,6.78002
-12.176,1.47246,6.76734
-12.174,1.47191,6.78368
-12.172,1.46614,6.77117
-12.17,1.46038,6.75847
-12.168,1.45463,6.74559
-12.166,1.4489,6.73253
-12.164,1.44317,6.71929
-12.162,1.43746,6.70586
-12.16,1.43175,6.69225
-12.158,1.42605,6.67845
-12.156,1.42036,6.66448
-12.154,1.41468,6.65031
-12.152,1.40901,6.63597
-12.15,1.41031,6.65941
-12.148,1.40473,6.64511
-12.146,1.39915,6.63061
-12.144,1.39358,6.61592
-12.142,1.38802,6.60104
-12.14,1.38246,6.58597
-12.138,1.3769,6.57071
-12.136,1.37135,6.55526
-12.134,1.3658,6.53961
-12.132,1.36026,6.52377
-12.13,1.35472,6.50774
-12.128,1.34918,6.49151
-12.126,1.35202,6.51985
-12.124,1.34655,6.50352
-12.122,1.34108,6.48699
-12.12,1.33561,6.47025
-12.118,1.33014,6.45332
-12.116,1.32468,6.43618
-12.114,1.31921,6.41884
-12.112,1.31374,6.4013
-12.11,1.30827,6.38356
-12.108,1.30281,6.36561
-12.106,1.29733,6.34746
-12.104,1.29186,6.3291
-12.102,1.29598,6.36009
-12.1,1.29055,6.34149
-12.098,1.28513,6.32268
-12.096,1.2797,6.30365
-12.094,1.27426,6.28441
-12.092,1.26883,6.26496
-12.09,1.26338,6.2453
-12.088,1.25794,6.22542
-12.086,1.25249,6.20533
-12.084,1.24703,6.18502
-12.082,1.24157,6.16451
-12.08,1.2361,6.14377
-12.078,1.23063,6.12282
-12.076,1.23584,6.15417
-12.074,1.2304,6.13283
-12.072,1.22494,6.11127
-12.07,1.21948,6.08949
-12.068,1.21402,6.06749
-12.066,1.20854,6.04526
-12.064,1.20306,6.02281
-12.062,1.19756,6.00014
-12.06,1.19206,5.97724
-12.058,1.18655,5.95412
-12.056,1.18103,5.93078
-12.054,1.1755,5.90721
-12.052,1.18157,5.93702
-12.05,1.17605,5.91294
-12.048,1.17052,5.88864
-12.046,1.16498,5.8641
-12.044,1.15942,5.83932
-12.042,1.15385,5.81432
-12.04,1.14827,5.78908
-12.038,1.14268,5.76361
-12.036,1.13708,5.73791
-12.034,1.13146,5.71198
-12.032,1.12582,5.68581
-12.03,1.12018,5.65941
-12.028,1.12692,5.686
-12.026,1.12127,5.65899
-12.024,1.1156,5.63173
-12.022,1.10992,5.60424
-12.02,1.10422,5.5765
-12.018,1.0985,5.54853
-12.016,1.09276,5.52031
-12.014,1.08701,5.49186
-12.012,1.08124,5.46316
-12.01,1.07545,5.43423
-12.008,1.06965,5.40505
-12.006,1.06382,5.37563
-12.004,1.05798,5.34597
-12.002,1.06521,5.36742
-12,1.05934,5.33705
-11.998,1.05345,5.30643
-11.996,1.04754,5.27556
-11.994,1.0416,5.24445
-11.992,1.03565,5.2131
-11.99,1.02967,5.18149
-11.988,1.02367,5.14964
-11.986,1.01764,5.11754
-11.984,1.0116,5.08519
-11.982,1.00552,5.0526
-11.98,0.999426,5.01976
-11.978,0.993305,4.98667
-11.976,1.00081,5.00157
-11.974,0.994637,4.96768
-11.972,0.988438,4.93355
-11.97,0.982213,4.89916
-11.968,0.975959,4.86452
-11.966,0.969677,4.82963
-11.964,0.963366,4.79448
-11.962,0.957025,4.75909
-11.96,0.950654,4.72344
-11.958,0.944253,4.68754
-11.956,0.937821,4.65138
-11.954,0.931357,4.61498
-11.952,0.924861,4.57832
-11.95,0.932374,4.58551
-11.948,0.925801,4.54799
-11.946,0.919193,4.51021
-11.944,0.912549,4.47218
-11.942,0.90587,4.43389
-11.94,0.899154,4.39535
-11.938,0.8924,4.35655
-11.936,0.885609,4.3175
-11.934,0.878779,4.27819
-11.932,0.87191,4.23863
-11.93,0.865001,4.19881
-11.928,0.858051,4.15874
-11.926,0.865328,4.15792
-11.924,0.858268,4.11693
-11.922,0.851164,4.07569
-11.92,0.844015,4.03419
-11.918,0.83682,3.99243
-11.916,0.829579,3.95042
-11.914,0.82229,3.90815
-11.912,0.814953,3.86563
-11.91,0.807567,3.82285
-11.908,0.800132,3.77982
-11.906,0.792645,3.73654
-11.904,0.785107,3.693
-11.902,0.777516,3.64921
-11.9,0.784109,3.63902
-11.898,0.776361,3.59428
-11.896,0.768555,3.54928
-11.894,0.760691,3.50403
-11.892,0.752766,3.45852
-11.89,0.744782,3.41277
-11.888,0.736735,3.36676
-11.886,0.728625,3.3205
-11.884,0.720451,3.27399
-11.882,0.712211,3.22723
-11.88,0.703905,3.18023
-11.878,0.69553,3.13297
-11.876,0.687086,3.08547
-11.874,0.692441,3.06541
-11.872,0.683774,3.01694
-11.87,0.67503,2.96822
-11.868,0.666209,2.91926
-11.866,0.657308,2.87005
-11.864,0.648326,2.8206
-11.862,0.639262,2.77091
-11.86,0.630113,2.72098
-11.858,0.620878,2.67081
-11.856,0.611556,2.6204
-11.854,0.602143,2.56976
-11.852,0.592639,2.51888
-11.85,0.583042,2.46776
-11.848,0.586352,2.43759
-11.846,0.576434,2.38551
-11.844,0.566413,2.33321
-11.842,0.556285,2.28067
-11.84,0.546049,2.22791
-11.838,0.535701,2.17493
-11.836,0.525241,2.12172
-11.834,0.514664,2.06828
-11.832,0.503969,2.01463
-11.83,0.493152,1.96076
-11.828,0.482212,1.90667
-11.826,0.471144,1.85237
-11.824,0.459947,1.79785
-11.822,0.448616,1.74312
-11.82,0.448311,1.70223
-11.818,0.436496,1.64659
-11.816,0.424532,1.59076
-11.814,0.412414,1.53471
-11.812,0.400138,1.47848
-11.81,0.387701,1.42204
-11.808,0.375098,1.36541
-11.806,0.362325,1.30859
-11.804,0.349378,1.25159
-11.802,0.336252,1.19439
-11.8,0.322942,1.13702
-11.798,0.309444,1.07947
-11.796,0.295753,1.02173
-11.794,0.289986,0.971417
-11.792,0.275556,0.91287
-11.79,0.260903,0.854159
-11.788,0.246022,0.795288
-11.786,0.230906,0.736259
-11.784,0.215549,0.677078
-11.782,0.199943,0.617749
-11.78,0.18408,0.558276
-11.778,0.167953,0.498666
-11.776,0.151555,0.438927
-11.774,0.134876,0.379067
-11.772,0.117909,0.319101
-11.77,0.100643,0.259053
-11.768,0.0858015,0.200584
-11.766,0.0673441,0.140146
-11.764,0.0485367,0.0802601
-11.762,0.0293676,0.0260462
-11.76,0.00982464,0.0489018
-11.758,-0.0101051,0.107791
-11.756,-0.0304351,0.168514
-11.754,-0.0511792,0.229695
-11.752,-0.0723522,0.2911
-11.75,-0.0939696,0.352654
-11.748,-0.116047,0.414324
-11.746,-0.138603,0.476091
-11.744,-0.161653,0.537942
-11.742,-0.192454,0.603146
-11.74,-0.217585,0.665481
-11.738,-0.243318,0.727869
-11.736,-0.269678,0.790305
-11.734,-0.296689,0.852782
-11.732,-0.32438,0.915294
-11.73,-0.352779,0.977836
-11.728,-0.381917,1.0404
-11.726,-0.411825,1.10298
-11.724,-0.442538,1.16558
-11.722,-0.474091,1.22818
-11.72,-0.506524,1.29078
-11.718,-0.539877,1.35337
-11.716,-0.574193,1.41596
-11.714,-0.638855,1.48563
-11.712,-0.677466,1.54839
-11.71,-0.717315,1.61111
-11.708,-0.758465,1.67378
-11.706,-0.800987,1.73641
-11.704,-0.844954,1.79897
-11.702,-0.890447,1.86147
-11.7,-0.937551,1.9239
-11.698,-0.986361,1.98625
-11.696,-1.03697,2.04852
-11.694,-1.0895,2.1107
-11.692,-1.14406,2.17278
-11.69,-1.20077,2.23476
-11.688,-1.25977,2.29663
-11.686,-1.40549,2.36718
-11.684,-1.47554,2.42887
-11.682,-1.54882,2.49042
-11.68,-1.62558,2.55181
-11.678,-1.70609,2.61306
-11.676,-1.79062,2.67414
-11.674,-1.87951,2.73505
-11.672,-1.97311,2.79579
-11.67,-2.07181,2.85634
-11.668,-2.17606,2.9167
-11.666,-2.28635,2.97687
-11.664,-2.40324,3.03683
-11.662,-2.52736,3.09658
-11.66,-2.91083,3.16412
-11.658,-3.07411,3.22332
-11.656,-3.24969,3.28228
-11.654,-3.43902,3.34098
-11.652,-3.64382,3.39943
-11.65,-3.86609,3.45761
-11.648,-4.10821,3.51551
-11.646,-4.37298,3.57314
-11.644,-4.66379,3.63049
-11.642,-4.98472,3.68753
-11.64,-5.34075,3.74428
-11.638,-5.73802,3.80073
-11.636,-6.18421,3.85685
-11.634,-6.68902,3.91266
-11.632,-8.82703,3.97267
-11.63,-9.78741,4.02752
-11.628,-10.9451,4.08203
-11.626,-12.3682,4.13617
-11.624,-14.16,4.18996
-11.622,-16.4854,4.24336
-11.62,-19.6251,4.2964
-11.618,-24.0982,4.34904
-11.616,-30.9845,4.4013
-11.614,-42.9605,4.45316
-11.612,-68.9822,4.50462
-11.61,-168.826,4.55567
-11.608,-408,4.60631
-11.606,-94.0364,4.65652
-11.604,-26.5606,4.70476
-11.602,-22.1207,4.75367
-11.6,-19.0114,4.80214
-11.598,-16.7121,4.85015
-11.596,-14.9426,4.89771
-11.594,-13.5385,4.94481
-11.592,-12.3971,4.99145
-11.59,-11.4508,5.03761
-11.588,-10.6534,5.0833
-11.586,-9.97229,5.1285
-11.584,-9.38364,5.17323
-11.582,-8.86977,5.21747
-11.58,-8.41721,5.26121
-11.578,-8.01555,5.30446
-11.576,-6.86001,5.33764
-11.574,-6.60818,5.37933
-11.572,-6.37801,5.42052
-11.57,-6.16678,5.46118
-11.568,-5.97222,5.50133
-11.566,-5.79241,5.54096
-11.564,-5.62571,5.58007
-11.562,-5.47072,5.61864
-11.56,-5.32621,5.65669
-11.558,-5.19115,5.69421
-11.556,-5.06461,5.73119
-11.554,-4.9458,5.76764
-11.552,-4.83402,5.80354
-11.55,-4.72864,5.83891
-11.548,-4.38149,5.85541
-11.546,-4.29975,5.88914
-11.544,-4.22203,5.92232
-11.542,-4.14801,5.95495
-11.54,-4.07745,5.98704
-11.538,-4.01008,6.01859
-11.536,-3.94569,6.04959
-11.534,-3.88407,6.08005
-11.532,-3.82505,6.10996
-11.53,-3.76844,6.13932
-11.528,-3.71411,6.16814
-11.526,-3.6619,6.19642
-11.524,-3.6117,6.22415
-11.522,-3.56336,6.25133
-11.52,-3.39936,6.25166
-11.518,-3.35871,6.27728
-11.516,-3.31941,6.30236
-11.514,-3.2814,6.32691
-11.512,-3.24461,6.35093
-11.51,-3.20897,6.37442
-11.508,-3.17443,6.39738
-11.506,-3.14092,6.41982
-11.504,-3.10841,6.44173
-11.502,-3.07684,6.46312
-11.5,-3.04617,6.48399
-11.498,-3.01635,6.50434
-11.496,-2.98735,6.52418
-11.494,-2.95913,6.54351
-11.492,-2.86592,6.53039
-11.49,-2.84111,6.54839
-11.488,-2.81691,6.5659
-11.486,-2.79329,6.58292
-11.484,-2.77023,6.59945
-11.482,-2.7477,6.6155
-11.48,-2.72568,6.63107
-11.478,-2.70416,6.64617
-11.476,-2.68311,6.66079
-11.474,-2.66251,6.67495
-11.472,-2.64235,6.68864
-11.47,-2.62261,6.70186
-11.468,-2.60327,6.71464
-11.466,-2.58433,6.72695
-11.464,-2.52628,6.70497
-11.462,-2.50915,6.71632
-11.46,-2.49234,6.72723
-11.458,-2.47583,6.73773
-11.456,-2.45962,6.74781
-11.454,-2.4437,6.75747
-11.452,-2.42805,6.76672
-11.45,-2.41266,6.77556
-11.448,-2.39754,6.784
-11.446,-2.38266,6.79204
-11.444,-2.36803,6.79968
-11.442,-2.35363,6.80694
-11.44,-2.33945,6.81381
-11.438,-2.3255,6.8203
-11.436,-2.28771,6.79503
-11.434,-2.27484,6.80094
-11.432,-2.26215,6.8065
-11.43,-2.24963,6.81171
-11.428,-2.23729,6.81657
-11.426,-2.22512,6.82109
-11.424,-2.21311,6.82526
-11.422,-2.20125,6.82911
-11.42,-2.18955,6.83262
-11.418,-2.178,6.8358
-11.416,-2.1666,6.83867
-11.414,-2.15533,6.84121
-11.412,-2.1442,6.84344
-11.41,-2.13321,6.84535
-11.408,-2.12234,6.84696
-11.406,-2.09801,6.82408
-11.404,-2.08782,6.8255
-11.402,-2.07775,6.82664
-11.4,-2.06778,6.82749
-11.398,-2.05791,6.82806
-11.396,-2.04815,6.82836
-11.394,-2.03848,6.82839
-11.392,-2.02892,6.82814
-11.39,-2.01944,6.82764
-11.388,-2.01006,6.82687
-11.386,-2.00077,6.82584
-11.384,-1.99156,6.82455
-11.382,-1.98244,6.82302
-11.38,-1.97341,6.82123
-11.378,-1.95769,6.80546
-11.376,-1.94912,6.80375
-11.374,-1.94061,6.8018
-11.372,-1.93218,6.79963
-11.37,-1.92381,6.79722
-11.368,-1.91551,6.79459
-11.366,-1.90728,6.79173
-11.364,-1.8991,6.78864
-11.362,-1.89099,6.78534
-11.36,-1.88294,6.78182
-11.358,-1.87495,6.77808
-11.356,-1.86701,6.77413
-11.354,-1.85913,6.76996
-11.352,-1.8513,6.76559
-11.35,-1.84182,6.7598
-11.348,-1.83432,6.75565
-11.346,-1.82687,6.7513
-11.344,-1.81946,6.74675
-11.342,-1.8121,6.74199
-11.34,-1.80478,6.73704
-11.338,-1.79751,6.73189
-11.336,-1.79028,6.72654
-11.334,-1.78308,6.721
-11.332,-1.77593,6.71527
-11.33,-1.76882,6.70934
-11.328,-1.76174,6.70322
-11.326,-1.7547,6.69691
-11.324,-1.7477,6.69041
-11.322,-1.74073,6.68373
-11.32,-1.73613,6.68941
-11.318,-1.72939,6.68298
-11.316,-1.72269,6.67637
-11.314,-1.71602,6.66956
-11.312,-1.70937,6.66257
-11.31,-1.70276,6.65539
-11.308,-1.69617,6.64803
-11.306,-1.6896,6.64048
-11.304,-1.68307,6.63274
-11.302,-1.67655,6.62483
-11.3,-1.67007,6.61673
-11.298,-1.6636,6.60844
-11.296,-1.65716,6.59997
-11.294,-1.65074,6.59132
-11.292,-1.64435,6.58249
-11.29,-1.64348,6.59891
-11.288,-1.63726,6.59026
-11.286,-1.63105,6.58143
-11.284,-1.62486,6.57241
-11.282,-1.61869,6.5632
-11.28,-1.61254,6.55381
-11.278,-1.6064,6.54422
-11.276,-1.60028,6.53446
-11.274,-1.59418,6.5245
-11.272,-1.58809,6.51436
-11.27,-1.58201,6.50403
-11.268,-1.57595,6.49352
-11.266,-1.5699,6.48281
-11.264,-1.56387,6.47193
-11.262,-1.55785,6.46085
-11.26,-1.55991,6.4859
-11.258,-1.55401,6.47487
-11.256,-1.54813,6.46365
-11.254,-1.54225,6.45224
-11.252,-1.53638,6.44063
-11.25,-1.53052,6.42882
-11.248,-1.52467,6.41682
-11.246,-1.51883,6.40463
-11.244,-1.513,6.39224
-11.242,-1.50717,6.37965
-11.24,-1.50135,6.36687
-11.238,-1.49554,6.35389
-11.236,-1.48973,6.34072
-11.234,-1.48393,6.32735
-11.232,-1.48824,6.35807
-11.23,-1.48253,6.34459
-11.228,-1.47683,6.33091
-11.226,-1.47113,6.31702
-11.224,-1.46543,6.30293
-11.222,-1.45973,6.28863
-11.22,-1.45403,6.27412
-11.218,-1.44834,6.25941
-11.216,-1.44265,6.24449
-11.214,-1.43696,6.22936
-11.212,-1.43127,6.21403
-11.21,-1.42558,6.19848
-11.208,-1.4199,6.18273
-11.206,-1.41421,6.16678
-11.204,-1.40852,6.15061
-11.202,-1.41475,6.18416
-11.2,-1.40912,6.16772
-11.198,-1.40349,6.15107
-11.196,-1.39786,6.13419
-11.194,-1.39223,6.1171
-11.192,-1.3866,6.09979
-11.19,-1.38096,6.08227
-11.188,-1.37532,6.06452
-11.186,-1.36967,6.04656
-11.184,-1.36402,6.02838
-11.182,-1.35836,6.00998
-11.18,-1.3527,5.99136
-11.178,-1.34704,5.97252
-11.176,-1.34136,5.95346
-11.174,-1.33569,5.93418
-11.172,-1.34345,5.96758
-11.17,-1.33781,5.94788
-11.168,-1.33216,5.92794
-11.166,-1.32651,5.90778
-11.164,-1.32085,5.88739
-11.162,-1.31518,5.86677
-11.16,-1.3095,5.84592
-11.158,-1.30381,5.82485
-11.156,-1.29811,5.80355
-11.154,-1.2924,5.78201
-11.152,-1.28668,5.76025
-11.15,-1.28095,5.73826
-11.148,-1.27521,5.71605
-11.146,-1.26946,5.6936
-11.144,-1.2637,5.67092
-11.142,-1.27267,5.70148
-11.14,-1.26692,5.67823
-11.138,-1.26116,5.65475
-11.136,-1.25539,5.63104
-11.134,-1.2496,5.60708
-11.132,-1.2438,5.5829
-11.13,-1.23798,5.55847
-11.128,-1.23215,5.53381
-11.126,-1.2263,5.50891
-11.124,-1.22044,5.48378
-11.122,-1.21456,5.45841
-11.12,-1.20867,5.4328
-11.118,-1.20275,5.40695
-11.116,-1.19683,5.38087
-11.114,-1.19088,5.35455
-11.112,-1.18492,5.32799
-11.11,-1.19481,5.35295
-11.108,-1.18883,5.32571
-11.106,-1.18284,5.29822
-11.104,-1.17682,5.27049
-11.102,-1.17079,5.24252
-11.1,-1.16473,5.21431
-11.098,-1.15865,5.18585
-11.096,-1.15255,5.15716
-11.094,-1.14643,5.12821
-11.092,-1.14029,5.09903
-11.09,-1.13412,5.06961
-11.088,-1.12793,5.03994
-11.086,-1.12172,5.01003
-11.084,-1.11548,4.97988
-11.082,-1.10922,4.94948
-11.08,-1.11968,4.96728
-11.078,-1.11338,4.93611
-11.076,-1.10705,4.90469
-11.074,-1.10069,4.87302
-11.072,-1.0943,4.84111
-11.07,-1.08789,4.80895
-11.068,-1.08145,4.77655
-11.066,-1.07497,4.7439
-11.064,-1.06847,4.71101
-11.062,-1.06194,4.67787
-11.06,-1.05537,4.64448
-11.058,-1.04878,4.61085
-11.056,-1.04215,4.57698
-11.054,-1.03549,4.54286
-11.052,-1.02879,4.5085
-11.05,-1.03946,4.51762
-11.048,-1.03269,4.48241
-11.046,-1.02589,4.44695
-11.044,-1.01904,4.41124
-11.042,-1.01216,4.37529
-11.04,-1.00524,4.33909
-11.038,-0.998282,4.30265
-11.036,-0.991284,4.26596
-11.034,-0.984244,4.22903
-11.032,-0.977164,4.19185
-11.03,-0.970041,4.15443
-11.028,-0.962876,4.11677
-11.026,-0.955668,4.07886
-11.024,-0.948415,4.04071
-11.022,-0.941117,4.00232
-11.02,-0.951542,4.00161
-11.018,-0.944122,3.96231
-11.016,-0.936653,3.92278
-11.014,-0.929134,3.883
-11.012,-0.921564,3.84298
-11.01,-0.913942,3.80272
-11.008,-0.906268,3.76222
-11.006,-0.898539,3.72148
-11.004,-0.890756,3.6805
-11.002,-0.882916,3.63928
-11,-0.87502,3.59782
-10.998,-0.867066,3.55613
-10.996,-0.859052,3.5142
-10.994,-0.850979,3.47203
-10.992,-0.842844,3.42963
-10.99,-0.834647,3.387
-10.988,-0.844079,3.37497
-10.986,-0.83569,3.33141
-10.984,-0.827232,3.28762
-10.982,-0.818704,3.2436
-10.98,-0.810105,3.19935
-10.978,-0.801432,3.15487
-10.976,-0.792686,3.11016
-10.974,-0.783864,3.06522
-10.972,-0.774964,3.02005
-10.97,-0.765986,2.97466
-10.968,-0.756928,2.92904
-10.966,-0.747787,2.8832
-10.964,-0.738563,2.83714
-10.962,-0.729253,2.79086
-10.96,-0.719856,2.74436
-10.958,-0.71037,2.69764
-10.956,-0.717744,2.67392
-10.954,-0.707958,2.6263
-10.952,-0.698072,2.57846
-10.95,-0.688086,2.5304
-10.948,-0.677997,2.48214
-10.946,-0.667802,2.43367
-10.944,-0.6575,2.38498
-10.942,-0.647087,2.3361
-10.94,-0.636561,2.287
-10.938,-0.625921,2.23771
-10.936,-0.615162,2.18821
-10.934,-0.604283,2.13852
-10.932,-0.593281,2.08863
-10.93,-0.582153,2.03854
-10.928,-0.570895,1.98826
-10.926,-0.574804,1.95369
-10.924,-0.563079,1.90255
-10.922,-0.551209,1.85124
-10.92,-0.539191,1.79973
-10.918,-0.527019,1.74805
-10.916,-0.514691,1.69618
-10.914,-0.502203,1.64414
-10.912,-0.48955,1.59192
-10.91,-0.476729,1.53953
-10.908,-0.463735,1.48697
-10.906,-0.450563,1.43425
-10.904,-0.43721,1.38136
-10.902,-0.42367,1.3283
-10.9,-0.409937,1.27509
-10.898,-0.396008,1.22172
-10.896,-0.381877,1.1682
-10.894,-0.37913,1.12292
-10.892,-0.364216,1.06866
-10.89,-0.34907,1.01426
-10.888,-0.333684,0.959713
-10.886,-0.318052,0.905033
-10.884,-0.302166,0.850219
-10.882,-0.286019,0.795276
-10.88,-0.269604,0.740207
-10.878,-0.252911,0.685015
-10.876,-0.235933,0.629704
-10.874,-0.218661,0.574278
-10.872,-0.201086,0.518742
-10.87,-0.183198,0.4631
-10.868,-0.164986,0.407358
-10.866,-0.146442,0.351522
-10.864,-0.127554,0.295602
-10.862,-0.112323,0.241357
-10.86,-0.0920189,0.184946
