-14,0.913771,0
-10.858,-0.0713062,0.128561
-10.856,-0.0501713,0.0724636
-10.854,-0.0285991,0.0200382
-10.852,-0.00657411,0.0447772
-10.85,0.0159202,0.100424
-10.848,0.0389011,0.157046
-10.846,0.0623865,0.213916
-10.844,0.0863954,0.270912
-10.842,0.110948,0.327992
-10.84,0.136065,0.385137
-10.838,0.161768,0.442336
-10.836,0.188081,0.49958
-10.834,0.215028,0.556862
-10.832,0.242634,0.614177
-10.83,0.283321,0.674872
-10.828,0.313828,0.732501
-10.826,0.345155,0.790139
-10.824,0.37734,0.847781
-10.822,0.410421,0.905422
-10.82,0.444439,0.963057
-10.818,0.479439,1.02068
-10.816,0.515468,1.07829
-10.814,0.552574,1.13587
-10.812,0.590811,1.19343
-10.81,0.630235,1.25096
-10.808,0.670906,1.30845
-10.806,0.71289,1.3659
-10.804,0.756255,1.42331
-10.802,0.801075,1.48066
-10.8,0.847429,1.53795
-10.798,0.948697,1.60154
-10.796,1.00234,1.65883
-10.794,1.05804,1.71603
-10.792,1.11595,1.77314
-10.79,1.17619,1.83016
-10.788,1.23891,1.88708
-10.786,1.30429,1.9439
-10.784,1.3725,2.0006
-10.782,1.44373,2.05719
-10.78,1.5182,2.11366
-10.778,1.59615,2.17
-10.776,1.67784,2.22621
-10.774,1.76354,2.28228
-10.772,1.85357,2.33821
-10.77,1.94829,2.39399
-10.768,2.04807,2.44961
-10.766,2.34338,2.51178
-10.764,2.47023,2.56703
-10.762,2.60517,2.6221
-10.76,2.749,2.67699
-10.758,2.90265,2.73168
-10.756,3.0672,2.78617
-10.754,3.24385,2.84046
-10.752,3.43403,2.89454
-10.75,3.63936,2.9484
-10.748,3.86177,3.00204
-10.746,4.10351,3.05545
-10.744,4.36725,3.10864
-10.742,4.65616,3.16158
-10.74,4.97407,3.21428
-10.738,5.32562,3.26673
-10.736,5.71651,3.31893
-10.734,7.32415,3.37501
-10.732,8.00198,3.42647
-10.73,8.79061,3.47766
-10.728,9.71976,3.52856
-10.726,10.8308,3.57917
-10.724,12.1831,3.62948
-10.722,13.8652,3.67949
-10.72,16.0146,3.7292
-10.718,18.8579,3.7786
-10.716,22.7965,3.82769
-10.714,28.6152,3.87645
-10.712,38.0837,3.92489
-10.71,56.2085,3.973
-10.708,104.867,4.02078
-10.706,673.849,4.06821
-10.704,156.909,4.11531
-10.702,30.2198,4.16096
-10.7,24.8217,4.20701
-10.698,21.1332,4.25269
-10.696,18.4529,4.29801
-10.694,16.4168,4.34295
-10.692,14.8175,4.38752
-10.69,13.5279,4.43171
-10.688,12.4657,4.47552
-10.686,11.5757,4.51894
-10.684,10.819,4.56197
-10.682,10.1677,4.60461
-10.68,9.60103,4.64685
-10.678,9.10354,4.68869
-10.676,8.66321,4.73013
-10.674,8.27067,4.77116
-10.672,7.9185,4.81179
-10.67,6.8525,4.84387
-10.668,6.62622,4.88324
-10.666,6.418,4.92219
-10.664,6.22573,4.96072
-10.662,6.04763,4.99882
-10.66,5.88216,5.0365
-10.658,5.728,5.07374
-10.656,5.58402,5.11056
-10.654,5.44922,5.14694
-10.652,5.32274,5.18289
-10.65,5.2038,5.2184
-10.648,5.09175,5.25348
-10.646,4.98599,5.28812
-10.644,4.88598,5.32231
-10.642,4.79126,5.35606
-10.64,4.70141,5.38938
-10.638,4.61604,5.42224
-10.636,4.3239,5.43872
-10.634,4.25616,5.47029
-10.632,4.19137,5.50142
-10.63,4.12932,5.5321
-10.628,4.06983,5.56234
-10.626,4.01275,5.59214
-10.624,3.95792,5.6215
-10.622,3.90521,5.6504
-10.62,3.85448,5.67887
-10.618,3.80562,5.7069
-10.616,3.75853,5.73448
-10.614,3.7131,5.76161
-10.612,3.66924,5.78831
-10.61,3.62686,5.81457
-10.608,3.58589,5.84039
-10.606,3.54626,5.86576
-10.604,3.41137,5.86891
-10.602,3.37751,5.89312
-10.6,3.34464,5.9169
-10.598,3.31272,5.94026
-10.596,3.2817,5.96319
-10.594,3.25153,5.9857
-10.592,3.22218,6.00779
-10.59,3.19361,6.02945
-10.588,3.16579,6.0507
-10.586,3.13869,6.07153
-10.584,3.11227,6.09195
-10.582,3.08651,6.11195
-10.58,3.06137,6.13154
-10.578,3.03684,6.15073
-10.576,3.01288,6.16951
-10.574,2.98948,6.18788
-10.572,2.91615,6.18145
-10.57,2.89534,6.19893
-10.568,2.87497,6.21602
-10.566,2.85502,6.23273
-10.564,2.83548,6.24906
-10.562,2.81633,6.26501
-10.56,2.79757,6.28058
-10.558,2.77917,6.29578
-10.556,2.76112,6.31061
-10.554,2.74341,6.32507
-10.552,2.72603,6.33917
-10.55,2.70897,6.35291
-10.548,2.69222,6.36628
-10.546,2.67576,6.3793
-10.544,2.65959,6.39197
-10.542,2.6437,6.40429
-10.54,2.62807,6.41626
-10.538,2.58686,6.40537
-10.536,2.57258,6.4168
-10.534,2.55852,6.4279
-10.532,2.54468,6.43868
-10.53,2.53104,6.44913
-10.528,2.51761,6.45927
-10.526,2.50438,6.46909
-10.524,2.49133,6.47859
-10.522,2.47848,6.48779
-10.52,2.4658,6.49668
-10.518,2.45329,6.50526
-10.516,2.44096,6.51354
-10.514,2.42878,6.52152
-10.512,2.41677,6.52921
-10.51,2.40492,6.5366
-10.508,2.39321,6.5437
-10.506,2.38166,6.55052
-10.504,2.35881,6.54143
-10.502,2.34804,6.54804
-10.5,2.33739,6.55438
-10.498,2.32687,6.56046
-10.496,2.31647,6.56626
-10.494,2.30618,6.57181
-10.492,2.296,6.57709
-10.49,2.28593,6.58211
-10.488,2.27596,6.58688
-10.486,2.26611,6.59139
-10.484,2.25635,6.59565
-10.482,2.24669,6.59966
-10.48,2.23712,6.60342
-10.478,2.22765,6.60694
-10.476,2.21827,6.61021
-10.474,2.20898,6.61325
-10.472,2.19978,6.61604
-10.47,2.18866,6.61389
-10.468,2.17996,6.61673
-10.466,2.17133,6.61933
-10.464,2.16278,6.62172
-10.462,2.15429,6.62387
-10.46,2.14588,6.6258
-10.458,2.13753,6.62751
-10.456,2.12925,6.62901
-10.454,2.12103,6.63028
-10.452,2.11287,6.63133
-10.45,2.10478,6.63217
-10.448,2.09675,6.6328
-10.446,2.08877,6.63321
-10.444,2.08085,6.63341
-10.442,2.07299,6.6334
-10.44,2.06518,6.63318
-10.438,2.0619,6.64062
-10.436,2.05443,6.64055
-10.434,2.04702,6.64028
-10.432,2.03965,6.6398
-10.43,2.03232,6.63912
-10.428,2.02504,6.63824
-10.426,2.0178,6.63716
-10.424,2.0106,6.63587
-10.422,2.00344,6.63439
-10.42,1.99633,6.63271
-10.418,1.98925,6.63082
-10.416,1.98221,6.62874
-10.414,1.97521,6.62647
-10.412,1.96824,6.62399
-10.41,1.96131,6.62133
-10.408,1.95441,6.61846
-10.406,1.94755,6.6154
-10.404,1.95031,6.6334
-10.402,1.94369,6.63049
-10.4,1.93709,6.62738
-10.398,1.93053,6.62407
-10.396,1.92399,6.62057
-10.394,1.91748,6.61687
-10.392,1.91099,6.61298
-10.39,1.90453,6.60889
-10.388,1.89809,6.60461
-10.386,1.89168,6.60013
-10.384,1.88529,6.59546
-10.382,1.87893,6.59059
-10.38,1.87259,6.58553
-10.378,1.86627,6.58028
-10.376,1.85997,6.57483
-10.374,1.85369,6.56918
-10.372,1.84743,6.56335
-10.37,1.85485,6.59055
-10.368,1.84876,6.58476
-10.366,1.84269,6.57877
-10.364,1.83663,6.57259
-10.362,1.83059,6.5662
-10.36,1.82457,6.55961
-10.358,1.81856,6.55283
-10.356,1.81256,6.54584
-10.354,1.80658,6.53865
-10.352,1.80061,6.53127
-10.35,1.79466,6.52368
-10.348,1.78872,6.5159
-10.346,1.78278,6.50792
-10.344,1.77687,6.49973
-10.342,1.77096,6.49135
-10.34,1.76506,6.48276
-10.338,1.75917,6.47398
-10.336,1.7703,6.50769
-10.334,1.76454,6.4988
-10.332,1.75878,6.48971
-10.33,1.75303,6.4804
-10.328,1.74729,6.47089
-10.326,1.74156,6.46118
-10.324,1.73583,6.45125
-10.322,1.7301,6.44112
-10.32,1.72438,6.43078
-10.318,1.71867,6.42023
-10.316,1.71296,6.40947
-10.314,1.70726,6.3985
-10.312,1.70156,6.38732
-10.31,1.69587,6.37594
-10.308,1.69017,6.36434
-10.306,1.68449,6.35254
-10.304,1.6788,6.34053
-10.302,1.67312,6.3283
-10.3,1.68737,6.36514
-10.298,1.68177,6.35264
-10.296,1.67617,6.33993
-10.294,1.67057,6.327
-10.292,1.66497,6.31385
-10.29,1.65937,6.30049
-10.288,1.65377,6.28691
-10.286,1.64816,6.27311
-10.284,1.64256,6.2591
-10.282,1.63695,6.24486
-10.28,1.63134,6.23041
-10.278,1.62573,6.21574
-10.276,1.62012,6.20085
-10.274,1.6145,6.18575
-10.272,1.60888,6.17042
-10.27,1.60326,6.15488
-10.268,1.59763,6.13912
-10.266,1.61439,6.17564
-10.264,1.60882,6.15945
-10.262,1.60323,6.14304
-10.26,1.59765,6.1264
-10.258,1.59205,6.10954
-10.256,1.58645,6.09245
-10.254,1.58084,6.07514
-10.252,1.57522,6.05761
-10.25,1.5696,6.03985
-10.248,1.56397,6.02186
-10.246,1.55833,6.00365
-10.244,1.55268,5.98522
-10.242,1.54702,5.96656
-10.24,1.54135,5.94767
-10.238,1.53567,5.92856
-10.236,1.52999,5.90923
-10.234,1.52429,5.88967
-10.232,1.54316,5.92282
-10.23,1.53748,5.9027
-10.228,1.53179,5.88235
-10.226,1.5261,5.86177
-10.224,1.52038,5.84096
-10.222,1.51466,5.81992
-10.22,1.50892,5.79866
-10.218,1.50317,5.77716
-10.216,1.4974,5.75543
-10.214,1.49162,5.73347
-10.212,1.48582,5.71128
-10.21,1.48001,5.68887
-10.208,1.47418,5.66622
-10.206,1.46834,5.64335
-10.204,1.46248,5.62025
-10.202,1.45661,5.59692
-10.2,1.45071,5.57336
-10.198,1.47131,5.60059
-10.196,1.46541,5.57636
-10.194,1.4595,5.5519
-10.192,1.45356,5.52721
-10.19,1.4476,5.50228
-10.188,1.44162,5.47713
-10.186,1.43563,5.45174
-10.184,1.42961,5.42612
-10.182,1.42356,5.40027
-10.18,1.4175,5.37419
-10.178,1.41142,5.34788
-10.176,1.40531,5.32134
-10.174,1.39918,5.29457
-10.172,1.39302,5.26757
-10.17,1.38684,5.24034
-10.168,1.38064,5.21288
-10.166,1.37441,5.18519
-10.164,1.36815,5.15728
-10.162,1.3901,5.17602
-10.16,1.3838,5.14735
-10.158,1.37748,5.11845
-10.156,1.37112,5.08932
-10.154,1.36474,5.05996
-10.152,1.35833,5.03037
-10.15,1.35189,5.00055
-10.148,1.34542,4.9705
-10.146,1.33892,4.94022
-10.144,1.33238,4.90972
-10.142,1.32581,4.87899
-10.14,1.31921,4.84803
-10.138,1.31258,4.81684
-10.136,1.30591,4.78542
-10.134,1.29921,4.75378
-10.132,1.29247,4.72192
-10.13,1.2857,4.68983
-10.128,1.27888,4.65751
-10.126,1.30167,4.66611
-10.124,1.29477,4.63299
-10.122,1.28783,4.59965
-10.12,1.28085,4.56608
-10.118,1.27383,4.53228
-10.116,1.26677,4.49827
-10.114,1.25967,4.46402
-10.112,1.25252,4.42956
-10.11,1.24532,4.39488
-10.108,1.23808,4.35997
-10.106,1.2308,4.32484
-10.104,1.22347,4.2895
-10.102,1.21609,4.25393
-10.1,1.20866,4.21815
-10.098,1.20118,4.18214
-10.096,1.19365,4.14593
-10.094,1.18607,4.10949
-10.092,1.2091,4.1075
-10.09,1.20137,4.07024
-10.088,1.19359,4.03276
-10.086,1.18574,3.99507
-10.084,1.17785,3.95717
-10.082,1.16989,3.91905
-10.08,1.16187,3.88072
-10.078,1.15378,3.84218
-10.076,1.14564,3.80344
-10.074,1.13743,3.76448
-10.072,1.12915,3.72531
-10.07,1.12081,3.68594
-10.068,1.1124,3.64636
-10.066,1.10392,3.60658
-10.064,1.09537,3.56659
-10.062,1.08675,3.5264
-10.06,1.07805,3.486
-10.058,1.06928,3.44541
-10.056,1.09148,3.43175
-10.054,1.08247,3.39034
-10.052,1.07337,3.34874
-10.05,1.06419,3.30694
-10.048,1.05492,3.26494
-10.046,1.04556,3.22275
-10.044,1.03611,3.18037
-10.042,1.02657,3.1378
-10.04,1.01694,3.09504
-10.038,1.00721,3.05209
-10.036,0.997384,3.00895
-10.034,0.987457,2.96562
-10.032,0.977428,2.92212
-10.03,0.967295,2.87843
-10.028,0.957056,2.83456
-10.026,0.946708,2.7905
-10.024,0.936248,2.74628
-10.022,0.925675,2.70187
-10.02,0.945349,2.67667
-10.018,0.934366,2.63151
-10.016,0.923257,2.58617
-10.014,0.912016,2.54067
-10.012,0.900643,2.495
-10.01,0.889132,2.44916
-10.008,0.877482,2.40316
-10.006,0.865689,2.35699
-10.004,0.853748,2.31067
-10.002,0.841658,2.26419
-10,0.829414,2.21755
-9.998,0.817012,2.17076
-9.996,0.804449,2.12382
-9.994,0.79172,2.07672
-9.992,0.778821,2.02948
-9.99,0.765749,1.98209
-9.988,0.752497,1.93456
-9.986,0.739063,1.88688
-9.984,0.753073,1.85103
-9.982,0.738924,1.80269
-9.98,0.724565,1.75423
-9.978,0.709991,1.70564
-9.976,0.695196,1.65691
-9.974,0.680172,1.60806
-9.972,0.664915,1.55909
-9.97,0.649418,1.51
-9.968,0.633672,1.46078
-9.966,0.617672,1.41146
-9.964,0.60141,1.36201
-9.962,0.584879,1.31246
-9.96,0.568069,1.2628
-9.958,0.550973,1.21303
-9.956,0.533583,1.16316
-9.954,0.515889,1.11319
-9.952,0.497882,1.06312
-9.95,0.479552,1.01296
-9.948,0.481478,0.968112
-9.946,0.461792,0.917449
-9.944,0.441724,0.866704
-9.942,0.421262,0.815878
-9.94,0.400392,0.764977
-9.938,0.379099,0.714002
-9.936,0.357369,0.662956
-9.934,0.335187,0.611843
-9.932,0.312537,0.560667
-9.93,0.289402,0.509429
-9.928,0.265764,0.458135
-9.926,0.241605,0.406788
-9.924,0.216904,0.355392
-9.922,0.191643,0.303951
-9.92,0.165799,0.252472
-9.918,0.13935,0.200964
-9.916,0.112272,0.149444
-9.914,0.0845394,0.0979583
-9.912,0.0591527,0.047009
-9.91,0.0284641,0.0100695
-9.908,-0.00303846,0.0581761
-9.906,-0.0353906,0.109839
-9.904,-0.0686301,0.161697
-9.902,-0.102797,0.213614
-9.9,-0.137933,0.265557
-9.898,-0.174085,0.317514
-9.896,-0.211299,0.369475
-9.894,-0.249626,0.421435
-9.892,-0.289122,0.47339
-9.89,-0.329843,0.525334
-9.888,-0.371852,0.577264
-9.886,-0.415214,0.629175
-9.884,-0.460001,0.681064
-9.882,-0.506287,0.732927
-9.88,-0.554153,0.784759
-9.878,-0.603687,0.836557
-9.876,-0.701746,0.890996
-9.874,-0.759515,0.942825
-9.872,-0.819559,0.994601
-9.87,-0.88202,1.04632
-9.868,-0.947053,1.09798
-9.866,-1.01483,1.14958
-9.864,-1.08553,1.20111
-9.862,-1.15935,1.25257
-9.86,-1.23652,1.30395
-9.858,-1.31728,1.35525
-9.856,-1.40189,1.40647
-9.854,-1.49063,1.4576
-9.852,-1.58384,1.50864
-9.85,-1.68187,1.55958
-9.848,-1.7851,1.61043
-9.846,-1.89399,1.66117
-9.844,-2.00901,1.7118
-9.842,-2.13071,1.76233
-9.84,-2.50777,1.81607
-9.838,-2.66761,1.86635
-9.836,-2.83871,1.91649
-9.834,-3.02234,1.9665
-9.832,-3.21994,2.01637
-9.83,-3.43318,2.06611
-9.828,-3.66404,2.11569
-9.826,-3.91481,2.16513
-9.824,-4.18821,2.21442
-9.822,-4.48749,2.26355
-9.82,-4.81654,2.31252
-9.818,-5.18007,2.36132
-9.816,-5.58384,2.40996
-9.814,-6.03498,2.45842
-9.812,-6.54241,2.50671
-9.81,-7.11741,2.55482
-9.808,-7.77453,2.60275
-9.806,-8.53279,2.65049
-9.804,-12.3778,2.69965
-9.802,-14.1297,2.74688
-9.8,-16.3645,2.7939
-9.798,-19.314,2.84072
-9.796,-23.3868,2.88732
-9.794,-29.3766,2.93372
-9.792,-39.0546,2.9799
-9.79,-57.3451,3.02585
-9.788,-104.971,3.07159
-9.786,-538.482,3.1171
-9.784,-179.16,3.16238
-9.782,-78.121,3.20742
-9.78,-50.4786,3.25223
-9.778,-37.565,3.2968
-9.776,-30.084,3.34113
-9.774,-25.2028,3.38522
-9.772,-21.7665,3.42905
-9.77,-19.216,3.47264
-9.768,-17.2477,3.51597
-9.766,-12.5751,3.55684
-9.764,-11.7868,3.59944
-9.762,-11.1076,3.64177
-9.76,-10.5165,3.68384
-9.758,-9.99711,3.72564
-9.756,-9.5372,3.76717
-9.754,-9.12703,3.80842
-9.752,-8.75891,3.84939
-9.75,-8.42665,3.89009
-9.748,-8.12522,3.9305
-9.746,-7.85049,3.97063
-9.744,-7.59904,4.01047
-9.742,-7.368,4.05003
-9.74,-7.15495,4.08929
-9.738,-6.95787,4.12827
-9.736,-6.77498,4.16695
-9.734,-6.6048,4.20533
-9.732,-6.44603,4.24342
-9.73,-5.92186,4.27455
-9.728,-5.80561,4.31181
-9.726,-5.69586,4.34877
-9.724,-5.59207,4.38543
-9.722,-5.49376,4.42178
-9.72,-5.40049,4.45782
-9.718,-5.31188,4.49356
-9.716,-5.22758,4.52899
-9.714,-5.14726,4.56411
-9.712,-5.07065,4.59893
-9.71,-4.99748,4.63343
-9.708,-4.92753,4.66762
-9.706,-4.86057,4.7015
-9.704,-4.79641,4.73506
-9.702,-4.73488,4.76831
-9.7,-4.6758,4.80125
-9.698,-4.61902,4.83387
-9.696,-4.56442,4.86617
-9.694,-4.39201,4.88781
-9.692,-4.34678,4.91931
-9.69,-4.30309,4.95051
-9.688,-4.26086,4.98139
-9.686,-4.22,5.01195
-9.684,-4.18045,5.04221
-9.682,-4.14214,5.07215
-9.68,-4.10501,5.10178
-9.678,-4.069,5.13109
-9.676,-4.03406,5.16009
-9.674,-4.00013,5.18878
-9.672,-3.96718,5.21716
-9.67,-3.93515,5.24523
-9.668,-3.904,5.27298
-9.666,-3.87369,5.30042
-9.664,-3.84419,5.32755
-9.662,-3.81546,5.35438
-9.66,-3.78747,5.38089
-9.658,-3.76019,5.40709
-9.656,-3.69434,5.42116
-9.654,-3.67042,5.44671
-9.652,-3.64705,5.47196
-9.65,-3.6242,5.49691
-9.648,-3.60187,5.52156
-9.646,-3.58003,5.54591
-9.644,-3.55865,5.56997
-9.642,-3.53774,5.59373
-9.64,-3.51725,5.61719
-9.638,-3.4972,5.64036
-9.636,-3.47754,5.66323
-9.634,-3.45828,5.68581
-9.632,-3.4394,5.7081
-9.63,-3.42088,5.7301
-9.628,-3.40272,5.75181
-9.626,-3.3849,5.77323
-9.624,-3.3674,5.79436
-9.622,-3.35023,5.81521
-9.62,-3.33336,5.83577
-9.618,-3.31392,5.84642
-9.616,-3.29863,5.86655
-9.614,-3.2836,5.88641
-9.612,-3.26881,5.90599
-9.61,-3.25426,5.9253
-9.608,-3.23994,5.94433
-9.606,-3.22584,5.9631
-9.604,-3.21196,5.9816
-9.602,-3.19829,5.99983
-9.6,-3.18482,6.0178
-9.598,-3.17155,6.0355
-9.596,-3.15848,6.05294
-9.594,-3.14559,6.07011
-9.592,-3.13288,6.08702
-9.59,-3.12034,6.10367
-9.588,-3.10798,6.12007
-9.586,-3.09579,6.1362
-9.584,-3.08376,6.15208
-9.582,-3.07188,6.16771
-9.58,-3.0783,6.17953
-9.578,-3.0673,6.19494
-9.576,-3.05643,6.2101
-9.574,-3.04569,6.22501
-9.572,-3.03508,6.23969
-9.57,-3.02458,6.25411
-9.568,-3.01421,6.2683
-9.566,-3.00396,6.28224
-9.564,-2.99382,6.29595
-9.562,-2.98379,6.30942
-9.56,-2.97387,6.32265
-9.558,-2.96405,6.33564
-9.556,-2.95434,6.3484
-9.554,-2.94472,6.36092
-9.552,-2.93521,6.37321
-9.55,-2.92579,6.38527
-9.548,-2.91646,6.39709
-9.546,-2.90722,6.40869
-9.544,-2.93021,6.42515
-9.542,-2.92152,6.43667
-9.54,-2.9129,6.44796
-9.538,-2.90436,6.45903
-9.536,-2.8959,6.46987
-9.534,-2.88751,6.48049
-9.532,-2.87918,6.49089
-9.53,-2.87093,6.50107
-9.528,-2.86275,6.51103
-9.526,-2.85463,6.52076
-9.524,-2.84658,6.53028
-9.522,-2.83858,6.53957
-9.52,-2.83066,6.54865
-9.518,-2.82279,6.55751
-9.516,-2.81498,6.56616
-9.514,-2.80722,6.57459
-9.512,-2.79953,6.5828
-9.51,-2.79188,6.59079
-9.508,-2.7843,6.59858
-9.506,-2.8201,6.62154
-9.504,-2.81287,6.6293
-9.502,-2.80568,6.63684
-9.5,-2.79854,6.64418
-9.498,-2.79144,6.65129
-9.496,-2.78439,6.6582
-9.494,-2.77737,6.66489
-9.492,-2.7704,6.67138
-9.49,-2.76347,6.67765
-9.488,-2.75658,6.6837
-9.486,-2.74973,6.68955
-9.484,-2.74291,6.69519
-9.482,-2.73613,6.70062
-9.48,-2.72939,6.70584
-9.478,-2.72268,6.71084
-9.476,-2.71601,6.71564
-9.474,-2.70937,6.72023
-9.472,-2.70276,6.72461
-9.47,-2.69619,6.72879
-9.468,-2.74248,6.75799
-9.466,-2.73615,6.7621
-9.464,-2.72984,6.766
-9.462,-2.72356,6.7697
-9.46,-2.71731,6.77318
-9.458,-2.71108,6.77645
-9.456,-2.70488,6.77951
-9.454,-2.6987,6.78236
-9.452,-2.69255,6.785
-9.45,-2.68642,6.78743
-9.448,-2.68031,6.78965
-9.446,-2.67422,6.79166
-9.444,-2.66815,6.79346
-9.442,-2.66211,6.79505
-9.44,-2.65609,6.79643
-9.438,-2.65008,6.7976
-9.436,-2.6441,6.79856
-9.434,-2.63813,6.79932
-9.432,-2.63218,6.79986
-9.43,-2.68773,6.83335
-9.428,-2.68195,6.83374
-9.426,-2.67618,6.83392
-9.424,-2.67043,6.83389
-9.422,-2.6647,6.83364
-9.42,-2.65897,6.83318
-9.418,-2.65327,6.83251
-9.416,-2.64757,6.83162
-9.414,-2.64189,6.83052
-9.412,-2.63622,6.82921
-9.41,-2.63056,6.82769
-9.408,-2.62491,6.82595
-9.406,-2.61927,6.824
-9.404,-2.61365,6.82183
-9.402,-2.60803,6.81946
-9.4,-2.60242,6.81687
-9.398,-2.59682,6.81407
-9.396,-2.59124,6.81105
-9.394,-2.58566,6.80783
-9.392,-2.58008,6.80439
-9.39,-2.6444,6.83919
-9.388,-2.63895,6.83548
-9.386,-2.6335,6.83155
-9.384,-2.62805,6.82741
-9.382,-2.62261,6.82305
-9.38,-2.61718,6.81847
-9.378,-2.61175,6.81368
-9.376,-2.60632,6.80867
-9.374,-2.6009,6.80345
-9.372,-2.59548,6.798
-9.37,-2.59006,6.79235
-9.368,-2.58465,6.78647
-9.366,-2.57924,6.78038
-9.364,-2.57383,6.77407
-9.362,-2.56842,6.76755
-9.36,-2.56302,6.76081
-9.358,-2.55762,6.75386
-9.356,-2.55221,6.74669
-9.354,-2.54681,6.73931
-9.352,-2.6196,6.77217
-9.35,-2.61428,6.7644
-9.348,-2.60895,6.75642
-9.346,-2.60362,6.74822
-9.344,-2.59829,6.73979
-9.342,-2.59296,6.73115
-9.34,-2.58762,6.72229
-9.338,-2.58228,6.71322
-9.336,-2.57694,6.70392
-9.334,-2.5716,6.69441
-9.332,-2.56625,6.68468
-9.33,-2.5609,6.67473
-9.328,-2.55555,6.66456
-9.326,-2.55019,6.65418
-9.324,-2.54482,6.64358
-9.322,-2.53945,6.63276
-9.32,-2.53407,6.62173
-9.318,-2.52869,6.61048
-9.316,-2.52331,6.59901
-9.314,-2.6047,6.62698
-9.312,-2.59935,6.61504
-9.31,-2.594,6.60289
-9.308,-2.58864,6.59051
-9.306,-2.58327,6.57792
-9.304,-2.57789,6.56511
-9.302,-2.57251,6.55208
-9.3,-2.56711,6.53883
-9.298,-2.56171,6.52537
-9.296,-2.55629,6.51169
-9.294,-2.55087,6.49779
-9.292,-2.54543,6.48368
-9.29,-2.53999,6.46935
-9.288,-2.53453,6.4548
-9.286,-2.52906,6.44004
-9.284,-2.52358,6.42506
-9.282,-2.51809,6.40986
-9.28,-2.51258,6.39445
-9.278,-2.50706,6.37883
-9.276,-2.59742,6.39948
-9.274,-2.59191,6.38333
-9.272,-2.58639,6.36696
-9.27,-2.58085,6.35038
-9.268,-2.5753,6.33358
-9.266,-2.56973,6.31657
-9.264,-2.56415,6.29934
-9.262,-2.55855,6.28189
