-14,0.913771,0
-9.26,-2.55293,6.26423
-9.258,-2.5473,6.24636
-9.256,-2.54165,6.22827
-9.254,-2.53598,6.20997
-9.252,-2.5303,6.19146
-9.25,-2.52459,6.17274
-9.248,-2.51887,6.1538
-9.246,-2.51313,6.13465
-9.244,-2.50737,6.11529
-9.242,-2.50158,6.09572
-9.24,-2.49578,6.07593
-9.238,-2.48996,6.05594
-9.236,-2.58982,6.06718
-9.234,-2.58397,6.04663
-9.232,-2.5781,6.02587
-9.23,-2.5722,6.0049
-9.228,-2.56628,5.98372
-9.226,-2.56034,5.96233
-9.224,-2.55438,5.94073
-9.222,-2.54838,5.91892
-9.22,-2.54237,5.89691
-9.218,-2.53632,5.87468
-9.216,-2.53025,5.85225
-9.214,-2.52415,5.82961
-9.212,-2.51803,5.80677
-9.21,-2.51188,5.78372
-9.208,-2.5057,5.76046
-9.206,-2.49949,5.737
-9.204,-2.49325,5.71333
-9.202,-2.48698,5.68946
-9.2,-2.48068,5.66539
-9.198,-2.47435,5.64111
-9.196,-2.58434,5.64186
-9.194,-2.57794,5.61703
-9.192,-2.57151,5.592
-9.19,-2.56504,5.56677
-9.188,-2.55854,5.54133
-9.186,-2.552,5.51569
-9.184,-2.54542,5.48985
-9.182,-2.53881,5.46381
-9.18,-2.53215,5.43757
-9.178,-2.52546,5.41113
-9.176,-2.51874,5.3845
-9.174,-2.51197,5.35766
-9.172,-2.50516,5.33063
-9.17,-2.49831,5.3034
-9.168,-2.49142,5.27597
-9.166,-2.48449,5.24835
-9.164,-2.47751,5.22053
-9.162,-2.47049,5.19252
-9.16,-2.46342,5.16431
-9.158,-2.58435,5.15461
-9.156,-2.57716,5.12588
-9.154,-2.56991,5.09697
-9.152,-2.56262,5.06786
-9.15,-2.55528,5.03855
-9.148,-2.54788,5.00906
-9.146,-2.54043,4.97938
-9.144,-2.53293,4.9495
-9.142,-2.52537,4.91944
-9.14,-2.51776,4.88919
-9.138,-2.51009,4.85875
-9.136,-2.50236,4.82812
-9.134,-2.49458,4.79731
-9.132,-2.48673,4.76631
-9.13,-2.47883,4.73513
-9.128,-2.47086,4.70376
-9.126,-2.46283,4.67221
-9.124,-2.45473,4.64048
-9.122,-2.44657,4.60857
-9.12,-2.43835,4.57647
-9.118,-2.57085,4.5564
-9.116,-2.5624,4.52384
-9.114,-2.55388,4.49111
-9.112,-2.54528,4.4582
-9.11,-2.5366,4.4251
-9.108,-2.52785,4.39184
-9.106,-2.51902,4.35839
-9.104,-2.5101,4.32477
-9.102,-2.5011,4.29098
-9.1,-2.49202,4.25701
-9.098,-2.48286,4.22287
-9.096,-2.4736,4.18856
-9.094,-2.46426,4.15408
-9.092,-2.45482,4.11943
-9.09,-2.44529,4.08461
-9.088,-2.43567,4.04962
-9.086,-2.42595,4.01446
-9.084,-2.41613,3.97914
-9.082,-2.40621,3.94365
-9.08,-2.39619,3.908
-9.078,-2.5406,3.8787
-9.076,-2.53019,3.84268
-9.074,-2.51967,3.80649
-9.072,-2.50902,3.77014
-9.07,-2.49826,3.73363
-9.068,-2.48737,3.69696
-9.066,-2.47636,3.66013
-9.064,-2.46522,3.62315
-9.062,-2.45394,3.58601
-9.06,-2.44253,3.54871
-9.058,-2.43099,3.51127
-9.056,-2.4193,3.47367
-9.054,-2.40747,3.43592
-9.052,-2.39549,3.39802
-9.05,-2.38335,3.35997
-9.048,-2.37107,3.32178
-9.046,-2.35862,3.28344
-9.044,-2.34601,3.24496
-9.042,-2.33324,3.20633
-9.04,-2.32029,3.16756
-9.038,-2.46736,3.13081
-9.036,-2.45372,3.09176
-9.034,-2.43989,3.05257
-9.032,-2.42585,3.01325
-9.03,-2.41161,2.97379
-9.028,-2.39715,2.93419
-9.026,-2.38248,2.89446
-9.024,-2.36759,2.85459
-9.022,-2.35247,2.8146
-9.02,-2.33711,2.77447
-9.018,-2.32151,2.73422
-9.016,-2.30567,2.69383
-9.014,-2.28957,2.65333
-9.012,-2.27321,2.6127
-9.01,-2.25657,2.57194
-9.008,-2.23966,2.53107
-9.006,-2.22247,2.49008
-9.004,-2.20498,2.44897
-9.002,-2.18719,2.40774
-9,-2.16908,2.3664
-8.998,-2.15065,2.32495
-8.996,-2.1319,2.28338
-8.994,-2.1128,2.24171
-8.992,-2.09334,2.19992
-8.99,-2.07353,2.15803
-8.988,-2.05334,2.11604
-8.986,-2.03276,2.07395
-8.984,-2.01178,2.03175
-8.982,-1.99039,1.98945
-8.98,-1.96857,1.94706
-8.978,-1.94631,1.90457
-8.976,-1.92359,1.86199
-8.974,-1.9004,1.81932
-8.972,-1.87672,1.77655
-8.97,-1.85254,1.7337
-8.968,-1.82783,1.69076
-8.966,-1.80258,1.64774
-8.964,-1.77676,1.60463
-8.962,-1.75036,1.56145
-8.96,-1.72335,1.51818
-8.958,-1.69572,1.47484
-8.956,-1.66743,1.43143
-8.954,-1.63846,1.38794
-8.952,-1.60879,1.34438
-8.95,-1.57838,1.30075
-8.948,-1.5472,1.25706
-8.946,-1.51524,1.2133
-8.944,-1.48244,1.16948
-8.942,-1.44878,1.1256
-8.94,-1.41421,1.08166
-8.938,-1.37871,1.03767
-8.936,-1.34222,0.993618
-8.934,-1.30471,0.949517
-8.932,-1.26613,0.905368
-8.93,-1.22642,0.86117
-8.928,-1.18554,0.816928
-8.926,-1.14343,0.772643
-8.924,-1.10002,0.728317
-8.922,-1.05526,0.683953
-8.92,-1.00908,0.639552
-8.918,-0.961402,0.595118
-8.916,-0.912151,0.550651
-8.914,-0.861243,0.506156
-8.912,-0.808591,0.461633
-8.91,-0.754098,0.417085
-8.908,-0.697662,0.372515
-8.906,-0.639173,0.327925
-8.904,-0.578511,0.283317
-8.902,-0.515548,0.238694
-8.9,-0.450145,0.194057
-8.898,-0.382154,0.14941
-8.896,-0.31141,0.104755
-8.894,-0.237739,0.0600933
-8.892,-0.160947,0.0154283
-8.89,-0.0808272,0.0292378
-8.888,0.00284975,0.0739026
-8.886,0.0903328,0.118564
-8.884,0.181895,0.163219
-8.882,0.277836,0.207865
-8.88,0.378487,0.2525
-8.878,0.48421,0.297122
-8.876,0.59541,0.341728
-8.874,0.712532,0.386316
-8.872,0.836072,0.430882
-8.87,0.966584,0.475426
-8.868,1.10469,0.519943
-8.866,1.25107,0.564432
-8.864,1.40653,0.608891
-8.862,1.57193,0.653316
-8.86,1.74829,0.697705
-8.858,1.93674,0.742057
-8.856,2.13858,0.786367
-8.854,2.35532,0.830634
-8.852,2.5887,0.874856
-8.85,2.84071,0.919029
-8.848,3.11372,0.963152
-8.846,3.41048,1.00722
-8.844,3.73426,1.05123
-8.842,4.08897,1.09519
-8.84,4.47929,1.13909
-8.838,4.9109,1.18292
-8.836,5.39077,1.22668
-8.834,5.92751,1.27038
-8.832,6.53193,1.31401
-8.83,7.21776,1.35756
-8.828,8.00268,1.40104
-8.826,8.90996,1.44444
-8.824,9.9707,1.48776
-8.822,11.2276,1.531
-8.82,12.7406,1.57415
-8.818,14.5972,1.61722
-8.816,16.9297,1.66019
-8.814,19.9482,1.70308
-8.812,24.0078,1.74586
-8.81,29.7601,1.78855
-8.808,38.5435,1.83114
-8.806,53.6131,1.87363
-8.804,85.4813,1.91601
-8.802,197.631,1.95829
-8.8,778.273,2.00046
-8.798,135.95,2.04251
-8.796,75.929,2.08446
-8.794,53.3479,2.12628
-8.792,41.5028,2.16799
-8.79,34.2073,2.20958
-8.788,29.262,2.25104
-8.786,25.6886,2.29238
-8.784,22.9856,2.33359
-8.782,20.8693,2.37467
-8.78,19.1672,2.41562
-8.778,17.7684,2.45644
-8.776,16.5985,2.49712
-8.774,15.6054,2.53766
-8.772,14.7518,2.57806
-8.77,14.0101,2.61832
-8.768,13.3597,2.65844
-8.766,12.7845,2.6984
-8.764,12.2724,2.73822
-8.762,11.8132,2.77789
-8.76,11.3993,2.81741
-8.758,11.0242,2.85677
-8.756,10.6827,2.89597
-8.754,10.3704,2.93502
-8.752,10.0837,2.9739
-8.75,9.81957,3.01263
-8.748,9.5754,3.05119
-8.746,9.349,3.08958
-8.744,9.13849,3.1278
-8.742,8.94222,3.16586
-8.74,8.75878,3.20374
-8.738,8.58695,3.24145
-8.736,8.42563,3.27899
-8.734,8.27388,3.31635
-8.732,8.13086,3.35353
-8.73,7.99582,3.39053
-8.728,7.86811,3.42735
-8.726,7.74713,3.46398
-8.724,7.63236,3.50043
-8.722,7.52331,3.5367
-8.72,7.41956,3.57277
-8.718,7.32073,3.60866
-8.716,7.22646,3.64436
-8.714,7.13644,3.67986
-8.712,7.05038,3.71518
-8.71,6.96801,3.75029
-8.708,6.8891,3.78521
-8.706,6.81343,3.81993
-8.704,6.74079,3.85446
-8.702,6.67101,3.88878
-8.7,6.6039,3.9229
-8.698,6.53931,3.95682
-8.696,6.4771,3.99054
-8.694,6.41713,4.02405
-8.692,6.35928,4.05735
-8.69,6.30344,4.09045
-8.688,6.24949,4.12334
-8.686,6.19733,4.15602
-8.684,6.14688,4.18849
-8.682,6.09805,4.22075
-8.68,6.05075,4.2528
-8.678,6.00491,4.28463
-8.676,5.96046,4.31625
-8.674,5.91734,4.34765
-8.672,5.87548,4.37884
-8.67,5.83482,4.40982
-8.668,5.79531,4.44057
-8.666,5.7569,4.47111
-8.664,5.71954,4.50143
-8.662,5.68318,4.53153
-8.66,5.64778,4.56141
-8.658,5.6133,4.59106
-8.656,5.57971,4.6205
-8.654,5.54695,4.64972
-8.652,5.51501,4.67871
-8.65,5.48385,4.70748
-8.648,5.45343,4.73603
-8.646,5.42374,4.76435
-8.644,5.39473,4.79245
-8.642,5.36638,4.82032
-8.64,5.33868,4.84797
-8.638,5.31159,4.87539
-8.636,5.2851,4.90259
-8.634,5.25917,4.92956
-8.632,5.2338,4.95631
-8.63,5.20895,4.98283
-8.628,5.18462,5.00912
-8.626,5.16079,5.03518
-8.624,5.13743,5.06102
-8.622,5.11453,5.08662
-8.62,5.09208,5.11201
-8.618,5.07006,5.13716
-8.616,5.04846,5.16208
-8.614,5.02726,5.18678
-8.612,5.00645,5.21125
-8.61,4.98602,5.23549
-8.608,4.96595,5.25951
-8.606,4.94624,5.28329
-8.604,4.92687,5.30685
-8.602,4.90784,5.33018
-8.6,4.88913,5.35328
-8.598,4.87073,5.37615
-8.596,4.85264,5.3988
-8.594,4.83484,5.42122
-8.592,4.81732,5.44341
-8.59,4.80009,5.46537
-8.588,4.78312,5.48711
-8.586,4.76642,5.50862
-8.584,4.74997,5.5299
-8.582,4.73377,5.55096
-8.58,4.71781,5.57179
-8.578,4.70208,5.59239
-8.576,4.68658,5.61277
-8.574,4.6713,5.63292
-8.572,4.65624,5.65285
-8.57,4.64139,5.67256
-8.568,4.62674,5.69204
-8.566,4.61229,5.7113
-8.564,4.59803,5.73033
-8.562,4.58397,5.74914
-8.56,4.57008,5.76773
-8.558,4.55638,5.78609
-8.556,4.54285,5.80423
-8.554,4.52948,5.82216
-8.552,4.51629,5.83986
-8.55,4.50326,5.85734
-8.548,4.49038,5.8746
-8.546,4.47766,5.89164
-8.544,4.46508,5.90846
-8.542,4.45266,5.92506
-8.54,4.44038,5.94145
-8.538,4.42823,5.95762
-8.536,4.41622,5.97357
-8.534,4.40435,5.9893
-8.532,4.3926,6.00482
-8.53,4.38098,6.02012
-8.528,4.36949,6.03521
-8.526,4.35812,6.05009
-8.524,4.34686,6.06475
-8.522,4.33572,6.07919
-8.52,4.32469,6.09343
-8.518,4.31377,6.10745
-8.516,4.30296,6.12126
-8.514,4.29226,6.13487
-8.512,4.28166,6.14826
-8.51,4.27116,6.16144
-8.508,4.26075,6.17441
-8.506,4.25045,6.18718
-8.504,4.24024,6.19973
-8.502,4.23012,6.21209
-8.5,4.22009,6.22423
-8.498,4.21014,6.23617
-8.496,4.20029,6.2479
-8.494,4.19052,6.25943
-8.492,4.18083,6.27076
-8.49,4.17122,6.28188
-8.488,4.16169,6.2928
-8.486,4.15224,6.30352
-8.484,4.14287,6.31403
-8.482,4.13356,6.32435
-8.48,4.12434,6.33446
-8.478,4.11518,6.34438
-8.476,4.10609,6.3541
-8.474,4.09707,6.36362
-8.472,4.08812,6.37294
-8.47,4.07923,6.38207
-8.468,4.07041,6.391
-8.466,4.06165,6.39973
-8.464,4.05295,6.40827
-8.462,4.04431,6.41662
-8.46,4.03573,6.42477
-8.458,4.02721,6.43273
-8.456,4.01874,6.4405
-8.454,4.01034,6.44807
-8.452,4.00198,6.45546
-8.45,3.99368,6.46265
-8.448,3.98543,6.46965
-8.446,3.97723,6.47647
-8.444,3.96908,6.4831
-8.442,3.96098,6.48953
-8.44,3.95293,6.49579
-8.438,3.94492,6.50185
-8.436,3.93696,6.50773
-8.434,3.92905,6.51342
-8.432,3.92118,6.51893
-8.43,3.91335,6.52425
-8.428,3.90557,6.52939
-8.426,3.89783,6.53435
-8.424,3.89013,6.53913
-8.422,3.88247,6.54372
-8.42,3.87484,6.54813
-8.418,3.86726,6.55236
-8.416,3.85971,6.55641
-8.414,3.8522,6.56028
-8.412,3.84473,6.56397
-8.41,3.83729,6.56748
-8.408,3.82989,6.57082
-8.406,3.82252,6.57397
-8.404,3.81518,6.57695
-8.402,3.80788,6.57976
-8.4,3.80061,6.58238
-8.398,3.79337,6.58484
-8.396,3.78616,6.58711
-8.394,3.77897,6.58921
-8.392,3.77182,6.59114
-8.39,3.7647,6.5929
-8.388,3.7576,6.59448
-8.386,3.75054,6.59589
-8.384,3.7435,6.59713
-8.382,3.73648,6.5982
-8.38,3.72949,6.59909
-8.378,3.72253,6.59982
-8.376,3.71559,6.60037
-8.374,3.70867,6.60076
-8.372,3.70178,6.60097
-8.37,3.69491,6.60102
-8.368,3.68806,6.6009
-8.366,3.68124,6.60061
-8.364,3.67443,6.60016
-8.362,3.66765,6.59953
-8.36,3.66088,6.59875
-8.358,3.65414,6.59779
-8.356,3.64742,6.59667
-8.354,3.64071,6.59538
-8.352,3.63403,6.59393
-8.35,3.62736,6.59232
-8.348,3.62071,6.59054
-8.346,3.61407,6.5886
-8.344,3.60745,6.58649
-8.342,3.60085,6.58422
-8.34,3.59427,6.58179
-8.338,3.58769,6.57919
-8.336,3.58114,6.57644
-8.334,3.5746,6.57352
-8.332,3.56807,6.57044
-8.33,3.56156,6.56721
-8.328,3.55506,6.56381
-8.326,3.54857,6.56025
-8.324,3.54209,6.55653
-8.322,3.53563,6.55265
-8.32,3.52918,6.54861
-8.318,3.52274,6.54442
-8.316,3.51631,6.54006
-8.314,3.50989,6.53555
-8.312,3.50348,6.53088
-8.31,3.49708,6.52606
-8.308,3.49069,6.52107
-8.306,3.48431,6.51593
-8.304,3.47793,6.51063
-8.302,3.47157,6.50518
-8.3,3.46521,6.49957
-8.298,3.45887,6.4938
-8.296,3.45252,6.48788
-8.294,3.44619,6.48181
-8.292,3.43986,6.47558
-8.29,3.43354,6.46919
-8.288,3.42722,6.46265
-8.286,3.42091,6.45596
-8.284,3.41461,6.44911
-8.282,3.40831,6.44211
-8.28,3.40201,6.43496
-8.278,3.39572,6.42765
-8.276,3.38943,6.42019
-8.274,3.38315,6.41258
-8.272,3.37687,6.40481
-8.27,3.37059,6.39689
-8.268,3.36431,6.38883
-8.266,3.35804,6.38061
-8.264,3.35177,6.37224
-8.262,3.3455,6.36371
-8.26,3.33923,6.35504
-8.258,3.33296,6.34622
-8.256,3.32669,6.33724
-8.254,3.32043,6.32812
-8.252,3.31416,6.31884
-8.25,3.30789,6.30942
-8.248,3.30163,6.29984
-8.246,3.29536,6.29012
-8.244,3.28909,6.28025
-8.242,3.28282,6.27023
-8.24,3.27655,6.26006
-8.238,3.27027,6.24974
-8.236,3.26399,6.23927
-8.234,3.25772,6.22865
-8.232,3.25143,6.21789
-8.23,3.24515,6.20698
-8.228,3.23886,6.19592
-8.226,3.23256,6.18471
-8.224,3.22627,6.17336
-8.222,3.21996,6.16186
-8.22,3.21366,6.15021
-8.218,3.20734,6.13842
-8.216,3.20103,6.12648
-8.214,3.1947,6.11439
-8.212,3.18837,6.10215
-8.21,3.18204,6.08977
-8.208,3.1757,6.07725
-8.206,3.16935,6.06458
-8.204,3.16299,6.05176
-8.202,3.15663,6.0388
-8.2,3.15026,6.02569
-8.198,3.14388,6.01244
-8.196,3.13749,5.99904
-8.194,3.13109,5.9855
-8.192,3.12468,5.97182
-8.19,3.11827,5.95799
-8.188,3.11184,5.94401
-8.186,3.10541,5.92989
-8.184,3.09896,5.91563
-8.182,3.0925,5.90122
-8.18,3.08604,5.88667
-8.178,3.07956,5.87198
-8.176,3.07307,5.85715
-8.174,3.06656,5.84217
-8.172,3.06005,5.82704
-8.17,3.05352,5.81178
-8.168,3.04698,5.79637
-8.166,3.04043,5.78082
-8.164,3.03386,5.76513
-8.162,3.02728,5.7493
-8.16,3.02068,5.73332
-8.158,3.01407,5.71721
-8.156,3.00745,5.70095
-8.154,3.0008,5.68455
-8.152,2.99415,5.668
-8.15,2.98748,5.65132
-8.148,2.98079,5.6345
-8.146,2.97408,5.61753
-8.144,2.96736,5.60043
-8.142,2.96062,5.58318
-8.14,2.95386,5.5658
-8.138,2.94709,5.54827
-8.136,2.94029,5.53061
-8.134,2.93348,5.5128
-8.132,2.92665,5.49486
-8.13,2.91979,5.47678
-8.128,2.91292,5.45855
-8.126,2.90603,5.44019
-8.124,2.89911,5.42169
-8.122,2.89218,5.40305
-8.12,2.88522,5.38427
-8.118,2.87824,5.36536
-8.116,2.87124,5.3463
-8.114,2.86422,5.32711
-8.112,2.85717,5.30778
-8.11,2.8501,5.28831
-8.108,2.84301,5.26871
-8.106,2.83589,5.24897
-8.104,2.82874,5.22909
-8.102,2.82157,5.20907
-8.1,2.81438,5.18892
-8.098,2.80715,5.16863
-8.096,2.7999,5.14821
-8.094,2.79263,5.12765
-8.092,2.78532,5.10695
-8.09,2.77799,5.08612
-8.088,2.77063,5.06515
-8.086,2.76324,5.04405
-8.084,2.75582,5.02281
-8.082,2.74837,5.00144
-8.08,2.74089,4.97993
-8.078,2.73338,4.95829
-8.076,2.72584,4.93652
-8.074,2.71826,4.91461
-8.072,2.71066,4.89257
-8.07,2.70302,4.87039
-8.068,2.69534,4.84808
-8.066,2.68763,4.82564
-8.064,2.67989,4.80307
-8.062,2.67211,4.78036
-8.06,2.66429,4.75752
-8.058,2.65644,4.73455
-8.056,2.64855,4.71145
-8.054,2.64062,4.68822
-8.052,2.63266,4.66485
-8.05,2.62466,4.64136
-8.048,2.61661,4.61773
-8.046,2.60853,4.59398
-8.044,2.6004,4.57009
-8.042,2.59223,4.54608
-8.04,2.58403,4.52193
-8.038,2.57577,4.49766
-8.036,2.56748,4.47325
-8.034,2.55914,4.44872
-8.032,2.55075,4.42406
-8.03,2.54232,4.39927
-8.028,2.53384,4.37436
-8.026,2.52532,4.34932
-8.024,2.51675,4.32415
-8.022,2.50812,4.29885
-8.02,2.49945,4.27343
-8.018,2.49073,4.24788
-8.016,2.48196,4.22221
-8.014,2.47313,4.19641
-8.012,2.46426,4.17048
-8.01,2.45533,4.14443
-8.008,2.44634,4.11826
-8.006,2.4373,4.09196
-8.004,2.4282,4.06554
-8.002,2.41905,4.039
-8,2.40983,4.01233
-7.998,2.40056,3.98554
-7.996,2.39123,3.95863
-7.994,2.38183,3.93159
-7.992,2.37238,3.90444
-7.99,2.36286,3.87716
-7.988,2.35327,3.84977
-7.986,2.34362,3.82225
-7.984,2.33391,3.79462
-7.982,2.32413,3.76686
-7.98,2.31428,3.73899
-7.978,2.30435,3.71099
-7.976,2.29436,3.68288
-7.974,2.2843,3.65466
-7.972,2.27416,3.62631
-7.97,2.26395,3.59785
-7.968,2.25366,3.56927
-7.966,2.24329,3.54058
-7.964,2.23285,3.51177
-7.962,2.22233,3.48285
-7.96,2.21172,3.45381
-7.958,2.20103,3.42466
-7.956,2.19026,3.3954
-7.954,2.1794,3.36602
-7.952,2.16846,3.33653
-7.95,2.15743,3.30693
-7.948,2.1463,3.27722
-7.946,2.13509,3.24739
-7.944,2.12378,3.21746
-7.942,2.11237,3.18742
-7.94,2.10087,3.15727
-7.938,2.08927,3.12701
-7.936,2.07757,3.09664
-7.934,2.06577,3.06616
-7.932,2.05387,3.03558
-7.93,2.04185,3.00489
-7.928,2.02973,2.9741
-7.926,2.0175,2.9432
-7.924,2.00516,2.91219
-7.922,1.99271,2.88109
-7.92,1.98014,2.84988
-7.918,1.96744,2.81856
-7.916,1.95463,2.78715
-7.914,1.9417,2.75563
-7.912,1.92864,2.72402
-7.91,1.91545,2.6923
-7.908,1.90213,2.66048
-7.906,1.88868,2.62857
-7.904,1.8751,2.59656
-7.902,1.86137,2.56445
-7.9,1.84751,2.53224
-7.898,1.8335,2.49994
-7.896,1.81934,2.46754
-7.894,1.80504,2.43505
-7.892,1.79058,2.40247
-7.89,1.77597,2.36979
-7.888,1.7612,2.33702
-7.886,1.74626,2.30416
-7.884,1.73116,2.2712
-7.882,1.71589,2.23816
-7.88,1.70045,2.20503
-7.878,1.68483,2.17181
-7.876,1.66903,2.1385
-7.874,1.65305,2.10511
-7.872,1.63688,2.07163
-7.87,1.62052,2.03806
-7.868,1.60396,2.00441
-7.866,1.5872,1.97068
-7.864,1.57024,1.93686
-7.862,1.55306,1.90296
-7.86,1.53567,1.86898
-7.858,1.51807,1.83492
-7.856,1.50024,1.80078
-7.854,1.48217,1.76657
-7.852,1.46388,1.73227
-7.85,1.44534,1.6979
-7.848,1.42656,1.66346
-7.846,1.40753,1.62894
-7.844,1.38823,1.59434
-7.842,1.36868,1.55967
-7.84,1.34885,1.52493
-7.838,1.32875,1.49012
-7.836,1.30836,1.45524
-7.834,1.28769,1.42029
-7.832,1.26671,1.38527
-7.83,1.24543,1.35019
-7.828,1.22383,1.31504
-7.826,1.20192,1.27982
-7.824,1.17967,1.24454
-7.822,1.15709,1.2092
-7.82,1.13416,1.17379
-7.818,1.11087,1.13832
-7.816,1.08721,1.1028
-7.814,1.06318,1.06721
-7.812,1.03877,1.03157
-7.81,1.01395,0.995869
-7.808,0.98873,0.960114
-7.806,0.96309,0.924303
-7.804,0.937018,0.888439
-7.802,0.910503,0.852523
-7.8,0.883532,0.816555
-7.798,0.856091,0.780537
-7.796,0.828167,0.74447
-7.794,0.799746,0.708355
-7.792,0.770812,0.672193
-7.79,0.741351,0.635986
-7.788,0.711346,0.599734
-7.786,0.68078,0.563439
-7.784,0.649636,0.527102
-7.782,0.617896,0.490723
-7.78,0.58554,0.454305
-7.778,0.55255,0.417849
-7.776,0.518904,0.381355
-7.774,0.48458,0.344825
-7.772,0.449558,0.30826
-7.77,0.413812,0.271662
-7.768,0.377319,0.235031
-7.766,0.340053,0.198369
-7.764,0.301986,0.161676
-7.762,0.263092,0.124956
-7.76,0.22334,0.0882076
-7.758,0.182701,0.0514334
-7.756,0.14114,0.0146344
-7.754,0.0986254,0.0221882
-7.752,0.0551208,0.059033
-7.75,0.0105889,0.0958987
-7.748,-0.0350095,0.132784
-7.746,-0.0817156,0.169688
-7.744,-0.129573,0.206608
-7.742,-0.178627,0.243544
-7.74,-0.228926,0.280495
-7.738,-0.280521,0.317458
-7.736,-0.333465,0.354433
-7.734,-0.387815,0.391418
-7.732,-0.443631,0.428412
-7.73,-0.500976,0.465414
-7.728,-0.559916,0.502422
-7.726,-0.620523,0.539434
-7.724,-0.682872,0.57645
-7.722,-0.747042,0.613467
-7.72,-0.813118,0.650485
-7.718,-0.88119,0.687503
-7.716,-0.951353,0.724518
-7.714,-1.02371,0.761529
-7.712,-1.09837,0.798535
-7.71,-1.17545,0.835534
-7.708,-1.25506,0.872526
-7.706,-1.33736,0.909508
-7.704,-1.42247,0.946479
-7.702,-1.51054,0.983438
-7.7,-1.60175,1.02038
-7.698,-1.69626,1.05731
-7.696,-1.79427,1.09423
-7.694,-1.89598,1.13112
-7.692,-2.0016,1.168
-7.69,-2.11138,1.20485
-7.688,-2.22557,1.24168
-7.686,-2.34445,1.27849
-7.684,-2.46831,1.31527
-7.682,-2.5975,1.35203
-7.68,-2.73236,1.38875
-7.678,-2.8733,1.42545
-7.676,-3.02072,1.46211
-7.674,-3.17511,1.49874
-7.672,-3.33698,1.53534
-7.67,-3.50689,1.5719
-7.668,-3.68548,1.60843
-7.666,-3.87342,1.64491
-7.664,-4.07149,1.68136
-7.662,-4.28055,1.71776
-7.66,-4.50154,1.75412
-7.658,-4.73554,1.79043
-7.656,-4.98373,1.8267
-7.654,-5.24747,1.86291
-7.652,-5.52828,1.89908
-7.65,-5.82789,1.9352
-7.648,-6.14828,1.97127
-7.646,-6.4917,2.00728
-7.644,-6.86075,2.04323
-7.642,-7.25844,2.07913
-7.64,-7.68826,2.11497
-7.638,-8.1543,2.15075
-7.636,-8.66136,2.18647
-7.634,-9.21516,2.22212
-7.632,-9.82248,2.25771
-7.63,-10.4915,2.29323
-7.628,-11.2323,2.32869
-7.626,-12.057,2.36407
-7.624,-12.9807,2.39939
-7.622,-14.0227,2.43463
-7.62,-15.2071,2.4698
