-14,0.913771,0
-7.618,-16.5654,2.50489
-7.616,-18.1391,2.53991
-7.614,-19.9838,2.57485
-7.612,-22.1765,2.60971
-7.61,-24.8258,2.64449
-7.608,-28.0914,2.67918
-7.606,-32.2167,2.71379
-7.604,-37.5932,2.74832
-7.602,-44.8923,2.78275
-7.6,-55.3706,2.8171
-7.598,-71.6845,2.85136
-7.596,-100.593,2.88553
-7.594,-165.857,2.9196
-7.592,-452.28,2.95358
-7.59,-659.076,2.98746
-7.588,-193.837,3.02125
-7.586,-114.715,3.05494
-7.584,-81.9999,3.08852
-7.582,-64.1208,3.12201
-7.58,-52.8506,3.15539
-7.578,-45.0961,3.18867
-7.576,-39.4338,3.22184
-7.574,-35.1176,3.25491
-7.572,-31.7181,3.28786
-7.57,-28.9713,3.32071
-7.568,-26.7054,3.35344
-7.566,-24.8043,3.38607
-7.564,-23.1863,3.41857
-7.562,-21.7925,3.45097
-7.56,-20.5793,3.48324
-7.558,-19.5136,3.5154
-7.556,-18.57,3.54743
-7.554,-17.7286,3.57935
-7.552,-16.9736,3.61115
-7.55,-16.2924,3.64282
-7.548,-15.6745,3.67436
-7.546,-15.1115,3.70578
-7.544,-14.5964,3.73708
-7.542,-14.1233,3.76824
-7.54,-13.6872,3.79928
-7.538,-13.2839,3.83018
-7.536,-12.9098,3.86095
-7.534,-12.5619,3.89159
-7.532,-12.2375,3.92209
-7.53,-11.9342,3.95246
-7.528,-11.65,3.98269
-7.526,-11.3832,4.01278
-7.524,-11.1322,4.04273
-7.522,-10.8956,4.07255
-7.52,-10.6723,4.10222
-7.518,-10.461,4.13174
-7.516,-10.2609,4.16113
-7.514,-10.0711,4.19037
-7.512,-9.89075,4.21946
-7.51,-9.71919,4.2484
-7.508,-9.55579,4.2772
-7.506,-9.39996,4.30585
-7.504,-9.25118,4.33434
-7.502,-9.10897,4.36269
-7.5,-8.97291,4.39088
-7.498,-8.84258,4.41892
-7.496,-8.71763,4.4468
-7.494,-8.59773,4.47453
-7.492,-8.48256,4.5021
-7.49,-8.37185,4.52952
-7.488,-8.26534,4.55678
-7.486,-8.16278,4.58387
-7.484,-8.06396,4.61081
-7.482,-7.96866,4.63759
-7.48,-7.8767,4.6642
-7.478,-7.78789,4.69065
-7.476,-7.70208,4.71694
-7.474,-7.61911,4.74306
-7.472,-7.53884,4.76902
-7.47,-7.46113,4.79481
-7.468,-7.38585,4.82043
-7.466,-7.31289,4.84589
-7.464,-7.24214,4.87117
-7.462,-7.1735,4.89629
-7.46,-7.10687,4.92124
-7.458,-7.04216,4.94602
-7.456,-6.97928,4.97062
-7.454,-6.91815,4.99506
-7.452,-6.8587,5.01932
-7.45,-6.80085,5.0434
-7.448,-6.74454,5.06731
-7.446,-6.68971,5.09105
-7.444,-6.63629,5.11461
-7.442,-6.58422,5.138
-7.44,-6.53346,5.16121
-7.438,-6.48394,5.18424
-7.436,-6.43563,5.20709
-7.434,-6.38848,5.22977
-7.432,-6.34244,5.25226
-7.43,-6.29746,5.27458
-7.428,-6.25352,5.29671
-7.426,-6.21058,5.31867
-7.424,-6.16859,5.34044
-7.422,-6.12752,5.36204
-7.42,-6.08734,5.38345
-7.418,-6.04803,5.40468
-7.416,-6.00954,5.42572
-7.414,-5.97185,5.44659
-7.412,-5.93494,5.46727
-7.41,-5.89878,5.48776
-7.408,-5.86335,5.50807
-7.406,-5.82861,5.5282
-7.404,-5.79455,5.54814
-7.402,-5.76115,5.5679
-7.4,-5.72838,5.58747
-7.398,-5.69623,5.60685
-7.396,-5.66467,5.62605
-7.394,-5.63369,5.64507
-7.392,-5.60328,5.66389
-7.39,-5.5734,5.68253
-7.388,-5.54406,5.70098
-7.386,-5.51522,5.71925
-7.384,-5.48688,5.73732
-7.382,-5.45903,5.75521
-7.38,-5.43164,5.77292
-7.378,-5.40471,5.79043
-7.376,-5.37822,5.80775
-7.374,-5.35216,5.82489
-7.372,-5.32652,5.84184
-7.37,-5.30129,5.8586
-7.368,-5.27645,5.87518
-7.366,-5.25199,5.89156
-7.364,-5.22791,5.90776
-7.362,-5.2042,5.92376
-7.36,-5.18084,5.93958
-7.358,-5.15782,5.95521
-7.356,-5.13515,5.97065
-7.354,-5.1128,5.98591
-7.352,-5.09077,6.00097
-7.35,-5.06905,6.01585
-7.348,-5.04763,6.03053
-7.346,-5.02651,6.04503
-7.344,-5.00568,6.05934
-7.342,-4.98513,6.07347
-7.34,-4.96486,6.0874
-7.338,-4.94486,6.10115
-7.336,-4.92511,6.11471
-7.334,-4.90562,6.12808
-7.332,-4.88638,6.14126
-7.33,-4.86739,6.15426
-7.328,-4.84863,6.16707
-7.326,-4.83011,6.17969
-7.324,-4.81181,6.19213
-7.322,-4.79373,6.20437
-7.32,-4.77587,6.21644
-7.318,-4.75823,6.22831
-7.316,-4.74079,6.24
-7.314,-4.72355,6.25151
-7.312,-4.70651,6.26283
-7.31,-4.68966,6.27396
-7.308,-4.673,6.28491
-7.306,-4.65653,6.29567
-7.304,-4.64024,6.30626
-7.302,-4.62413,6.31665
-7.3,-4.60819,6.32686
-7.298,-4.59242,6.33689
-7.296,-4.57682,6.34674
-7.294,-4.56138,6.3564
-7.292,-4.54609,6.36589
-7.29,-4.53097,6.37518
-7.288,-4.516,6.3843
-7.286,-4.50117,6.39324
-7.284,-4.4865,6.40199
-7.282,-4.47197,6.41057
-7.28,-4.45757,6.41897
-7.278,-4.44332,6.42718
-7.276,-4.4292,6.43522
-7.274,-4.41521,6.44308
-7.272,-4.40136,6.45075
-7.27,-4.38763,6.45826
-7.268,-4.37402,6.46558
-7.266,-4.36054,6.47273
-7.264,-4.34718,6.4797
-7.262,-4.33393,6.48649
-7.26,-4.3208,6.49311
-7.258,-4.30779,6.49955
-7.256,-4.29488,6.50582
-7.254,-4.28209,6.51191
-7.252,-4.2694,6.51783
-7.25,-4.25681,6.52358
-7.248,-4.24433,6.52916
-7.246,-4.23195,6.53456
-7.244,-4.21966,6.53979
-7.242,-4.20748,6.54485
-7.24,-4.19539,6.54973
-7.238,-4.18339,6.55445
-7.236,-4.17149,6.559
-7.234,-4.15967,6.56338
-7.232,-4.14795,6.56759
-7.23,-4.13631,6.57163
-7.228,-4.12475,6.57551
-7.226,-4.11328,6.57921
-7.224,-4.10189,6.58276
-7.222,-4.09059,6.58613
-7.22,-4.07936,6.58934
-7.218,-4.06821,6.59238
-7.216,-4.05713,6.59526
-7.214,-4.04613,6.59798
-7.212,-4.03521,6.60054
-7.21,-4.02436,6.60293
-7.208,-4.01358,6.60516
-7.206,-4.00286,6.60722
-7.204,-3.99222,6.60913
-7.202,-3.98165,6.61088
-7.2,-3.97114,6.61246
-7.198,-3.96069,6.61389
-7.196,-3.95031,6.61516
-7.194,-3.94,6.61627
-7.192,-3.92974,6.61722
-7.19,-3.91955,6.61802
-7.188,-3.90941,6.61866
-7.186,-3.89934,6.61914
-7.184,-3.88932,6.61947
-7.182,-3.87935,6.61965
-7.18,-3.86945,6.61967
-7.178,-3.8596,6.61953
-7.176,-3.8498,6.61925
-7.174,-3.84005,6.61881
-7.172,-3.83036,6.61822
-7.17,-3.82072,6.61748
-7.168,-3.81112,6.61659
-7.166,-3.80158,6.61555
-7.164,-3.79209,6.61436
-7.162,-3.78264,6.61302
-7.16,-3.77324,6.61153
-7.158,-3.76388,6.6099
-7.156,-3.75457,6.60811
-7.154,-3.74531,6.60619
-7.152,-3.73609,6.60411
-7.15,-3.72691,6.60189
-7.148,-3.71777,6.59953
-7.146,-3.70867,6.59702
-7.144,-3.69962,6.59437
-7.142,-3.6906,6.59157
-7.14,-3.68163,6.58864
-7.138,-3.67269,6.58556
-7.136,-3.66379,6.58234
-7.134,-3.65493,6.57898
-7.132,-3.6461,6.57548
-7.13,-3.63731,6.57184
-7.128,-3.62856,6.56806
-7.126,-3.61984,6.56414
-7.124,-3.61115,6.56008
-7.122,-3.6025,6.55589
-7.12,-3.59388,6.55156
-7.118,-3.58529,6.54709
-7.116,-3.57673,6.54249
-7.114,-3.56821,6.53775
-7.112,-3.55971,6.53288
-7.11,-3.55125,6.52787
-7.108,-3.54281,6.52273
-7.106,-3.53441,6.51746
-7.104,-3.52603,6.51205
-7.102,-3.51768,6.50652
-7.1,-3.50935,6.50085
-7.098,-3.50106,6.49505
-7.096,-3.49278,6.48912
-7.094,-3.48454,6.48306
-7.092,-3.47632,6.47687
-7.09,-3.46812,6.47055
-7.088,-3.45995,6.4641
-7.086,-3.45181,6.45752
-7.084,-3.44368,6.45082
-7.082,-3.43558,6.44399
-7.08,-3.4275,6.43704
-7.078,-3.41945,6.42995
-7.076,-3.41141,6.42275
-7.074,-3.4034,6.41542
-7.072,-3.3954,6.40796
-7.07,-3.38743,6.40038
-7.068,-3.37947,6.39267
-7.066,-3.37154,6.38485
-7.064,-3.36362,6.3769
-7.062,-3.35573,6.36883
-7.06,-3.34785,6.36063
-7.058,-3.33999,6.35232
-7.056,-3.33214,6.34388
-7.054,-3.32431,6.33533
-7.052,-3.3165,6.32665
-7.05,-3.30871,6.31786
-7.048,-3.30093,6.30894
-7.046,-3.29316,6.29991
-7.044,-3.28541,6.29076
-7.042,-3.27768,6.28149
-7.04,-3.26996,6.2721
-7.038,-3.26225,6.2626
-7.036,-3.25456,6.25298
-7.034,-3.24688,6.24325
-7.032,-3.23921,6.2334
-7.03,-3.23155,6.22343
-7.028,-3.22391,6.21335
-7.026,-3.21628,6.20316
-7.024,-3.20866,6.19285
-7.022,-3.20105,6.18243
-7.02,-3.19345,6.17189
-7.018,-3.18586,6.16124
-7.016,-3.17828,6.15048
-7.014,-3.17071,6.13961
-7.012,-3.16315,6.12863
-7.01,-3.1556,6.11753
-7.008,-3.14806,6.10633
-7.006,-3.14053,6.09501
-7.004,-3.133,6.08358
-7.002,-3.12548,6.07205
-7,-3.11797,6.0604
-6.998,-3.11046,6.04864
-6.996,-3.10297,6.03678
-6.994,-3.09548,6.02481
-6.992,-3.08799,6.01273
-6.99,-3.08051,6.00054
-6.988,-3.07304,5.98824
-6.986,-3.06557,5.97584
-6.984,-3.0581,5.96333
-6.982,-3.05064,5.95072
-6.98,-3.04319,5.93799
-6.978,-3.03573,5.92517
-6.976,-3.02829,5.91223
-6.974,-3.02084,5.89919
-6.972,-3.0134,5.88605
-6.97,-3.00596,5.8728
-6.968,-2.99852,5.85945
-6.966,-2.99109,5.846
-6.964,-2.98366,5.83244
-6.962,-2.97622,5.81878
-6.96,-2.96879,5.80501
-6.958,-2.96136,5.79114
-6.956,-2.95394,5.77717
-6.954,-2.94651,5.7631
-6.952,-2.93908,5.74893
-6.95,-2.93165,5.73465
-6.948,-2.92422,5.72027
-6.946,-2.91679,5.7058
-6.944,-2.90936,5.69122
-6.942,-2.90193,5.67654
-6.94,-2.89449,5.66176
-6.938,-2.88706,5.64688
-6.936,-2.87962,5.6319
-6.934,-2.87218,5.61682
-6.932,-2.86473,5.60164
-6.93,-2.85729,5.58637
-6.928,-2.84984,5.57099
-6.926,-2.84238,5.55552
-6.924,-2.83492,5.53995
-6.922,-2.82746,5.52428
-6.92,-2.81999,5.50851
-6.918,-2.81252,5.49265
-6.916,-2.80504,5.47669
-6.914,-2.79756,5.46063
-6.912,-2.79007,5.44447
-6.91,-2.78258,5.42822
-6.908,-2.77508,5.41187
-6.906,-2.76757,5.39543
-6.904,-2.76006,5.37889
-6.902,-2.75254,5.36225
-6.9,-2.74501,5.34552
-6.898,-2.73747,5.3287
-6.896,-2.72993,5.31178
-6.894,-2.72238,5.29476
-6.892,-2.71482,5.27765
-6.89,-2.70724,5.26045
-6.888,-2.69967,5.24315
-6.886,-2.69208,5.22576
-6.884,-2.68448,5.20828
-6.882,-2.67687,5.1907
-6.88,-2.66925,5.17303
-6.878,-2.66162,5.15526
-6.876,-2.65398,5.1374
-6.874,-2.64633,5.11945
-6.872,-2.63866,5.10141
-6.87,-2.63099,5.08328
-6.868,-2.6233,5.06505
-6.866,-2.6156,5.04673
-6.864,-2.60788,5.02832
-6.862,-2.60016,5.00982
-6.86,-2.59242,4.99123
-6.858,-2.58466,4.97255
-6.856,-2.57689,4.95377
-6.854,-2.56911,4.93491
-6.852,-2.56131,4.91596
-6.85,-2.5535,4.89691
-6.848,-2.54567,4.87778
-6.846,-2.53783,4.85855
-6.844,-2.52997,4.83924
-6.842,-2.52209,4.81983
-6.84,-2.5142,4.80034
-6.838,-2.50629,4.78076
-6.836,-2.49836,4.76109
-6.834,-2.49042,4.74133
-6.832,-2.48245,4.72148
-6.83,-2.47447,4.70155
-6.828,-2.46647,4.68152
-6.826,-2.45845,4.66141
-6.824,-2.45041,4.64121
-6.822,-2.44235,4.62092
-6.82,-2.43427,4.60055
-6.818,-2.42617,4.58009
-6.816,-2.41805,4.55954
-6.814,-2.4099,4.5389
-6.812,-2.40174,4.51818
-6.81,-2.39355,4.49737
-6.808,-2.38534,4.47648
-6.806,-2.37711,4.4555
-6.804,-2.36886,4.43443
-6.802,-2.36058,4.41328
-6.8,-2.35227,4.39204
-6.798,-2.34395,4.37072
-6.796,-2.33559,4.34931
-6.794,-2.32722,4.32782
-6.792,-2.31881,4.30624
-6.79,-2.31038,4.28458
-6.788,-2.30193,4.26283
-6.786,-2.29345,4.241
-6.784,-2.28494,4.21909
-6.782,-2.2764,4.19709
-6.78,-2.26783,4.17501
-6.778,-2.25924,4.15284
-6.776,-2.25061,4.13059
-6.774,-2.24196,4.10826
-6.772,-2.23328,4.08585
-6.77,-2.22456,4.06335
-6.768,-2.21582,4.04077
-6.766,-2.20704,4.01811
-6.764,-2.19823,3.99537
-6.762,-2.18939,3.97255
-6.76,-2.18052,3.94964
-6.758,-2.17161,3.92665
-6.756,-2.16267,3.90358
-6.754,-2.15369,3.88043
-6.752,-2.14468,3.8572
-6.75,-2.13564,3.83389
-6.748,-2.12656,3.8105
-6.746,-2.11744,3.78703
-6.744,-2.10828,3.76348
-6.742,-2.09909,3.73985
-6.74,-2.08986,3.71614
-6.738,-2.08059,3.69235
-6.736,-2.07128,3.66848
-6.734,-2.06194,3.64453
-6.732,-2.05255,3.62051
-6.73,-2.04312,3.5964
-6.728,-2.03365,3.57222
-6.726,-2.02413,3.54796
-6.724,-2.01458,3.52362
-6.722,-2.00498,3.49921
-6.72,-1.99533,3.47472
-6.718,-1.98565,3.45015
-6.716,-1.97591,3.4255
-6.714,-1.96613,3.40078
-6.712,-1.95631,3.37598
-6.71,-1.94643,3.35111
-6.708,-1.93651,3.32616
-6.706,-1.92654,3.30113
-6.704,-1.91652,3.27603
-6.702,-1.90645,3.25086
-6.7,-1.89633,3.22561
-6.698,-1.88616,3.20028
-6.696,-1.87593,3.17488
-6.694,-1.86565,3.14941
-6.692,-1.85532,3.12386
-6.69,-1.84493,3.09825
-6.688,-1.83449,3.07255
-6.686,-1.82399,3.04679
-6.684,-1.81344,3.02095
-6.682,-1.80282,2.99504
-6.68,-1.79215,2.96906
-6.678,-1.78142,2.94301
-6.676,-1.77062,2.91688
-6.674,-1.75977,2.89068
-6.672,-1.74885,2.86442
-6.67,-1.73787,2.83808
-6.668,-1.72683,2.81167
-6.666,-1.71572,2.7852
-6.664,-1.70454,2.75865
-6.662,-1.6933,2.73203
-6.66,-1.68199,2.70535
-6.658,-1.67061,2.6786
-6.656,-1.65915,2.65178
-6.654,-1.64763,2.62489
-6.652,-1.63604,2.59793
-6.65,-1.62437,2.5709
-6.648,-1.61263,2.54381
-6.646,-1.60081,2.51666
-6.644,-1.58891,2.48943
-6.642,-1.57694,2.46214
-6.64,-1.56489,2.43479
-6.638,-1.55276,2.40737
-6.636,-1.54054,2.37988
-6.634,-1.52824,2.35233
-6.632,-1.51586,2.32472
-6.63,-1.5034,2.29704
-6.628,-1.49084,2.2693
-6.626,-1.4782,2.24149
-6.624,-1.46547,2.21362
-6.622,-1.45264,2.18569
-6.62,-1.43973,2.1577
-6.618,-1.42672,2.12965
-6.616,-1.41361,2.10154
-6.614,-1.40041,2.07336
-6.612,-1.38711,2.04513
-6.61,-1.37371,2.01683
-6.608,-1.36021,1.98848
-6.606,-1.34661,1.96006
-6.604,-1.33289,1.93159
-6.602,-1.31908,1.90306
-6.6,-1.30515,1.87447
-6.598,-1.29112,1.84583
-6.596,-1.27697,1.81712
-6.594,-1.26271,1.78836
-6.592,-1.24833,1.75955
-6.59,-1.23383,1.73068
-6.588,-1.21922,1.70175
-6.586,-1.20448,1.67277
-6.584,-1.18962,1.64374
-6.582,-1.17463,1.61465
-6.58,-1.15952,1.5855
-6.578,-1.14427,1.55631
-6.576,-1.12889,1.52706
-6.574,-1.11338,1.49776
-6.572,-1.09773,1.46841
-6.57,-1.08194,1.43901
-6.568,-1.06601,1.40955
-6.566,-1.04993,1.38005
-6.564,-1.03371,1.3505
-6.562,-1.01733,1.3209
-6.56,-1.00081,1.29125
-6.558,-0.984128,1.26155
-6.556,-0.967289,1.2318
-6.554,-0.950289,1.20201
-6.552,-0.933125,1.17217
-6.55,-0.915794,1.14229
-6.548,-0.898293,1.11236
-6.546,-0.88062,1.08238
-6.544,-0.862769,1.05236
-6.542,-0.84474,1.0223
-6.54,-0.826527,0.992193
-6.538,-0.808127,0.962044
-6.536,-0.789538,0.931854
-6.534,-0.770755,0.901621
-6.532,-0.751774,0.871348
-6.53,-0.732591,0.841034
-6.528,-0.713204,0.810681
-6.526,-0.693607,0.780288
-6.524,-0.673797,0.749857
-6.522,-0.653769,0.719387
-6.52,-0.633518,0.688881
-6.518,-0.613042,0.658337
-6.516,-0.592334,0.627757
-6.514,-0.57139,0.597142
-6.512,-0.550205,0.566492
-6.51,-0.528774,0.535807
-6.508,-0.507093,0.505088
-6.506,-0.485156,0.474337
-6.504,-0.462957,0.443553
-6.502,-0.440491,0.412737
-6.5,-0.417752,0.38189
-6.498,-0.394734,0.351012
-6.496,-0.371432,0.320105
-6.494,-0.347839,0.289168
-6.492,-0.323949,0.258203
-6.49,-0.299754,0.22721
-6.488,-0.27525,0.196189
-6.486,-0.250427,0.165142
-6.484,-0.22528,0.13407
-6.482,-0.1998,0.102972
-6.48,-0.173981,0.0718491
-6.478,-0.147814,0.0407027
-6.476,-0.121292,0.00953328
-6.474,-0.094405,0.0216586
-6.472,-0.0671457,0.0528721
-6.47,-0.0395049,0.0841067
-6.468,-0.0114734,0.115361
-6.466,0.0169582,0.146636
-6.464,0.0457996,0.177929
-6.462,0.075061,0.20924
-6.46,0.104753,0.240569
-6.458,0.134885,0.271914
-6.456,0.16547,0.303275
-6.454,0.196519,0.334652
-6.452,0.228043,0.366042
-6.45,0.260054,0.397447
-6.448,0.292566,0.428864
-6.446,0.325592,0.460293
-6.444,0.359145,0.491734
-6.442,0.393238,0.523185
-6.44,0.427888,0.554646
-6.438,0.463108,0.586116
-6.436,0.498915,0.617594
-6.434,0.535325,0.649079
-6.432,0.572354,0.680572
-6.43,0.610019,0.71207
-6.428,0.64834,0.743573
-6.426,0.687335,0.77508
-6.424,0.727023,0.806591
-6.422,0.767425,0.838104
-6.42,0.808561,0.86962
-6.418,0.850454,0.901136
-6.416,0.893126,0.932652
-6.414,0.936601,0.964168
-6.412,0.980904,0.995682
-6.41,1.02606,1.02719
-6.408,1.0721,1.0587
-6.406,1.11904,1.09021
-6.404,1.16692,1.12171
-6.402,1.21577,1.1532
-6.4,1.26562,1.18469
-6.398,1.3165,1.21617
-6.396,1.36844,1.24764
-6.394,1.42149,1.2791
-6.392,1.47568,1.31055
-6.39,1.53105,1.342
-6.388,1.58764,1.37343
-6.386,1.6455,1.40484
-6.384,1.70466,1.43625
-6.382,1.76518,1.46764
-6.38,1.82711,1.49901
-6.378,1.8905,1.53037
-6.376,1.9554,1.56171
-6.374,2.02187,1.59303
-6.372,2.08997,1.62433
-6.37,2.15977,1.65562
-6.368,2.23134,1.68688
-6.366,2.30473,1.71812
-6.364,2.38004,1.74934
-6.362,2.45733,1.78054
-6.36,2.53669,1.81171
-6.358,2.61821,1.84286
-6.356,2.70198,1.87398
-6.354,2.7881,1.90507
-6.352,2.87666,1.93614
-6.35,2.9678,1.96717
-6.348,3.06161,1.99818
-6.346,3.15822,2.02915
-6.344,3.25777,2.0601
-6.342,3.36039,2.09101
-6.34,3.46624,2.12189
-6.338,3.57547,2.15273
-6.336,3.68826,2.18354
-6.334,3.80477,2.21431
-6.332,3.92522,2.24504
-6.33,4.0498,2.27574
-6.328,4.17873,2.3064
-6.326,4.31227,2.33701
-6.324,4.45065,2.36759
-6.322,4.59416,2.39812
-6.32,4.7431,2.42861
-6.318,4.89778,2.45906
-6.316,5.05855,2.48946
-6.314,5.22578,2.51982
-6.312,5.39988,2.55013
-6.31,5.58129,2.58039
-6.308,5.77049,2.6106
-6.306,5.968,2.64076
-6.304,6.17438,2.67088
-6.302,6.39026,2.70094
-6.3,6.61633,2.73095
-6.298,6.85332,2.7609
-6.296,7.10206,2.7908
-6.294,7.36346,2.82065
-6.292,7.63853,2.85044
-6.29,7.92836,2.88017
-6.288,8.23422,2.90984
-6.286,8.55746,2.93945
-6.284,8.89963,2.96901
-6.282,9.26247,2.9985
-6.28,9.64791,3.02793
-6.278,10.0582,3.0573
-6.276,10.4957,3.0866
-6.274,10.9634,3.11584
-6.272,11.4645,3.14502
-6.27,12.0028,3.17412
-6.268,12.5824,3.20316
-6.266,13.2085,3.23213
-6.264,13.8869,3.26103
-6.262,14.6245,3.28986
-6.26,15.4293,3.31862
-6.258,16.3111,3.3473
-6.256,17.2815,3.37591
-6.254,18.3547,3.40445
-6.252,19.5479,3.43291
-6.25,20.8824,3.4613
-6.248,22.3851,3.48961
-6.246,24.0901,3.51784
-6.244,26.041,3.54599
-6.242,28.2955,3.57406
-6.24,30.9305,3.60206
-6.238,34.0512,3.62996
-6.236,37.806,3.65779
-6.234,42.41,3.68553
-6.232,48.1885,3.71319
-6.23,55.6568,3.74076
-6.228,65.6838,3.76825
-6.226,79.8568,3.79565
-6.224,101.419,3.82296
-6.222,138.188,3.85018
-6.22,215.019,3.87732
-6.218,475.778,3.90436
-6.216,2432.34,3.93131
-6.214,346.144,3.95816
-6.212,187.528,3.98493
-6.21,129.154,4.01159
-6.208,98.8129,4.03817
-6.206,80.2201,4.06464
-6.204,67.6585,4.09102
-6.202,58.6027,4.11731
-6.2,51.7644,4.14349
-6.198,46.4179,4.16957
-6.196,42.1227,4.19556
-6.194,38.5964,4.22144
-6.192,35.6494,4.24722
-6.19,33.1497,4.2729
-6.188,31.0024,4.29847
-6.186,29.138,4.32394
-6.184,27.5039,4.3493
-6.182,26.0598,4.37456
-6.18,24.7744,4.39971
-6.178,23.6229,4.42475
-6.176,22.5852,4.44968
-6.174,21.6454,4.47451
-6.172,20.79,4.49922
-6.17,20.0083,4.52382
-6.168,19.2909,4.54831
-6.166,18.6304,4.57269
-6.164,18.0201,4.59696
-6.162,17.4546,4.62111
-6.16,16.9289,4.64514
-6.158,16.4392,4.66906
-6.156,15.9816,4.69286
-6.154,15.5533,4.71655
-6.152,15.1514,4.74012
-6.15,14.7735,4.76357
-6.148,14.4176,4.7869
-6.146,14.0818,4.81011
-6.144,13.7644,4.8332
-6.142,13.4638,4.85616
-6.14,13.1789,4.87901
-6.138,12.9084,4.90173
-6.136,12.6511,4.92433
-6.134,12.4063,4.9468
-6.132,12.1729,4.96915
-6.13,11.9501,4.99138
-6.128,11.7373,5.01348
-6.126,11.5338,5.03545
-6.124,11.339,5.05729
-6.122,11.1523,5.079
-6.12,10.9733,5.10059
-6.118,10.8014,5.12205
-6.116,10.6362,5.14337
-6.114,10.4774,5.16457
-6.112,10.3245,5.18564
-6.11,10.1772,5.20657
-6.108,10.0353,5.22737
-6.106,9.89844,5.24804
-6.104,9.76632,5.26857
-6.102,9.63871,5.28897
-6.1,9.51538,5.30923
-6.098,9.39612,5.32936
-6.096,9.28071,5.34936
-6.094,9.16897,5.36922
-6.092,9.06073,5.38894
-6.09,8.95582,5.40852
-6.088,8.85407,5.42797
-6.086,8.75536,5.44727
-6.084,8.65953,5.46644
-6.082,8.56646,5.48547
-6.08,8.47602,5.50436
-6.078,8.38812,5.52311
-6.076,8.30262,5.54172
-6.074,8.21944,5.56018
-6.072,8.13847,5.57851
-6.07,8.05963,5.59669
-6.068,7.98283,5.61473
-6.066,7.90799,5.63263
-6.064,7.83503,5.65038
-6.062,7.76388,5.66799
-6.06,7.69446,5.68546
-6.058,7.62672,5.70278
-6.056,7.56059,5.71996
-6.054,7.49601,5.73699
-6.052,7.43291,5.75387
-6.05,7.37126,5.77061
-6.048,7.311,5.78721
-6.046,7.25208,5.80365
-6.044,7.19444,5.81995
-6.042,7.13806,5.83611
-6.04,7.08288,5.85211
-6.038,7.02886,5.86797
-6.036,6.97597,5.88368
-6.034,6.92417,5.89924
-6.032,6.87342,5.91465
-6.03,6.82369,5.92991
-6.028,6.77494,5.94502
-6.026,6.72715,5.95999
-6.024,6.68029,5.9748
-6.022,6.63432,5.98946
-6.02,6.58922,6.00398
-6.018,6.54496,6.01834
-6.016,6.50152,6.03255
-6.014,6.45887,6.04661
-6.012,6.417,6.06052
-6.01,6.37586,6.07428
-6.008,6.33546,6.08789
-6.006,6.29576,6.10134
-6.004,6.25674,6.11465
-6.002,6.21839,6.1278
